funcid,dim,milestone,error
27,50,1,1.063469e+03
27,50,2,7.007845e+02
27,50,3,6.022715e+02
27,50,5,5.540811e+02
27,50,10,5.514984e+02
27,50,20,5.514708e+02
27,50,30,5.514675e+02
27,50,40,5.514669e+02
27,50,50,5.514668e+02
27,50,60,5.514665e+02
27,50,70,5.514655e+02
27,50,80,5.514651e+02
27,50,90,5.514649e+02
27,50,100,5.514648e+02
27,50,1,1.037057e+03
27,50,2,8.041397e+02
27,50,3,7.449571e+02
27,50,5,6.703060e+02
27,50,10,6.581268e+02
27,50,20,6.580433e+02
27,50,30,6.580391e+02
27,50,40,6.580355e+02
27,50,50,6.580347e+02
27,50,60,6.580331e+02
27,50,70,6.580327e+02
27,50,80,6.580326e+02
27,50,90,6.580326e+02
27,50,100,6.580324e+02
27,50,1,1.028739e+03
27,50,2,8.424315e+02
27,50,3,7.868788e+02
27,50,5,7.494359e+02
27,50,10,7.271198e+02
27,50,20,7.270581e+02
27,50,30,7.270580e+02
27,50,40,7.270580e+02
27,50,50,7.270580e+02
27,50,60,7.270580e+02
27,50,70,7.270580e+02
27,50,80,7.270580e+02
27,50,90,7.270580e+02
27,50,100,7.270580e+02
27,50,1,1.029510e+03
27,50,2,7.949552e+02
27,50,3,7.464602e+02
27,50,5,6.951981e+02
27,50,10,6.884796e+02
27,50,20,6.884461e+02
27,50,30,6.884460e+02
27,50,40,6.884460e+02
27,50,50,6.884460e+02
27,50,60,6.884460e+02
27,50,70,6.884460e+02
27,50,80,6.884460e+02
27,50,90,6.884460e+02
27,50,100,6.884460e+02
27,50,1,1.116040e+03
27,50,2,9.132101e+02
27,50,3,8.222690e+02
27,50,5,7.207172e+02
27,50,10,7.115437e+02
27,50,20,7.114378e+02
27,50,30,7.114320e+02
27,50,40,7.114298e+02
27,50,50,7.114295e+02
27,50,60,7.114293e+02
27,50,70,7.114293e+02
27,50,80,7.114287e+02
27,50,90,7.114282e+02
27,50,100,7.114276e+02
27,50,1,9.902747e+02
27,50,2,8.027860e+02
27,50,3,7.184381e+02
27,50,5,6.328890e+02
27,50,10,6.075875e+02
27,50,20,6.074794e+02
27,50,30,6.074781e+02
27,50,40,6.074775e+02
27,50,50,6.074761e+02
27,50,60,6.074758e+02
27,50,70,6.074746e+02
27,50,80,6.074731e+02
27,50,90,6.074728e+02
27,50,100,6.074724e+02
27,50,1,8.901899e+02
27,50,2,7.682227e+02
27,50,3,7.175654e+02
27,50,5,6.373813e+02
27,50,10,6.241235e+02
27,50,20,6.237787e+02
27,50,30,6.237754e+02
27,50,40,6.237725e+02
27,50,50,6.237712e+02
27,50,60,6.237696e+02
27,50,70,6.237695e+02
27,50,80,6.237695e+02
27,50,90,6.237695e+02
27,50,100,6.237684e+02
27,50,1,1.189459e+03
27,50,2,7.731896e+02
27,50,3,7.018088e+02
27,50,5,6.434761e+02
27,50,10,6.367367e+02
27,50,20,6.367246e+02
27,50,30,6.367244e+02
27,50,40,6.367244e+02
27,50,50,6.367243e+02
27,50,60,6.367243e+02
27,50,70,6.367243e+02
27,50,80,6.367243e+02
27,50,90,6.367243e+02
27,50,100,6.367243e+02
27,50,1,1.054799e+03
27,50,2,8.430006e+02
27,50,3,7.565649e+02
27,50,5,6.960992e+02
27,50,10,6.820674e+02
27,50,20,6.816691e+02
27,50,30,6.816602e+02
27,50,40,6.816552e+02
27,50,50,6.816547e+02
27,50,60,6.816544e+02
27,50,70,6.816531e+02
27,50,80,6.816525e+02
27,50,90,6.816524e+02
27,50,100,6.816521e+02
27,50,1,1.146818e+03
27,50,2,8.982565e+02
27,50,3,7.904319e+02
27,50,5,5.629036e+02
27,50,10,5.433221e+02
27,50,20,5.429874e+02
27,50,30,5.429696e+02
27,50,40,5.429686e+02
27,50,50,5.429684e+02
27,50,60,5.429672e+02
27,50,70,5.429662e+02
27,50,80,5.429659e+02
27,50,90,5.429659e+02
27,50,100,5.429657e+02
27,50,1,9.867433e+02
27,50,2,7.333031e+02
27,50,3,6.601274e+02
27,50,5,6.017113e+02
27,50,10,5.981630e+02
27,50,20,5.981004e+02
27,50,30,5.980867e+02
27,50,40,5.980800e+02
27,50,50,5.980771e+02
27,50,60,5.980757e+02
27,50,70,5.980745e+02
27,50,80,5.980739e+02
27,50,90,5.980737e+02
27,50,100,5.980736e+02
27,50,1,1.132351e+03
27,50,2,7.625484e+02
27,50,3,6.374403e+02
27,50,5,5.491719e+02
27,50,10,5.317677e+02
27,50,20,5.316544e+02
27,50,30,5.316134e+02
27,50,40,5.315957e+02
27,50,50,5.315890e+02
27,50,60,5.315867e+02
27,50,70,5.315836e+02
27,50,80,5.315822e+02
27,50,90,5.315819e+02
27,50,100,5.315814e+02
27,50,1,1.000555e+03
27,50,2,8.594824e+02
27,50,3,8.315531e+02
27,50,5,8.117741e+02
27,50,10,8.093225e+02
27,50,20,8.092680e+02
27,50,30,8.092665e+02
27,50,40,8.092662e+02
27,50,50,8.092662e+02
27,50,60,8.092661e+02
27,50,70,8.092661e+02
27,50,80,8.092659e+02
27,50,90,8.092650e+02
27,50,100,8.092648e+02
27,50,1,1.048851e+03
27,50,2,7.554160e+02
27,50,3,6.527738e+02
27,50,5,6.131219e+02
27,50,10,6.075969e+02
27,50,20,6.075407e+02
27,50,30,6.075378e+02
27,50,40,6.075355e+02
27,50,50,6.075333e+02
27,50,60,6.075320e+02
27,50,70,6.075304e+02
27,50,80,6.075295e+02
27,50,90,6.075290e+02
27,50,100,6.075287e+02
27,50,1,1.060850e+03
27,50,2,8.261846e+02
27,50,3,7.433206e+02
27,50,5,6.495032e+02
27,50,10,6.415688e+02
27,50,20,6.415305e+02
27,50,30,6.415255e+02
27,50,40,6.415252e+02
27,50,50,6.415251e+02
27,50,60,6.415251e+02
27,50,70,6.415251e+02
27,50,80,6.415251e+02
27,50,90,6.415251e+02
27,50,100,6.415248e+02
27,50,1,1.117491e+03
27,50,2,9.425641e+02
27,50,3,7.955848e+02
27,50,5,7.306793e+02
27,50,10,7.260755e+02
27,50,20,7.260624e+02
27,50,30,7.260621e+02
27,50,40,7.260620e+02
27,50,50,7.260620e+02
27,50,60,7.260620e+02
27,50,70,7.260619e+02
27,50,80,7.260619e+02
27,50,90,7.260619e+02
27,50,100,7.260619e+02
27,50,1,9.421690e+02
27,50,2,7.491322e+02
27,50,3,6.576058e+02
27,50,5,5.874610e+02
27,50,10,5.676308e+02
27,50,20,5.676167e+02
27,50,30,5.676166e+02
27,50,40,5.676166e+02
27,50,50,5.676165e+02
27,50,60,5.676165e+02
27,50,70,5.676164e+02
27,50,80,5.676164e+02
27,50,90,5.676164e+02
27,50,100,5.676164e+02
27,50,1,1.181057e+03
27,50,2,9.187976e+02
27,50,3,8.355803e+02
27,50,5,7.622731e+02
27,50,10,7.509835e+02
27,50,20,7.507041e+02
27,50,30,7.507000e+02
27,50,40,7.506873e+02
27,50,50,7.506699e+02
27,50,60,7.506684e+02
27,50,70,7.506655e+02
27,50,80,7.506128e+02
27,50,90,7.506112e+02
27,50,100,7.506112e+02
27,50,1,9.313720e+02
27,50,2,6.809777e+02
27,50,3,6.223019e+02
27,50,5,5.796587e+02
27,50,10,5.716106e+02
27,50,20,5.714140e+02
27,50,30,5.714044e+02
27,50,40,5.714008e+02
27,50,50,5.713990e+02
27,50,60,5.713986e+02
27,50,70,5.713984e+02
27,50,80,5.713981e+02
27,50,90,5.713979e+02
27,50,100,5.713974e+02
