funcid,dim,milestone,error
27,10,1,4.074105e+02
27,10,2,4.009666e+02
27,10,3,3.947096e+02
27,10,5,3.902949e+02
27,10,10,3.895180e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.036533e+02
27,10,2,3.966396e+02
27,10,3,3.940852e+02
27,10,5,3.900536e+02
27,10,10,3.895180e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.100682e+02
27,10,2,4.000149e+02
27,10,3,3.981321e+02
27,10,5,3.954512e+02
27,10,10,3.950746e+02
27,10,20,3.950746e+02
27,10,30,3.950746e+02
27,10,40,3.950746e+02
27,10,50,3.950746e+02
27,10,60,3.950746e+02
27,10,70,3.950746e+02
27,10,80,3.950746e+02
27,10,90,3.950746e+02
27,10,100,3.950746e+02
27,10,1,4.080273e+02
27,10,2,3.988424e+02
27,10,3,3.941779e+02
27,10,5,3.904829e+02
27,10,10,3.899549e+02
27,10,20,3.899549e+02
27,10,30,3.899549e+02
27,10,40,3.899549e+02
27,10,50,3.899549e+02
27,10,60,3.899549e+02
27,10,70,3.899549e+02
27,10,80,3.899549e+02
27,10,90,3.899549e+02
27,10,100,3.899549e+02
27,10,1,4.081645e+02
27,10,2,3.988273e+02
27,10,3,3.933986e+02
27,10,5,3.903130e+02
27,10,10,3.893082e+02
27,10,20,3.893081e+02
27,10,30,3.893081e+02
27,10,40,3.893081e+02
27,10,50,3.893081e+02
27,10,60,3.893081e+02
27,10,70,3.893081e+02
27,10,80,3.893081e+02
27,10,90,3.893081e+02
27,10,100,3.893081e+02
27,10,1,4.068750e+02
27,10,2,3.983122e+02
27,10,3,3.945671e+02
27,10,5,3.899623e+02
27,10,10,3.893081e+02
27,10,20,3.893081e+02
27,10,30,3.893081e+02
27,10,40,3.893081e+02
27,10,50,3.893081e+02
27,10,60,3.893081e+02
27,10,70,3.893081e+02
27,10,80,3.893081e+02
27,10,90,3.893081e+02
27,10,100,3.893081e+02
27,10,1,4.098667e+02
27,10,2,4.006675e+02
27,10,3,4.002963e+02
27,10,5,3.961515e+02
27,10,10,3.930914e+02
27,10,20,3.929356e+02
27,10,30,3.929356e+02
27,10,40,3.929356e+02
27,10,50,3.929356e+02
27,10,60,3.929356e+02
27,10,70,3.929356e+02
27,10,80,3.929356e+02
27,10,90,3.929356e+02
27,10,100,3.929356e+02
27,10,1,4.152835e+02
27,10,2,4.020918e+02
27,10,3,3.991930e+02
27,10,5,3.954485e+02
27,10,10,3.950746e+02
27,10,20,3.950746e+02
27,10,30,3.950746e+02
27,10,40,3.950746e+02
27,10,50,3.950746e+02
27,10,60,3.950746e+02
27,10,70,3.950746e+02
27,10,80,3.950746e+02
27,10,90,3.950746e+02
27,10,100,3.950746e+02
27,10,1,4.060055e+02
27,10,2,3.990244e+02
27,10,3,3.957906e+02
27,10,5,3.903596e+02
27,10,10,3.893083e+02
27,10,20,3.893081e+02
27,10,30,3.893081e+02
27,10,40,3.893081e+02
27,10,50,3.893081e+02
27,10,60,3.893081e+02
27,10,70,3.893081e+02
27,10,80,3.893081e+02
27,10,90,3.893081e+02
27,10,100,3.893081e+02
27,10,1,4.173196e+02
27,10,2,4.041893e+02
27,10,3,3.988508e+02
27,10,5,3.917791e+02
27,10,10,3.895207e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.113094e+02
27,10,2,4.031698e+02
27,10,3,3.952519e+02
27,10,5,3.917455e+02
27,10,10,3.895190e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.030832e+02
27,10,2,3.963019e+02
27,10,3,3.963019e+02
27,10,5,3.928584e+02
27,10,10,3.893087e+02
27,10,20,3.893081e+02
27,10,30,3.893081e+02
27,10,40,3.893081e+02
27,10,50,3.893081e+02
27,10,60,3.893081e+02
27,10,70,3.893081e+02
27,10,80,3.893081e+02
27,10,90,3.893081e+02
27,10,100,3.893081e+02
27,10,1,4.050782e+02
27,10,2,3.946883e+02
27,10,3,3.943688e+02
27,10,5,3.926304e+02
27,10,10,3.899568e+02
27,10,20,3.899549e+02
27,10,30,3.899549e+02
27,10,40,3.899549e+02
27,10,50,3.899549e+02
27,10,60,3.899549e+02
27,10,70,3.899549e+02
27,10,80,3.899549e+02
27,10,90,3.899549e+02
27,10,100,3.899549e+02
27,10,1,4.020455e+02
27,10,2,3.947041e+02
27,10,3,3.909817e+02
27,10,5,3.898707e+02
27,10,10,3.895180e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.167110e+02
27,10,2,3.999393e+02
27,10,3,3.977594e+02
27,10,5,3.930017e+02
27,10,10,3.907524e+02
27,10,20,3.907519e+02
27,10,30,3.907519e+02
27,10,40,3.907519e+02
27,10,50,3.907519e+02
27,10,60,3.907519e+02
27,10,70,3.907519e+02
27,10,80,3.907519e+02
27,10,90,3.907519e+02
27,10,100,3.907519e+02
27,10,1,4.082443e+02
27,10,2,4.042656e+02
27,10,3,4.009851e+02
27,10,5,3.972046e+02
27,10,10,3.959849e+02
27,10,20,3.959848e+02
27,10,30,3.959848e+02
27,10,40,3.959848e+02
27,10,50,3.959848e+02
27,10,60,3.959848e+02
27,10,70,3.959848e+02
27,10,80,3.959848e+02
27,10,90,3.959848e+02
27,10,100,3.959848e+02
27,10,1,4.044586e+02
27,10,2,3.989336e+02
27,10,3,3.966567e+02
27,10,5,3.900720e+02
27,10,10,3.895180e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.101541e+02
27,10,2,3.958463e+02
27,10,3,3.915257e+02
27,10,5,3.899704e+02
27,10,10,3.899549e+02
27,10,20,3.899549e+02
27,10,30,3.899549e+02
27,10,40,3.899549e+02
27,10,50,3.899549e+02
27,10,60,3.899549e+02
27,10,70,3.899549e+02
27,10,80,3.899549e+02
27,10,90,3.899549e+02
27,10,100,3.899549e+02
27,10,1,4.061286e+02
27,10,2,3.967806e+02
27,10,3,3.967806e+02
27,10,5,3.951803e+02
27,10,10,3.927385e+02
27,10,20,3.927359e+02
27,10,30,3.927359e+02
27,10,40,3.927359e+02
27,10,50,3.927359e+02
27,10,60,3.927359e+02
27,10,70,3.927359e+02
27,10,80,3.927359e+02
27,10,90,3.927359e+02
27,10,100,3.927359e+02
27,10,1,4.189211e+02
27,10,2,4.069721e+02
27,10,3,4.019922e+02
27,10,5,4.012539e+02
27,10,10,4.012337e+02
27,10,20,4.012337e+02
27,10,30,4.012337e+02
27,10,40,4.012337e+02
27,10,50,4.012337e+02
27,10,60,4.012337e+02
27,10,70,4.012337e+02
27,10,80,4.012337e+02
27,10,90,4.012337e+02
27,10,100,4.012337e+02
27,10,1,4.039555e+02
27,10,2,3.971250e+02
27,10,3,3.918071e+02
27,10,5,3.893541e+02
27,10,10,3.890055e+02
27,10,20,3.890055e+02
27,10,30,3.890055e+02
27,10,40,3.890055e+02
27,10,50,3.890055e+02
27,10,60,3.890055e+02
27,10,70,3.890055e+02
27,10,80,3.890055e+02
27,10,90,3.890055e+02
27,10,100,3.890055e+02
27,10,1,4.047379e+02
27,10,2,3.968969e+02
27,10,3,3.935512e+02
27,10,5,3.918083e+02
27,10,10,3.895183e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.219920e+02
27,10,2,3.972399e+02
27,10,3,3.970585e+02
27,10,5,3.913997e+02
27,10,10,3.903589e+02
27,10,20,3.903589e+02
27,10,30,3.903589e+02
27,10,40,3.903589e+02
27,10,50,3.903589e+02
27,10,60,3.903589e+02
27,10,70,3.903589e+02
27,10,80,3.903589e+02
27,10,90,3.903589e+02
27,10,100,3.903589e+02
27,10,1,4.106125e+02
27,10,2,4.036068e+02
27,10,3,3.999306e+02
27,10,5,3.971780e+02
27,10,10,3.950801e+02
27,10,20,3.950746e+02
27,10,30,3.950746e+02
27,10,40,3.950746e+02
27,10,50,3.950746e+02
27,10,60,3.950746e+02
27,10,70,3.950746e+02
27,10,80,3.950746e+02
27,10,90,3.950746e+02
27,10,100,3.950746e+02
27,10,1,4.123271e+02
27,10,2,3.966072e+02
27,10,3,3.966072e+02
27,10,5,3.923553e+02
27,10,10,3.890057e+02
27,10,20,3.890055e+02
27,10,30,3.890055e+02
27,10,40,3.890055e+02
27,10,50,3.890055e+02
27,10,60,3.890055e+02
27,10,70,3.890055e+02
27,10,80,3.890055e+02
27,10,90,3.890055e+02
27,10,100,3.890055e+02
27,10,1,4.027568e+02
27,10,2,3.970527e+02
27,10,3,3.929828e+02
27,10,5,3.898963e+02
27,10,10,3.897058e+02
27,10,20,3.897057e+02
27,10,30,3.897057e+02
27,10,40,3.897057e+02
27,10,50,3.897057e+02
27,10,60,3.897057e+02
27,10,70,3.897057e+02
27,10,80,3.897057e+02
27,10,90,3.897057e+02
27,10,100,3.897057e+02
27,10,1,4.038103e+02
27,10,2,3.957468e+02
27,10,3,3.947168e+02
27,10,5,3.898692e+02
27,10,10,3.890056e+02
27,10,20,3.890055e+02
27,10,30,3.890055e+02
27,10,40,3.890055e+02
27,10,50,3.890055e+02
27,10,60,3.890055e+02
27,10,70,3.890055e+02
27,10,80,3.890055e+02
27,10,90,3.890055e+02
27,10,100,3.890055e+02
27,10,1,4.074435e+02
27,10,2,3.981973e+02
27,10,3,3.981973e+02
27,10,5,3.929584e+02
27,10,10,3.907526e+02
27,10,20,3.907519e+02
27,10,30,3.907519e+02
27,10,40,3.907519e+02
27,10,50,3.907519e+02
27,10,60,3.907519e+02
27,10,70,3.907519e+02
27,10,80,3.907519e+02
27,10,90,3.907519e+02
27,10,100,3.907519e+02
27,10,1,4.047920e+02
27,10,2,3.979886e+02
27,10,3,3.925052e+02
27,10,5,3.893965e+02
27,10,10,3.893081e+02
27,10,20,3.893081e+02
27,10,30,3.893081e+02
27,10,40,3.893081e+02
27,10,50,3.893081e+02
27,10,60,3.893081e+02
27,10,70,3.893081e+02
27,10,80,3.893081e+02
27,10,90,3.893081e+02
27,10,100,3.893081e+02
27,10,1,4.060023e+02
27,10,2,3.973524e+02
27,10,3,3.915952e+02
27,10,5,3.897358e+02
27,10,10,3.895180e+02
27,10,20,3.895180e+02
27,10,30,3.895180e+02
27,10,40,3.895180e+02
27,10,50,3.895180e+02
27,10,60,3.895180e+02
27,10,70,3.895180e+02
27,10,80,3.895180e+02
27,10,90,3.895180e+02
27,10,100,3.895180e+02
27,10,1,4.197261e+02
27,10,2,4.018260e+02
27,10,3,3.983139e+02
27,10,5,3.935232e+02
27,10,10,3.907520e+02
27,10,20,3.907519e+02
27,10,30,3.907519e+02
27,10,40,3.907519e+02
27,10,50,3.907519e+02
27,10,60,3.907519e+02
27,10,70,3.907519e+02
27,10,80,3.907519e+02
27,10,90,3.907519e+02
27,10,100,3.907519e+02
