funcid,dim,milestone,error
20,10,1,1.451660e+02
20,10,2,9.143835e+01
20,10,3,9.143835e+01
20,10,5,7.934447e+01
20,10,10,2.887777e+01
20,10,20,7.849866e-03
20,10,30,1.955414e-11
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.813281e+02
20,10,2,6.725010e+01
20,10,3,5.281684e+01
20,10,5,2.761071e+01
20,10,10,1.151166e+01
20,10,20,2.173273e-03
20,10,30,8.412826e-12
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.612775e+02
20,10,2,1.296610e+02
20,10,3,8.355569e+01
20,10,5,4.924193e+01
20,10,10,2.265179e+01
20,10,20,3.346851e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.425446e+02
20,10,2,1.371782e+02
20,10,3,9.186914e+01
20,10,5,4.353778e+01
20,10,10,1.793955e+01
20,10,20,3.144180e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,1.506866e+02
20,10,2,1.506866e+02
20,10,3,1.440817e+02
20,10,5,8.729429e+01
20,10,10,2.756323e+01
20,10,20,3.150839e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.731302e+02
20,10,2,1.400922e+02
20,10,3,1.400922e+02
20,10,5,6.743087e+01
20,10,10,2.625515e+01
20,10,20,3.123400e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.361886e+02
20,10,2,2.214394e+02
20,10,3,6.998034e+01
20,10,5,5.453686e+01
20,10,10,1.343180e+01
20,10,20,7.435717e-07
20,10,30,0.000000e+00
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.219477e+02
20,10,2,1.648843e+02
20,10,3,1.522525e+02
20,10,5,5.186917e+01
20,10,10,2.616259e+01
20,10,20,3.123732e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,1.871425e+02
20,10,2,1.526984e+02
20,10,3,9.454359e+01
20,10,5,4.544934e+01
20,10,10,3.067003e+01
20,10,20,5.198896e+00
20,10,30,3.121735e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.254612e+02
20,10,2,2.002792e+02
20,10,3,1.336907e+02
20,10,5,7.878210e+01
20,10,10,3.685291e+01
20,10,20,1.109176e+00
20,10,30,6.243466e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,2.236644e+02
20,10,2,2.236644e+02
20,10,3,1.161713e+02
20,10,5,5.558509e+01
20,10,10,1.830271e+01
20,10,20,1.804355e-04
20,10,30,2.273737e-13
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.833190e+02
20,10,2,1.167190e+02
20,10,3,1.167190e+02
20,10,5,9.696694e+01
20,10,10,4.492573e+01
20,10,20,9.672600e+00
20,10,30,1.866932e-05
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.204538e+02
20,10,2,1.636277e+02
20,10,3,1.090730e+02
20,10,5,4.909117e+01
20,10,10,1.749092e+01
20,10,20,2.954849e+00
20,10,30,3.121736e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.409854e+02
20,10,2,1.769908e+02
20,10,3,1.222395e+02
20,10,5,1.040272e+02
20,10,10,3.458569e+01
20,10,20,3.793505e+00
20,10,30,6.243474e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,1.899518e+02
20,10,2,1.182405e+02
20,10,3,5.661443e+01
20,10,5,4.938383e+01
20,10,10,1.347337e+01
20,10,20,1.742880e-06
20,10,30,0.000000e+00
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.017242e+02
20,10,2,1.603704e+02
20,10,3,1.210295e+02
20,10,5,6.687445e+01
20,10,10,2.620862e+01
20,10,20,6.316753e-01
20,10,30,6.243465e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,2.438351e+02
20,10,2,1.370787e+02
20,10,3,1.294899e+02
20,10,5,7.472993e+01
20,10,10,2.204733e+01
20,10,20,9.884577e-02
20,10,30,9.339828e-09
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.861368e+02
20,10,2,1.861368e+02
20,10,3,8.433265e+01
20,10,5,7.729834e+01
20,10,10,2.542101e+01
20,10,20,6.273339e-01
20,10,30,6.243465e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,2.058398e+02
20,10,2,1.445923e+02
20,10,3,1.281939e+02
20,10,5,7.870254e+01
20,10,10,2.578009e+01
20,10,20,4.193339e-05
20,10,30,0.000000e+00
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.487468e+02
20,10,2,1.214164e+02
20,10,3,1.073130e+02
20,10,5,6.062602e+01
20,10,10,2.628030e+01
20,10,20,1.213099e-03
20,10,30,1.455192e-11
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.695375e+02
20,10,2,1.751893e+02
20,10,3,1.296785e+02
20,10,5,5.486963e+01
20,10,10,3.038992e+01
20,10,20,1.315799e+00
20,10,30,1.307132e+00
20,10,40,1.307132e+00
20,10,50,1.307132e+00
20,10,60,1.307132e+00
20,10,70,1.307132e+00
20,10,80,1.307132e+00
20,10,90,1.307132e+00
20,10,100,1.307132e+00
20,10,1,3.366308e+02
20,10,2,2.011209e+02
20,10,3,1.490678e+02
20,10,5,6.386868e+01
20,10,10,1.308249e+01
20,10,20,3.121896e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,1.956253e+02
20,10,2,1.401221e+02
20,10,3,1.401221e+02
20,10,5,1.070579e+02
20,10,10,2.989478e+01
20,10,20,7.210345e-03
20,10,30,1.568878e-10
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.877539e+02
20,10,2,1.436022e+02
20,10,3,9.429242e+01
20,10,5,5.155816e+01
20,10,10,1.993624e+01
20,10,20,6.243907e-01
20,10,30,6.243465e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,3.144710e+02
20,10,2,2.370380e+02
20,10,3,1.125191e+02
20,10,5,8.795820e+01
20,10,10,1.875641e+01
20,10,20,6.243900e-01
20,10,30,6.243465e-01
20,10,40,6.243465e-01
20,10,50,6.243465e-01
20,10,60,6.243465e-01
20,10,70,6.243465e-01
20,10,80,6.243465e-01
20,10,90,6.243465e-01
20,10,100,6.243465e-01
20,10,1,2.523219e+02
20,10,2,1.611994e+02
20,10,3,9.560341e+01
20,10,5,5.917941e+01
20,10,10,2.534818e+01
20,10,20,1.133798e-01
20,10,30,3.010427e-09
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,2.331789e+02
20,10,2,1.548754e+02
20,10,3,1.548754e+02
20,10,5,1.061705e+02
20,10,10,2.848203e+01
20,10,20,3.148582e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,1.849802e+02
20,10,2,1.432352e+02
20,10,3,1.278826e+02
20,10,5,5.958182e+01
20,10,10,1.449288e+01
20,10,20,3.121921e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,2.818781e+02
20,10,2,1.418526e+02
20,10,3,1.272042e+02
20,10,5,8.717532e+01
20,10,10,3.141418e+01
20,10,20,3.329166e-01
20,10,30,3.121733e-01
20,10,40,3.121733e-01
20,10,50,3.121733e-01
20,10,60,3.121733e-01
20,10,70,3.121733e-01
20,10,80,3.121733e-01
20,10,90,3.121733e-01
20,10,100,3.121733e-01
20,10,1,1.802464e+02
20,10,2,1.438466e+02
20,10,3,8.659186e+01
20,10,5,4.352269e+01
20,10,10,2.493459e+01
20,10,20,2.585597e-03
20,10,30,1.523404e-11
20,10,40,0.000000e+00
20,10,50,0.000000e+00
20,10,60,0.000000e+00
20,10,70,0.000000e+00
20,10,80,0.000000e+00
20,10,90,0.000000e+00
20,10,100,0.000000e+00
20,10,1,1.548574e+02
20,10,2,1.168496e+02
20,10,3,9.662104e+01
20,10,5,7.059102e+01
20,10,10,2.891142e+01
20,10,20,1.307488e+00
20,10,30,1.307132e+00
20,10,40,1.307132e+00
20,10,50,1.307132e+00
20,10,60,1.307132e+00
20,10,70,1.307132e+00
20,10,80,1.307132e+00
20,10,90,1.307132e+00
20,10,100,1.307132e+00
