funcid,dim,milestone,error
9,10,1,9.849448e+02
9,10,2,1.836838e+02
9,10,3,6.823389e+01
9,10,5,3.440986e+00
9,10,10,1.045098e-03
9,10,20,1.136868e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,8.663061e+02
9,10,2,1.939239e+02
9,10,3,7.768179e+01
9,10,5,2.144894e+00
9,10,10,3.177740e-04
9,10,20,1.136868e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,6.014858e+02
9,10,2,3.070968e+02
9,10,3,9.508509e+01
9,10,5,2.621218e+00
9,10,10,2.956783e-04
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,5.418494e+02
9,10,2,8.225070e+01
9,10,3,3.751077e+01
9,10,5,1.236033e+00
9,10,10,2.982424e-04
9,10,20,1.136868e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,1.145580e+03
9,10,2,4.010238e+02
9,10,3,8.603722e+01
9,10,5,5.011899e+00
9,10,10,1.039287e-03
9,10,20,2.273737e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,3.813139e+02
9,10,2,1.588398e+02
9,10,3,4.297299e+01
9,10,5,1.796696e+00
9,10,10,2.247260e-04
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,4.901998e+02
9,10,2,6.519562e+01
9,10,3,1.258077e+01
9,10,5,4.380295e-01
9,10,10,2.298244e-05
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,7.245479e+02
9,10,2,1.761093e+02
9,10,3,2.074905e+01
9,10,5,1.206644e+00
9,10,10,1.108800e-04
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,9.146574e+02
9,10,2,2.040331e+02
9,10,3,1.101591e+01
9,10,5,5.702725e-01
9,10,10,3.553063e-05
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,6.239424e+02
9,10,2,2.146671e+02
9,10,3,3.215233e+01
9,10,5,2.279967e+00
9,10,10,1.388969e-04
9,10,20,1.136868e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,1.054472e+03
9,10,2,1.819741e+02
9,10,3,2.060558e+01
9,10,5,6.418535e-01
9,10,10,4.992595e-05
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,9.161981e+02
9,10,2,1.266841e+02
9,10,3,7.001064e+01
9,10,5,4.727032e+00
9,10,10,8.841870e-04
9,10,20,7.958079e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,8.366927e+02
9,10,2,3.850102e+02
9,10,3,7.066069e+01
9,10,5,1.379857e+00
9,10,10,2.122209e-04
