funcid,dim,milestone,error
19,10,1,3.024205e+02
19,10,2,4.139535e+01
19,10,3,1.240132e+01
19,10,5,7.643345e+00
19,10,10,1.951765e+00
19,10,20,5.305905e-02
19,10,30,4.971353e-05
19,10,40,0.000000e+00
19,10,50,0.000000e+00
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,4.262225e+03
19,10,2,1.658792e+01
19,10,3,1.069745e+01
19,10,5,4.975432e+00
19,10,10,1.945641e+00
19,10,20,3.122703e-01
19,10,30,5.717281e-02
19,10,40,1.980820e-02
19,10,50,1.972934e-02
19,10,60,1.972934e-02
19,10,70,1.972934e-02
19,10,80,1.972934e-02
19,10,90,1.972934e-02
19,10,100,1.972934e-02
19,10,1,1.348277e+03
19,10,2,1.135837e+01
19,10,3,5.161009e+00
19,10,5,3.693665e+00
19,10,10,1.700887e+00
19,10,20,5.180134e-02
19,10,30,8.379195e-04
19,10,40,5.184120e-11
19,10,50,0.000000e+00
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,1.372444e+02
19,10,2,3.077858e+01
19,10,3,1.300248e+01
19,10,5,7.264551e+00
19,10,10,2.480066e+00
19,10,20,2.205840e-01
19,10,30,3.942158e-02
19,10,40,3.916116e-02
19,10,50,3.916116e-02
19,10,60,3.916116e-02
19,10,70,3.916116e-02
19,10,80,3.916116e-02
19,10,90,3.916116e-02
19,10,100,3.916116e-02
19,10,1,4.776542e+03
19,10,2,3.889231e+01
19,10,3,1.351784e+01
19,10,5,7.038370e+00
19,10,10,3.001724e+00
19,10,20,1.684186e+00
19,10,30,1.595887e+00
19,10,40,1.595784e+00
19,10,50,1.595784e+00
19,10,60,1.595784e+00
19,10,70,1.595784e+00
19,10,80,1.595784e+00
19,10,90,1.595784e+00
19,10,100,1.595784e+00
19,10,1,3.418621e+02
19,10,2,2.712147e+01
19,10,3,1.176515e+01
19,10,5,7.215236e+00
19,10,10,1.630307e+00
19,10,20,5.263858e-02
19,10,30,5.244988e-08
19,10,40,0.000000e+00
19,10,50,0.000000e+00
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,1.682761e+03
19,10,2,2.562964e+01
19,10,3,8.957782e+00
19,10,5,6.505086e+00
19,10,10,3.308137e+00
19,10,20,2.704979e-01
19,10,30,3.991732e-02
19,10,40,3.916117e-02
19,10,50,3.916116e-02
19,10,60,3.916116e-02
19,10,70,3.916116e-02
19,10,80,3.916116e-02
19,10,90,3.916116e-02
19,10,100,3.916116e-02
19,10,1,1.463126e+03
19,10,2,2.725478e+01
19,10,3,1.245284e+01
19,10,5,7.325005e+00
19,10,10,2.074686e+00
19,10,20,3.942094e-01
19,10,30,2.643061e-02
19,10,40,1.943185e-02
19,10,50,1.943182e-02
19,10,60,1.943182e-02
19,10,70,1.943182e-02
19,10,80,1.943182e-02
19,10,90,1.943182e-02
19,10,100,1.943182e-02
19,10,1,6.907092e+03
19,10,2,5.636691e+01
19,10,3,9.854203e+00
19,10,5,6.075461e+00
19,10,10,2.110620e+00
19,10,20,1.247265e+00
19,10,30,1.218247e-01
19,10,40,2.919439e-02
19,10,50,1.972934e-02
19,10,60,1.972934e-02
19,10,70,1.972934e-02
19,10,80,1.972934e-02
19,10,90,1.972934e-02
19,10,100,1.972934e-02
19,10,1,5.165792e+02
19,10,2,1.338604e+01
19,10,3,9.602116e+00
19,10,5,6.562753e+00
19,10,10,1.690061e+00
19,10,20,8.041070e-02
19,10,30,1.976529e-02
19,10,40,1.943182e-02
19,10,50,1.943182e-02
19,10,60,1.943182e-02
19,10,70,1.943182e-02
19,10,80,1.943182e-02
19,10,90,1.943182e-02
19,10,100,1.943182e-02
19,10,1,2.045890e+03
19,10,2,2.482544e+01
19,10,3,1.110281e+01
19,10,5,7.565730e+00
19,10,10,1.949279e+00
19,10,20,4.988619e-02
19,10,30,9.582595e-05
19,10,40,0.000000e+00
19,10,50,0.000000e+00
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,6.102541e+02
19,10,2,2.312368e+01
19,10,3,1.052267e+01
19,10,5,6.090806e+00
19,10,10,1.544047e+00
19,10,20,4.109542e-01
19,10,30,1.453504e-01
19,10,40,2.688400e-02
19,10,50,7.903509e-09
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,1.815232e+03
19,10,2,3.059409e+01
19,10,3,8.862694e+00
19,10,5,5.521589e+00
19,10,10,1.780725e+00
19,10,20,2.750163e-02
19,10,30,2.487501e-05
19,10,40,0.000000e+00
19,10,50,0.000000e+00
19,10,60,0.000000e+00
19,10,70,0.000000e+00
19,10,80,0.000000e+00
19,10,90,0.000000e+00
19,10,100,0.000000e+00
19,10,1,9.806250e+02
19,10,2,1.409172e+01
19,10,3,1.138604e+01
19,10,5,7.029779e+00
19,10,10,2.985416e+00
