funcid,dim,milestone,error
25,50,1,2.223765e+03
25,50,2,7.232512e+02
25,50,3,6.149741e+02
25,50,5,5.858299e+02
25,50,10,5.720341e+02
25,50,20,5.709212e+02
25,50,30,5.709212e+02
25,50,40,5.709212e+02
25,50,50,5.709212e+02
25,50,60,5.709212e+02
25,50,70,5.709212e+02
25,50,80,5.709212e+02
25,50,90,5.709212e+02
25,50,100,5.709212e+02
25,50,1,2.167773e+03
25,50,2,7.517860e+02
25,50,3,6.205982e+02
25,50,5,5.583832e+02
25,50,10,5.328994e+02
25,50,20,5.325711e+02
25,50,30,5.325711e+02
25,50,40,5.325711e+02
25,50,50,5.325711e+02
25,50,60,5.325711e+02
25,50,70,5.325711e+02
25,50,80,5.325711e+02
25,50,90,5.325711e+02
25,50,100,5.325711e+02
25,50,1,1.445886e+03
25,50,2,7.239822e+02
25,50,3,6.135075e+02
25,50,5,5.784938e+02
25,50,10,5.657952e+02
25,50,20,5.635673e+02
25,50,30,5.635414e+02
25,50,40,5.635414e+02
25,50,50,5.635414e+02
25,50,60,5.635414e+02
25,50,70,5.635414e+02
25,50,80,5.635414e+02
25,50,90,5.635414e+02
25,50,100,5.635414e+02
25,50,1,2.234729e+03
25,50,2,8.231146e+02
25,50,3,7.152567e+02
25,50,5,6.443079e+02
25,50,10,6.113361e+02
25,50,20,5.872440e+02
25,50,30,5.868675e+02
25,50,40,5.868675e+02
25,50,50,5.868675e+02
25,50,60,5.868675e+02
25,50,70,5.868675e+02
25,50,80,5.868675e+02
25,50,90,5.868675e+02
25,50,100,5.868675e+02
25,50,1,1.319368e+03
25,50,2,6.530576e+02
25,50,3,5.760199e+02
25,50,5,5.402565e+02
25,50,10,5.283168e+02
25,50,20,5.280722e+02
25,50,30,5.280722e+02
25,50,40,5.280722e+02
25,50,50,5.280722e+02
25,50,60,5.280722e+02
25,50,70,5.280722e+02
25,50,80,5.280722e+02
25,50,90,5.280722e+02
25,50,100,5.280722e+02
25,50,1,2.093405e+03
25,50,2,7.657687e+02
25,50,3,6.222347e+02
25,50,5,5.842002e+02
25,50,10,5.799223e+02
25,50,20,5.798920e+02
25,50,30,5.798666e+02
25,50,40,5.798588e+02
25,50,50,5.798588e+02
25,50,60,5.798588e+02
25,50,70,5.798588e+02
25,50,80,5.798588e+02
25,50,90,5.798588e+02
25,50,100,5.798588e+02
25,50,1,1.686370e+03
25,50,2,7.685023e+02
25,50,3,6.230304e+02
25,50,5,5.894751e+02
25,50,10,5.755242e+02
25,50,20,5.628450e+02
25,50,30,5.628412e+02
25,50,40,5.628412e+02
25,50,50,5.628412e+02
25,50,60,5.628412e+02
25,50,70,5.628412e+02
25,50,80,5.628412e+02
25,50,90,5.628412e+02
25,50,100,5.628412e+02
25,50,1,1.941396e+03
25,50,2,7.941943e+02
25,50,3,6.367490e+02
25,50,5,5.810844e+02
25,50,10,5.657795e+02
25,50,20,5.639456e+02
25,50,30,5.639455e+02
25,50,40,5.639455e+02
25,50,50,5.639455e+02
25,50,60,5.639455e+02
25,50,70,5.639455e+02
25,50,80,5.639455e+02
25,50,90,5.639455e+02
25,50,100,5.639455e+02
25,50,1,2.439038e+03
25,50,2,7.984899e+02
25,50,3,6.483269e+02
25,50,5,6.042521e+02
25,50,10,6.018228e+02
25,50,20,6.018189e+02
25,50,30,6.018189e+02
25,50,40,6.018189e+02
25,50,50,6.018189e+02
25,50,60,6.018189e+02
25,50,70,6.018189e+02
25,50,80,6.018189e+02
25,50,90,6.018189e+02
25,50,100,6.018189e+02
25,50,1,1.324070e+03
25,50,2,7.195294e+02
25,50,3,6.162453e+02
25,50,5,5.743218e+02
25,50,10,5.655506e+02
25,50,20,5.655417e+02
25,50,30,5.655417e+02
25,50,40,5.655417e+02
25,50,50,5.655417e+02
25,50,60,5.655417e+02
25,50,70,5.655417e+02
25,50,80,5.655417e+02
25,50,90,5.655417e+02
25,50,100,5.655417e+02
25,50,1,1.505751e+03
25,50,2,7.155644e+02
25,50,3,6.053271e+02
25,50,5,5.448158e+02
25,50,10,5.376081e+02
25,50,20,4.670750e+02
25,50,30,4.593968e+02
25,50,40,4.593442e+02
25,50,50,4.592998e+02
25,50,60,4.592998e+02
25,50,70,4.592998e+02
25,50,80,4.592998e+02
25,50,90,4.592998e+02
25,50,100,4.592998e+02
25,50,1,1.377023e+03
25,50,2,6.452706e+02
25,50,3,5.947741e+02
25,50,5,5.830161e+02
25,50,10,5.743037e+02
25,50,20,5.632709e+02
25,50,30,5.632504e+02
25,50,40,5.632504e+02
25,50,50,5.632504e+02
25,50,60,5.632504e+02
25,50,70,5.632504e+02
25,50,80,5.632504e+02
25,50,90,5.632504e+02
25,50,100,5.632504e+02
25,50,1,1.387310e+03
25,50,2,6.985735e+02
25,50,3,6.262931e+02
25,50,5,5.966059e+02
25,50,10,5.656386e+02
25,50,20,5.187061e+02
25,50,30,4.806097e+02
25,50,40,4.803656e+02
25,50,50,4.803649e+02
25,50,60,4.803649e+02
25,50,70,4.803649e+02
25,50,80,4.803649e+02
25,50,90,4.803649e+02
25,50,100,4.803649e+02
25,50,1,1.789125e+03
25,50,2,7.141156e+02
25,50,3,6.080094e+02
25,50,5,5.726576e+02
25,50,10,5.681832e+02
25,50,20,5.673404e+02
25,50,30,5.673399e+02
25,50,40,5.673399e+02
25,50,50,5.673399e+02
25,50,60,5.673399e+02
25,50,70,5.673399e+02
25,50,80,5.673399e+02
25,50,90,5.673399e+02
25,50,100,5.673399e+02
25,50,1,2.088415e+03
25,50,2,8.510064e+02
25,50,3,6.739599e+02
25,50,5,5.945865e+02
25,50,10,5.772701e+02
25,50,20,5.737588e+02
25,50,30,5.737588e+02
25,50,40,5.737588e+02
25,50,50,5.737588e+02
25,50,60,5.737588e+02
25,50,70,5.737588e+02
25,50,80,5.737588e+02
25,50,90,5.737588e+02
25,50,100,5.737588e+02
25,50,1,1.587403e+03
25,50,2,7.233629e+02
25,50,3,6.387678e+02
25,50,5,5.898772e+02
25,50,10,5.322895e+02
25,50,20,5.132511e+02
25,50,30,4.804537e+02
25,50,40,4.803516e+02
25,50,50,4.803516e+02
25,50,60,4.803426e+02
25,50,70,4.803394e+02
25,50,80,4.803394e+02
25,50,90,4.803394e+02
25,50,100,4.803394e+02
25,50,1,2.036418e+03
25,50,2,6.853294e+02
25,50,3,5.758233e+02
25,50,5,5.363979e+02
25,50,10,5.310310e+02
25,50,20,5.310237e+02
25,50,30,5.310237e+02
25,50,40,5.310237e+02
25,50,50,5.310237e+02
25,50,60,5.310237e+02
25,50,70,5.310237e+02
25,50,80,5.310237e+02
25,50,90,5.310237e+02
25,50,100,5.310237e+02
25,50,1,1.780362e+03
25,50,2,7.000581e+02
25,50,3,5.790839e+02
25,50,5,5.465535e+02
25,50,10,5.305166e+02
25,50,20,5.299124e+02
25,50,30,5.299124e+02
25,50,40,5.299124e+02
25,50,50,5.299124e+02
25,50,60,5.299124e+02
25,50,70,5.299124e+02
25,50,80,5.299124e+02
25,50,90,5.299124e+02
25,50,100,5.299124e+02
25,50,1,1.680486e+03
25,50,2,8.148597e+02
25,50,3,6.655952e+02
25,50,5,6.192205e+02
25,50,10,5.698558e+02
25,50,20,5.634762e+02
25,50,30,5.634708e+02
25,50,40,5.634708e+02
25,50,50,5.634708e+02
25,50,60,5.634708e+02
25,50,70,5.634708e+02
25,50,80,5.634708e+02
25,50,90,5.634708e+02
25,50,100,5.634708e+02
25,50,1,2.109463e+03
25,50,2,7.993675e+02
25,50,3,6.431421e+02
25,50,5,5.980556e+02
25,50,10,5.847865e+02
25,50,20,5.779338e+02
25,50,30,5.777231e+02
25,50,40,5.777231e+02
25,50,50,5.777231e+02
25,50,60,5.777231e+02
25,50,70,5.777231e+02
25,50,80,5.777231e+02
25,50,90,5.777231e+02
25,50,100,5.777231e+02
25,50,1,1.414086e+03
25,50,2,7.167698e+02
25,50,3,6.079426e+02
25,50,5,5.364682e+02
25,50,10,5.252802e+02
25,50,20,5.188053e+02
25,50,30,5.034738e+02
25,50,40,4.804403e+02
25,50,50,4.803675e+02
25,50,60,4.803646e+02
25,50,70,4.803646e+02
25,50,80,4.803646e+02
25,50,90,4.803646e+02
25,50,100,4.803646e+02
25,50,1,2.315496e+03
25,50,2,8.089717e+02
25,50,3,6.323130e+02
25,50,5,5.351652e+02
25,50,10,4.692620e+02
25,50,20,4.604961e+02
25,50,30,4.604859e+02
25,50,40,4.604859e+02
25,50,50,4.604859e+02
25,50,60,4.604859e+02
25,50,70,4.604859e+02
25,50,80,4.604859e+02
25,50,90,4.604859e+02
25,50,100,4.604859e+02
25,50,1,1.449550e+03
25,50,2,6.919707e+02
