funcid,dim,milestone,error
17,30,1,1.325549e+03
17,30,2,1.028679e+03
17,30,3,1.027397e+03
17,30,5,9.712859e+02
17,30,10,6.464147e+02
17,30,20,8.355597e+01
17,30,30,6.724520e+01
17,30,40,5.338146e+01
17,30,50,3.707425e+01
17,30,60,3.478504e+01
17,30,70,3.143031e+01
17,30,80,3.122922e+01
17,30,90,3.059987e+01
17,30,100,3.059987e+01
17,30,1,1.107738e+03
17,30,2,1.043563e+03
17,30,3,1.043563e+03
17,30,5,7.392918e+02
17,30,10,7.392918e+02
17,30,20,4.836130e+02
17,30,30,8.276048e+01
17,30,40,6.431289e+01
17,30,50,4.034627e+01
17,30,60,3.400490e+01
17,30,70,3.255751e+01
17,30,80,3.095657e+01
17,30,90,2.843436e+01
17,30,100,2.815963e+01
17,30,1,1.271331e+03
17,30,2,8.589893e+02
17,30,3,8.589893e+02
17,30,5,6.928577e+02
17,30,10,6.928577e+02
17,30,20,1.299676e+02
17,30,30,1.172106e+02
17,30,40,1.013435e+02
17,30,50,8.152845e+01
17,30,60,7.161509e+01
17,30,70,6.992597e+01
17,30,80,6.559148e+01
17,30,90,6.531944e+01
17,30,100,6.525554e+01
17,30,1,9.043143e+02
17,30,2,8.784349e+02
17,30,3,8.784349e+02
17,30,5,7.975066e+02
17,30,10,1.323353e+02
17,30,20,8.325635e+01
17,30,30,5.890243e+01
17,30,40,5.466728e+01
17,30,50,5.385506e+01
17,30,60,5.323442e+01
17,30,70,5.323431e+01
17,30,80,5.323247e+01
17,30,90,5.323247e+01
17,30,100,5.323247e+01
17,30,1,9.302684e+02
17,30,2,6.360322e+02
17,30,3,6.360322e+02
17,30,5,6.360322e+02
17,30,10,1.076892e+02
17,30,20,8.865362e+01
17,30,30,8.865362e+01
17,30,40,8.018380e+01
17,30,50,6.137932e+01
17,30,60,4.396242e+01
17,30,70,4.240529e+01
17,30,80,4.190329e+01
17,30,90,4.190329e+01
17,30,100,4.128756e+01
17,30,1,9.072324e+02
17,30,2,9.072324e+02
17,30,3,6.913027e+02
17,30,5,4.473072e+02
17,30,10,2.644802e+02
17,30,20,1.386699e+02
17,30,30,1.160003e+02
17,30,40,9.139142e+01
17,30,50,9.038392e+01
17,30,60,9.033605e+01
17,30,70,8.827539e+01
17,30,80,8.810624e+01
17,30,90,8.770168e+01
17,30,100,8.769930e+01
17,30,1,1.178866e+03
17,30,2,8.679177e+02
17,30,3,8.300981e+02
17,30,5,6.088145e+02
17,30,10,9.971606e+01
17,30,20,7.257592e+01
17,30,30,5.420070e+01
17,30,40,4.274397e+01
17,30,50,3.935901e+01
17,30,60,3.924951e+01
17,30,70,3.854062e+01
17,30,80,3.853494e+01
17,30,90,3.853464e+01
17,30,100,3.853452e+01
17,30,1,1.101748e+03
17,30,2,1.062602e+03
17,30,3,9.993387e+02
17,30,5,7.673988e+02
17,30,10,6.968059e+02
17,30,20,3.595802e+02
17,30,30,3.595802e+02
17,30,40,3.330721e+02
17,30,50,3.265917e+02
17,30,60,3.256559e+02
17,30,70,3.244575e+02
17,30,80,3.217969e+02
17,30,90,3.216643e+02
17,30,100,3.211538e+02
17,30,1,1.165418e+03
17,30,2,8.352554e+02
17,30,3,5.264274e+02
17,30,5,5.143239e+02
17,30,10,4.943597e+02
17,30,20,4.901001e+02
17,30,30,4.901001e+02
17,30,40,4.797949e+02
17,30,50,4.705946e+02
17,30,60,4.444811e+02
17,30,70,4.416067e+02
17,30,80,4.391531e+02
17,30,90,4.385226e+02
17,30,100,4.384474e+02
17,30,1,9.672589e+02
17,30,2,9.370322e+02
17,30,3,8.956406e+02
17,30,5,7.773570e+02
17,30,10,7.576210e+02
17,30,20,1.062310e+02
17,30,30,9.557568e+01
17,30,40,5.720658e+01
17,30,50,5.573791e+01
17,30,60,5.535048e+01
17,30,70,5.331055e+01
17,30,80,5.293061e+01
17,30,90,5.240225e+01
17,30,100,5.239371e+01
17,30,1,1.179841e+03
17,30,2,1.050500e+03
17,30,3,9.758208e+02
17,30,5,9.230484e+02
17,30,10,7.186798e+02
17,30,20,2.037127e+02
17,30,30,2.007960e+02
17,30,40,1.875623e+02
17,30,50,1.853549e+02
17,30,60,1.790861e+02
17,30,70,1.460175e+02
17,30,80,1.209753e+02
17,30,90,1.206730e+02
17,30,100,1.206430e+02
17,30,1,1.234200e+03
17,30,2,8.867422e+02
17,30,3,7.643078e+02
17,30,5,5.295406e+02
17,30,10,2.224235e+02
17,30,20,1.667232e+02
17,30,30,9.562233e+01
17,30,40,9.368565e+01
17,30,50,9.368565e+01
17,30,60,9.323524e+01
17,30,70,9.323523e+01
17,30,80,9.323523e+01
17,30,90,9.323523e+01
17,30,100,9.323523e+01
17,30,1,5.823350e+02
17,30,2,5.823350e+02
17,30,3,5.823350e+02
17,30,5,4.900765e+02
17,30,10,9.663820e+01
17,30,20,7.979191e+01
17,30,30,7.979191e+01
17,30,40,7.697441e+01
17,30,50,6.596179e+01
17,30,60,4.079589e+01
17,30,70,3.293067e+01
17,30,80,1.582193e+01
17,30,90,1.574208e+01
17,30,100,1.574203e+01
17,30,1,9.571916e+02
17,30,2,9.571916e+02
17,30,3,8.987240e+02
17,30,5,7.584643e+02
17,30,10,5.735017e+02
17,30,20,9.483998e+01
17,30,30,8.622989e+01
17,30,40,7.314137e+01
17,30,50,3.417144e+01
17,30,60,3.289684e+01
17,30,70,3.148873e+01
17,30,80,2.935253e+01
17,30,90,2.890413e+01
17,30,100,2.836023e+01
17,30,1,9.183733e+02
17,30,2,8.289030e+02
17,30,3,8.289030e+02
17,30,5,7.806145e+02
17,30,10,1.469575e+02
17,30,20,1.054629e+02
17,30,30,1.007841e+02
17,30,40,9.357137e+01
17,30,50,8.454170e+01
17,30,60,5.271907e+01
17,30,70,5.157738e+01
17,30,80,5.029728e+01
17,30,90,4.952466e+01
17,30,100,4.950379e+01
17,30,1,1.167083e+03
17,30,2,1.038850e+03
17,30,3,1.038850e+03
17,30,5,8.112466e+02
17,30,10,7.163322e+02
17,30,20,3.442889e+02
17,30,30,3.442889e+02
17,30,40,3.427067e+02
17,30,50,2.986384e+02
17,30,60,2.977282e+02
17,30,70,2.962150e+02
17,30,80,2.954861e+02
17,30,90,2.954780e+02
17,30,100,2.934117e+02
17,30,1,1.084280e+03
17,30,2,7.203006e+02
17,30,3,7.203006e+02
17,30,5,7.143065e+02
17,30,10,5.830948e+02
17,30,20,2.120325e+02
17,30,30,2.000745e+02
17,30,40,1.675741e+02
17,30,50,1.637151e+02
17,30,60,1.633559e+02
17,30,70,1.632835e+02
17,30,80,1.630336e+02
17,30,90,1.626187e+02
17,30,100,1.626185e+02
17,30,1,1.191195e+03
17,30,2,6.429516e+02
17,30,3,6.429516e+02
17,30,5,6.065521e+02
17,30,10,1.403855e+02
17,30,20,1.093773e+02
17,30,30,1.085069e+02
17,30,40,1.030711e+02
17,30,50,7.653926e+01
17,30,60,7.351461e+01
17,30,70,7.350035e+01
17,30,80,7.127166e+01
17,30,90,7.097820e+01
17,30,100,7.042572e+01
17,30,1,1.193975e+03
17,30,2,1.174102e+03
17,30,3,9.520022e+02
17,30,5,8.692341e+02
17,30,10,5.455869e+02
17,30,20,1.059584e+02
17,30,30,9.656161e+01
17,30,40,8.858902e+01
17,30,50,8.331312e+01
17,30,60,6.355930e+01
17,30,70,6.189131e+01
17,30,80,5.208994e+01
17,30,90,5.194905e+01
17,30,100,5.170539e+01
17,30,1,1.277141e+03
17,30,2,9.342297e+02
17,30,3,8.452995e+02
17,30,5,7.284230e+02
17,30,10,6.007967e+02
17,30,20,8.465418e+01
17,30,30,7.814454e+01
17,30,40,5.643618e+01
17,30,50,4.473563e+01
17,30,60,4.056211e+01
17,30,70,4.056211e+01
17,30,80,3.761995e+01
17,30,90,3.742962e+01
17,30,100,3.686935e+01
17,30,1,1.007153e+03
17,30,2,9.593907e+02
17,30,3,9.593907e+02
17,30,5,6.478999e+02
17,30,10,3.537149e+02
17,30,20,9.017153e+01
17,30,30,7.586764e+01
17,30,40,7.063331e+01
17,30,50,6.157091e+01
17,30,60,4.622085e+01
17,30,70,3.759686e+01
17,30,80,3.617415e+01
17,30,90,3.529853e+01
17,30,100,3.338224e+01
17,30,1,1.132363e+03
17,30,2,8.551710e+02
17,30,3,8.551710e+02
17,30,5,8.551710e+02
17,30,10,2.260008e+02
17,30,20,2.167203e+02
17,30,30,2.036118e+02
17,30,40,1.970091e+02
17,30,50,1.754469e+02
17,30,60,1.713979e+02
17,30,70,1.705575e+02
17,30,80,1.702507e+02
17,30,90,1.701352e+02
17,30,100,1.701091e+02
17,30,1,1.125788e+03
17,30,2,1.107417e+03
17,30,3,1.070380e+03
17,30,5,5.752197e+02
17,30,10,3.251864e+02
17,30,20,7.979288e+01
17,30,30,7.524976e+01
17,30,40,3.955424e+01
17,30,50,3.655543e+01
17,30,60,3.627382e+01
17,30,70,3.536306e+01
17,30,80,3.536304e+01
17,30,90,3.536304e+01
17,30,100,3.536304e+01
17,30,1,1.112949e+03
17,30,2,9.111409e+02
17,30,3,7.360386e+02
17,30,5,7.360386e+02
17,30,10,5.006300e+02
17,30,20,9.647686e+01
17,30,30,7.834481e+01
17,30,40,7.834481e+01
17,30,50,7.284064e+01
17,30,60,4.911187e+01
17,30,70,4.114210e+01
17,30,80,4.049802e+01
17,30,90,3.744752e+01
17,30,100,3.694217e+01
17,30,1,1.028908e+03
17,30,2,8.081263e+02
17,30,3,8.081263e+02
17,30,5,8.081263e+02
17,30,10,4.516115e+02
17,30,20,1.465615e+02
17,30,30,1.365084e+02
17,30,40,9.854029e+01
17,30,50,9.259335e+01
17,30,60,9.230583e+01
17,30,70,9.230080e+01
17,30,80,9.211026e+01
17,30,90,9.117794e+01
17,30,100,9.117772e+01
17,30,1,1.132734e+03
17,30,2,1.079109e+03
17,30,3,9.619615e+02
17,30,5,9.619615e+02
17,30,10,3.845964e+02
17,30,20,1.076784e+02
17,30,30,1.005539e+02
17,30,40,9.458006e+01
17,30,50,8.795417e+01
17,30,60,8.577115e+01
17,30,70,6.016372e+01
17,30,80,5.484175e+01
17,30,90,5.450280e+01
17,30,100,5.443111e+01
17,30,1,9.731023e+02
17,30,2,9.731023e+02
17,30,3,9.731023e+02
17,30,5,9.213128e+02
17,30,10,5.749646e+02
17,30,20,1.063662e+02
17,30,30,9.550712e+01
17,30,40,6.293567e+01
17,30,50,6.067262e+01
17,30,60,5.610004e+01
17,30,70,5.590794e+01
17,30,80,5.555957e+01
17,30,90,5.500795e+01
17,30,100,5.500795e+01
17,30,1,1.079296e+03
17,30,2,9.292189e+02
17,30,3,9.284262e+02
17,30,5,7.033336e+02
17,30,10,4.649242e+02
17,30,20,9.293809e+01
17,30,30,7.543003e+01
17,30,40,7.543003e+01
17,30,50,6.139865e+01
17,30,60,5.289576e+01
17,30,70,5.196872e+01
17,30,80,4.961522e+01
17,30,90,4.945680e+01
17,30,100,4.926571e+01
17,30,1,1.077437e+03
17,30,2,9.609525e+02
17,30,3,6.404814e+02
17,30,5,6.404814e+02
17,30,10,6.066043e+02
17,30,20,1.196992e+02
17,30,30,9.321294e+01
17,30,40,9.321294e+01
17,30,50,8.168693e+01
17,30,60,6.790161e+01
17,30,70,6.740564e+01
17,30,80,6.598414e+01
17,30,90,6.549337e+01
17,30,100,6.263343e+01
17,30,1,9.865546e+02
17,30,2,9.662211e+02
17,30,3,9.662211e+02
17,30,5,7.934899e+02
17,30,10,6.553150e+02
17,30,20,1.388604e+02
17,30,30,1.141687e+02
17,30,40,1.141687e+02
17,30,50,8.241187e+01
17,30,60,5.996210e+01
17,30,70,5.757620e+01
17,30,80,5.608709e+01
17,30,90,5.607819e+01
17,30,100,5.607611e+01
17,30,1,1.222196e+03
17,30,2,1.076018e+03
17,30,3,7.486720e+02
17,30,5,7.486720e+02
17,30,10,1.550903e+02
17,30,20,1.002496e+02
17,30,30,9.293661e+01
17,30,40,6.640132e+01
17,30,50,6.342722e+01
17,30,60,5.986478e+01
17,30,70,5.974310e+01
17,30,80,5.910590e+01
17,30,90,5.910590e+01
17,30,100,5.910535e+01
