funcid,dim,milestone,error
13,50,1,4.063920e+10
13,50,2,1.697247e+10
13,50,3,1.504952e+10
13,50,5,6.583885e+09
13,50,10,5.586968e+09
13,50,20,3.874649e+09
13,50,30,3.772167e+09
13,50,40,3.713987e+09
13,50,50,3.637734e+09
13,50,60,3.575542e+09
13,50,70,3.536608e+09
13,50,80,3.449833e+09
13,50,90,3.396205e+09
13,50,100,3.305738e+09
13,50,1,4.836736e+10
13,50,2,2.904902e+10
13,50,3,1.318393e+10
13,50,5,6.171337e+09
13,50,10,3.028736e+09
13,50,20,2.296932e+09
13,50,30,2.180243e+09
13,50,40,2.135027e+09
13,50,50,2.067179e+09
13,50,60,2.031280e+09
13,50,70,1.952470e+09
13,50,80,1.918562e+09
13,50,90,1.803922e+09
13,50,100,1.736636e+09
13,50,1,5.189867e+10
13,50,2,3.319910e+10
13,50,3,1.899195e+10
13,50,5,1.527931e+10
13,50,10,6.223501e+09
13,50,20,5.109903e+09
13,50,30,4.881869e+09
13,50,40,4.737455e+09
13,50,50,4.666148e+09
13,50,60,4.567039e+09
13,50,70,4.512143e+09
13,50,80,4.450821e+09
13,50,90,4.326796e+09
13,50,100,4.278966e+09
13,50,1,4.827615e+10
13,50,2,3.309707e+10
13,50,3,2.113733e+10
13,50,5,7.367168e+09
13,50,10,6.786128e+09
13,50,20,5.253971e+09
13,50,30,5.162166e+09
13,50,40,5.113573e+09
13,50,50,5.004074e+09
13,50,60,4.940474e+09
13,50,70,4.870586e+09
13,50,80,4.818392e+09
13,50,90,4.767699e+09
13,50,100,4.666170e+09
13,50,1,6.008251e+10
13,50,2,3.810725e+10
13,50,3,1.849219e+10
13,50,5,1.452265e+10
13,50,10,1.160190e+10
13,50,20,1.141267e+10
13,50,30,1.052551e+10
13,50,40,1.045198e+10
13,50,50,1.038673e+10
13,50,60,1.026051e+10
13,50,70,1.019016e+10
13,50,80,1.009494e+10
13,50,90,1.002774e+10
13,50,100,9.878230e+09
13,50,1,4.464311e+10
13,50,2,2.526011e+10
13,50,3,1.023866e+10
13,50,5,1.016380e+10
13,50,10,4.999638e+09
13,50,20,4.940367e+09
13,50,30,4.755989e+09
13,50,40,4.691967e+09
13,50,50,4.628717e+09
13,50,60,4.569906e+09
13,50,70,4.502704e+09
13,50,80,4.417422e+09
13,50,90,4.350734e+09
13,50,100,4.295987e+09
13,50,1,3.728269e+10
13,50,2,3.155928e+10
13,50,3,3.007792e+10
13,50,5,1.209239e+10
13,50,10,9.699723e+09
13,50,20,7.405931e+09
13,50,30,7.046147e+09
13,50,40,6.923093e+09
13,50,50,6.836890e+09
13,50,60,6.714100e+09
13,50,70,6.663391e+09
13,50,80,6.569386e+09
13,50,90,6.473926e+09
13,50,100,6.379736e+09
13,50,1,3.790529e+10
13,50,2,2.845612e+10
13,50,3,1.405779e+10
13,50,5,7.092908e+09
13,50,10,6.130898e+09
13,50,20,2.778290e+09
13,50,30,2.687609e+09
13,50,40,2.616128e+09
13,50,50,2.578152e+09
13,50,60,2.518319e+09
13,50,70,2.457317e+09
13,50,80,2.365995e+09
13,50,90,2.101748e+09
13,50,100,2.054554e+09
13,50,1,4.194628e+10
13,50,2,3.336046e+10
13,50,3,2.607254e+10
13,50,5,1.601026e+10
13,50,10,9.261802e+09
13,50,20,5.757889e+09
13,50,30,5.458299e+09
13,50,40,5.183538e+09
13,50,50,5.094689e+09
13,50,60,5.042646e+09
13,50,70,4.907792e+09
13,50,80,4.797545e+09
13,50,90,4.685052e+09
13,50,100,4.608315e+09
13,50,1,5.998474e+10
13,50,2,1.800177e+10
13,50,3,1.601859e+10
13,50,5,1.287079e+10
13,50,10,6.781206e+09
13,50,20,6.640095e+09
13,50,30,6.417088e+09
13,50,40,6.317666e+09
13,50,50,6.228704e+09
13,50,60,6.164920e+09
13,50,70,6.117770e+09
13,50,80,6.076722e+09
13,50,90,6.002843e+09
13,50,100,5.876091e+09
13,50,1,4.024157e+10
13,50,2,1.644171e+10
13,50,3,1.564877e+10
13,50,5,1.341137e+10
13,50,10,7.235420e+09
13,50,20,5.920612e+09
13,50,30,5.762404e+09
13,50,40,5.674030e+09
13,50,50,5.489022e+09
13,50,60,5.403081e+09
13,50,70,5.277295e+09
13,50,80,5.170943e+09
13,50,90,5.047810e+09
13,50,100,4.946305e+09
13,50,1,1.993704e+10
13,50,2,1.684367e+10
13,50,3,9.350295e+09
13,50,5,7.828630e+09
13,50,10,4.446898e+09
13,50,20,3.845055e+09
13,50,30,3.640480e+09
13,50,40,3.328558e+09
13,50,50,3.244175e+09
13,50,60,3.149005e+09
13,50,70,3.040982e+09
13,50,80,2.969779e+09
13,50,90,2.866487e+09
13,50,100,2.810803e+09
13,50,1,5.283077e+10
13,50,2,3.538590e+10
13,50,3,2.575788e+10
13,50,5,1.600862e+10
13,50,10,8.757190e+09
13,50,20,5.841091e+09
13,50,30,4.635275e+09
13,50,40,4.559025e+09
13,50,50,4.477439e+09
13,50,60,4.390416e+09
13,50,70,4.327419e+09
13,50,80,4.249097e+09
13,50,90,4.086400e+09
13,50,100,4.005265e+09
13,50,1,5.074847e+10
13,50,2,2.412419e+10
13,50,3,1.019308e+10
13,50,5,7.734947e+09
13,50,10,7.679028e+09
13,50,20,6.677108e+09
13,50,30,6.395821e+09
13,50,40,6.321688e+09
13,50,50,4.747798e+09
13,50,60,4.684460e+09
13,50,70,4.620813e+09
13,50,80,4.549420e+09
13,50,90,4.487634e+09
13,50,100,4.386377e+09
13,50,1,5.946177e+10
13,50,2,2.932355e+10
13,50,3,1.733595e+10
13,50,5,1.626041e+10
13,50,10,1.280517e+10
13,50,20,7.578756e+09
13,50,30,6.564978e+09
13,50,40,6.458722e+09
13,50,50,6.417002e+09
13,50,60,6.316116e+09
13,50,70,6.154525e+09
13,50,80,6.072844e+09
13,50,90,5.993011e+09
13,50,100,5.938708e+09
13,50,1,4.466712e+10
13,50,2,2.807010e+10
13,50,3,2.155373e+10
13,50,5,1.099538e+10
13,50,10,4.505351e+09
13,50,20,2.971251e+09
13,50,30,2.848153e+09
13,50,40,2.754528e+09
13,50,50,2.694563e+09
13,50,60,2.592661e+09
13,50,70,2.505209e+09
13,50,80,2.433224e+09
13,50,90,2.352053e+09
13,50,100,2.292009e+09
13,50,1,4.776355e+10
13,50,2,1.547772e+10
13,50,3,8.941257e+09
13,50,5,6.497294e+09
13,50,10,6.171526e+09
13,50,20,4.416731e+09
13,50,30,4.160604e+09
13,50,40,4.059017e+09
