funcid,dim,milestone,error
29,50,1,8.333805e+04
29,50,2,1.924780e+04
29,50,3,8.832460e+03
29,50,5,5.429764e+03
29,50,10,3.204361e+03
29,50,20,3.015327e+03
29,50,30,2.968335e+03
29,50,40,2.932660e+03
29,50,50,2.895902e+03
29,50,60,2.862269e+03
29,50,70,2.828378e+03
29,50,80,2.802666e+03
29,50,90,2.779544e+03
29,50,100,2.758782e+03
29,50,1,1.074486e+05
29,50,2,1.825933e+04
29,50,3,8.670652e+03
29,50,5,4.848303e+03
29,50,10,3.812658e+03
29,50,20,3.653583e+03
29,50,30,3.596059e+03
29,50,40,3.575458e+03
29,50,50,3.539785e+03
29,50,60,3.520285e+03
29,50,70,3.488233e+03
29,50,80,3.436023e+03
29,50,90,3.402194e+03
29,50,100,3.362814e+03
29,50,1,2.186988e+04
29,50,2,1.236533e+04
29,50,3,7.723427e+03
29,50,5,5.014911e+03
29,50,10,4.210105e+03
29,50,20,3.953572e+03
29,50,30,3.908538e+03
29,50,40,3.816612e+03
29,50,50,3.742497e+03
29,50,60,3.692514e+03
29,50,70,3.642537e+03
29,50,80,3.615220e+03
29,50,90,3.592580e+03
29,50,100,3.533996e+03
29,50,1,5.989564e+04
29,50,2,8.009352e+03
29,50,3,7.198457e+03
29,50,5,4.285992e+03
29,50,10,3.009870e+03
29,50,20,2.915064e+03
29,50,30,2.861471e+03
29,50,40,2.792824e+03
29,50,50,2.753161e+03
29,50,60,2.697519e+03
29,50,70,2.655498e+03
29,50,80,2.600085e+03
29,50,90,2.566928e+03
29,50,100,2.540908e+03
29,50,1,3.389421e+04
29,50,2,1.398403e+04
29,50,3,7.754787e+03
29,50,5,4.152628e+03
29,50,10,3.773555e+03
29,50,20,3.706892e+03
29,50,30,3.521419e+03
29,50,40,3.483331e+03
29,50,50,3.421815e+03
29,50,60,3.387295e+03
29,50,70,3.320383e+03
29,50,80,3.253082e+03
29,50,90,3.225065e+03
29,50,100,3.130181e+03
29,50,1,9.035439e+04
29,50,2,3.176305e+04
29,50,3,4.914952e+03
29,50,5,3.883504e+03
29,50,10,3.592474e+03
29,50,20,3.481777e+03
29,50,30,3.366142e+03
29,50,40,3.314305e+03
29,50,50,3.238766e+03
29,50,60,3.141022e+03
29,50,70,3.053633e+03
29,50,80,3.027525e+03
29,50,90,2.951944e+03
29,50,100,2.896251e+03
29,50,1,3.519293e+04
29,50,2,1.304614e+04
29,50,3,8.301235e+03
29,50,5,4.999910e+03
29,50,10,4.310286e+03
29,50,20,3.929671e+03
29,50,30,3.833660e+03
29,50,40,3.777337e+03
29,50,50,3.627947e+03
29,50,60,3.580508e+03
29,50,70,3.497603e+03
29,50,80,3.415272e+03
29,50,90,3.348663e+03
29,50,100,3.304766e+03
29,50,1,3.415365e+04
29,50,2,1.553000e+04
29,50,3,9.283505e+03
29,50,5,5.508224e+03
29,50,10,3.996659e+03
29,50,20,3.896542e+03
29,50,30,3.831331e+03
29,50,40,3.793214e+03
29,50,50,3.734021e+03
29,50,60,3.695874e+03
29,50,70,3.670067e+03
29,50,80,3.637599e+03
29,50,90,3.586594e+03
29,50,100,3.560772e+03
29,50,1,9.024471e+04
29,50,2,1.373682e+04
29,50,3,7.754999e+03
29,50,5,4.730641e+03
29,50,10,3.698706e+03
29,50,20,3.580104e+03
29,50,30,3.542141e+03
29,50,40,3.494097e+03
29,50,50,3.476731e+03
29,50,60,3.459518e+03
29,50,70,3.439357e+03
29,50,80,3.402168e+03
29,50,90,3.385125e+03
29,50,100,3.351980e+03
29,50,1,5.625036e+04
29,50,2,1.387983e+04
29,50,3,1.007743e+04
29,50,5,5.679463e+03
29,50,10,4.042572e+03
29,50,20,3.820770e+03
29,50,30,3.770324e+03
29,50,40,3.721028e+03
29,50,50,3.628476e+03
29,50,60,3.551685e+03
29,50,70,3.486894e+03
29,50,80,3.451757e+03
29,50,90,3.378964e+03
29,50,100,3.340134e+03
29,50,1,8.707420e+03
29,50,2,6.920215e+03
29,50,3,5.878850e+03
29,50,5,5.070116e+03
29,50,10,3.624033e+03
29,50,20,3.333590e+03
29,50,30,3.286143e+03
29,50,40,3.239463e+03
29,50,50,3.134379e+03
29,50,60,3.101502e+03
29,50,70,3.061958e+03
29,50,80,3.044050e+03
29,50,90,3.011901e+03
29,50,100,2.980895e+03
29,50,1,5.335572e+04
29,50,2,1.961692e+04
29,50,3,1.301098e+04
29,50,5,4.710397e+03
29,50,10,4.007987e+03
29,50,20,3.924938e+03
29,50,30,3.859521e+03
29,50,40,3.804964e+03
29,50,50,3.769995e+03
29,50,60,3.742119e+03
29,50,70,3.619908e+03
29,50,80,3.600385e+03
29,50,90,3.582054e+03
29,50,100,3.550470e+03
29,50,1,2.942725e+04
29,50,2,1.681715e+04
29,50,3,5.579635e+03
29,50,5,4.028456e+03
29,50,10,2.692444e+03
29,50,20,2.561365e+03
29,50,30,2.532420e+03
29,50,40,2.506773e+03
29,50,50,2.471304e+03
29,50,60,2.431012e+03
29,50,70,2.409482e+03
29,50,80,2.378400e+03
29,50,90,2.354559e+03
29,50,100,2.339286e+03
29,50,1,1.900858e+04
29,50,2,1.032864e+04
29,50,3,6.624978e+03
29,50,5,4.715719e+03
29,50,10,3.406612e+03
29,50,20,3.344853e+03
29,50,30,3.280481e+03
29,50,40,3.252854e+03
29,50,50,3.136876e+03
29,50,60,3.105711e+03
29,50,70,3.077952e+03
29,50,80,3.061760e+03
29,50,90,3.037314e+03
29,50,100,3.016103e+03
29,50,1,2.099919e+04
29,50,2,1.386886e+04
29,50,3,6.536461e+03
29,50,5,4.461883e+03
29,50,10,4.187009e+03
29,50,20,4.104777e+03
29,50,30,4.053589e+03
29,50,40,4.002923e+03
29,50,50,3.971349e+03
29,50,60,3.944248e+03
29,50,70,3.898526e+03
29,50,80,3.864203e+03
29,50,90,3.822714e+03
29,50,100,3.761691e+03
29,50,1,2.163176e+04
29,50,2,9.241994e+03
29,50,3,8.020849e+03
29,50,5,4.445802e+03
29,50,10,3.924330e+03
29,50,20,3.831353e+03
29,50,30,3.717827e+03
29,50,40,3.659661e+03
29,50,50,3.617183e+03
