funcid,dim,milestone,error
11,10,1,3.502935e+03
11,10,2,3.458059e+03
11,10,3,2.682383e+03
11,10,5,8.495550e+02
11,10,10,6.456788e+02
11,10,20,3.442548e+02
11,10,30,2.138135e+02
11,10,40,2.120344e+02
11,10,50,2.098824e+02
11,10,60,2.071238e+02
11,10,70,1.492479e+02
11,10,80,1.447949e+02
11,10,90,1.429469e+02
11,10,100,1.418700e+02
11,10,1,3.533493e+03
11,10,2,1.205866e+03
11,10,3,9.291965e+02
11,10,5,5.927335e+02
11,10,10,4.036385e+02
11,10,20,2.993310e+02
11,10,30,1.849522e+02
11,10,40,1.296400e+02
11,10,50,8.398146e+01
11,10,60,8.344057e+01
11,10,70,8.290249e+01
11,10,80,8.215686e+01
11,10,90,8.177462e+01
11,10,100,8.162850e+01
11,10,1,1.309923e+03
11,10,2,1.203003e+03
11,10,3,1.201861e+03
11,10,5,2.068188e+02
11,10,10,1.275029e+02
11,10,20,1.251491e+02
11,10,30,1.235003e+02
11,10,40,1.210116e+02
11,10,50,1.136751e+02
11,10,60,8.875157e+01
11,10,70,7.843978e+01
11,10,80,7.348473e+01
11,10,90,7.231706e+01
11,10,100,7.128022e+01
11,10,1,4.681784e+03
11,10,2,4.632322e+03
11,10,3,3.580265e+03
11,10,5,8.493566e+02
11,10,10,1.829743e+02
11,10,20,1.438281e+02
11,10,30,1.337176e+02
11,10,40,1.030784e+02
11,10,50,9.321382e+01
11,10,60,9.074876e+01
11,10,70,8.248909e+01
11,10,80,8.119568e+01
11,10,90,8.015485e+01
11,10,100,8.005259e+01
11,10,1,8.542970e+02
11,10,2,8.441873e+02
11,10,3,2.941234e+02
11,10,5,2.507110e+02
11,10,10,1.041351e+02
11,10,20,9.015048e+01
11,10,30,8.579443e+01
11,10,40,7.242777e+01
11,10,50,7.046417e+01
11,10,60,6.972148e+01
11,10,70,6.883765e+01
11,10,80,6.812604e+01
11,10,90,6.778980e+01
11,10,100,6.750536e+01
11,10,1,3.712466e+03
11,10,2,6.768374e+02
11,10,3,5.665651e+02
11,10,5,4.163145e+02
11,10,10,3.194185e+02
11,10,20,7.846500e+01
11,10,30,7.450609e+01
11,10,40,6.418327e+01
11,10,50,6.278270e+01
11,10,60,6.211983e+01
11,10,70,6.164024e+01
11,10,80,6.128151e+01
11,10,90,6.080295e+01
11,10,100,5.980556e+01
11,10,1,8.664683e+02
11,10,2,4.362573e+02
11,10,3,3.823529e+02
11,10,5,2.870252e+02
11,10,10,1.444939e+02
11,10,20,1.112182e+02
11,10,30,9.569990e+01
11,10,40,8.700059e+01
11,10,50,8.061248e+01
11,10,60,7.668300e+01
11,10,70,7.606917e+01
11,10,80,7.474727e+01
11,10,90,7.433568e+01
11,10,100,7.257959e+01
11,10,1,3.792459e+03
11,10,2,1.164907e+03
11,10,3,1.082697e+03
11,10,5,4.320043e+02
11,10,10,3.272922e+02
11,10,20,2.638884e+02
11,10,30,2.387252e+02
11,10,40,2.338705e+02
11,10,50,1.034830e+02
11,10,60,1.018237e+02
11,10,70,8.670178e+01
11,10,80,8.573424e+01
11,10,90,8.447984e+01
