funcid,dim,milestone,error
23,30,1,1.315190e+03
23,30,2,1.069691e+03
23,30,3,9.288556e+02
23,30,5,8.549805e+02
23,30,10,7.293819e+02
23,30,20,6.479804e+02
23,30,30,6.447427e+02
23,30,40,6.424893e+02
23,30,50,6.411004e+02
23,30,60,6.368568e+02
23,30,70,6.347006e+02
23,30,80,6.319265e+02
23,30,90,6.279843e+02
23,30,100,6.256721e+02
23,30,1,1.142684e+03
23,30,2,1.094872e+03
23,30,3,8.248405e+02
23,30,5,7.838484e+02
23,30,10,7.504834e+02
23,30,20,7.275214e+02
23,30,30,7.232438e+02
23,30,40,7.144375e+02
23,30,50,7.113118e+02
23,30,60,7.093610e+02
23,30,70,7.046895e+02
23,30,80,7.011547e+02
23,30,90,6.993399e+02
23,30,100,6.965530e+02
23,30,1,1.189306e+03
23,30,2,9.569500e+02
23,30,3,8.868042e+02
23,30,5,8.394879e+02
23,30,10,7.311594e+02
23,30,20,7.202766e+02
23,30,30,7.096569e+02
23,30,40,7.064077e+02
23,30,50,7.032438e+02
23,30,60,6.999878e+02
23,30,70,6.980433e+02
23,30,80,6.952694e+02
23,30,90,6.887436e+02
23,30,100,6.836556e+02
23,30,1,1.306238e+03
23,30,2,1.123643e+03
23,30,3,9.804997e+02
23,30,5,7.802003e+02
23,30,10,7.498802e+02
23,30,20,7.437824e+02
23,30,30,7.370526e+02
23,30,40,7.321585e+02
23,30,50,7.285359e+02
23,30,60,7.267052e+02
23,30,70,7.238575e+02
23,30,80,7.215725e+02
23,30,90,7.198079e+02
23,30,100,7.176656e+02
23,30,1,9.728685e+02
23,30,2,8.976941e+02
23,30,3,8.480837e+02
23,30,5,7.200608e+02
23,30,10,5.873486e+02
23,30,20,5.856833e+02
23,30,30,5.833174e+02
23,30,40,5.817112e+02
23,30,50,5.804414e+02
23,30,60,5.788557e+02
23,30,70,5.786490e+02
23,30,80,5.779504e+02
23,30,90,5.769342e+02
23,30,100,5.767228e+02
23,30,1,1.212549e+03
23,30,2,1.007268e+03
23,30,3,9.075183e+02
23,30,5,7.597171e+02
23,30,10,7.463131e+02
23,30,20,7.101282e+02
23,30,30,7.054278e+02
23,30,40,7.002442e+02
23,30,50,6.926712e+02
23,30,60,6.880875e+02
23,30,70,6.839457e+02
23,30,80,6.809276e+02
23,30,90,6.779742e+02
23,30,100,6.731807e+02
23,30,1,1.246924e+03
23,30,2,8.959594e+02
23,30,3,8.726861e+02
23,30,5,6.901797e+02
23,30,10,6.297655e+02
23,30,20,6.002928e+02
23,30,30,5.852791e+02
23,30,40,5.825300e+02
23,30,50,5.809670e+02
23,30,60,5.798286e+02
23,30,70,5.773978e+02
23,30,80,5.760161e+02
23,30,90,5.752876e+02
23,30,100,5.740960e+02
23,30,1,1.249447e+03
23,30,2,1.073458e+03
23,30,3,8.644058e+02
23,30,5,6.959820e+02
23,30,10,6.611245e+02
23,30,20,6.533682e+02
23,30,30,6.468704e+02
23,30,40,6.409352e+02
23,30,50,6.364354e+02
23,30,60,6.341880e+02
23,30,70,6.308475e+02
23,30,80,6.277989e+02
23,30,90,6.226386e+02
23,30,100,6.182681e+02
23,30,1,1.062741e+03
23,30,2,1.002224e+03
23,30,3,8.968810e+02
23,30,5,7.747008e+02
23,30,10,7.080723e+02
23,30,20,7.049690e+02
23,30,30,7.006108e+02
23,30,40,6.970330e+02
23,30,50,6.935890e+02
23,30,60,6.899648e+02
23,30,70,6.872393e+02
23,30,80,6.827283e+02
23,30,90,6.793925e+02
23,30,100,6.761750e+02
23,30,1,1.277336e+03
23,30,2,1.076667e+03
23,30,3,8.644645e+02
23,30,5,8.285003e+02
23,30,10,6.298797e+02
23,30,20,6.197381e+02
23,30,30,6.151832e+02
23,30,40,6.089706e+02
23,30,50,6.028106e+02
23,30,60,6.005733e+02
23,30,70,5.977006e+02
23,30,80,5.947221e+02
