funcid,dim,milestone,error
27,50,1,3.049899e+03
27,50,2,1.769601e+03
27,50,3,1.423582e+03
27,50,5,1.251738e+03
27,50,10,1.197244e+03
27,50,20,1.163052e+03
27,50,30,1.160366e+03
27,50,40,1.155891e+03
27,50,50,1.153633e+03
27,50,60,1.151061e+03
27,50,70,1.148008e+03
27,50,80,1.140751e+03
27,50,90,1.137948e+03
27,50,100,1.136214e+03
27,50,1,2.820798e+03
27,50,2,1.753873e+03
27,50,3,1.548458e+03
27,50,5,1.411132e+03
27,50,10,1.251239e+03
27,50,20,1.180536e+03
27,50,30,1.175478e+03
27,50,40,1.171783e+03
27,50,50,1.166530e+03
27,50,60,1.162962e+03
27,50,70,1.153562e+03
27,50,80,1.148247e+03
27,50,90,1.141830e+03
27,50,100,1.137294e+03
27,50,1,3.260126e+03
27,50,2,1.932671e+03
27,50,3,1.654382e+03
27,50,5,1.488193e+03
27,50,10,1.068046e+03
27,50,20,1.020330e+03
27,50,30,1.016304e+03
27,50,40,1.013061e+03
27,50,50,1.010455e+03
27,50,60,1.008047e+03
27,50,70,1.006379e+03
27,50,80,9.993350e+02
27,50,90,9.955984e+02
27,50,100,9.937204e+02
27,50,1,3.292535e+03
27,50,2,2.128768e+03
27,50,3,1.564979e+03
27,50,5,1.335621e+03
27,50,10,1.291200e+03
27,50,20,1.158741e+03
27,50,30,1.149830e+03
27,50,40,1.142191e+03
27,50,50,1.135844e+03
27,50,60,1.126386e+03
27,50,70,1.121689e+03
27,50,80,1.113298e+03
27,50,90,1.110525e+03
27,50,100,1.104733e+03
27,50,1,4.329766e+03
27,50,2,2.073235e+03
27,50,3,1.510496e+03
27,50,5,1.331048e+03
27,50,10,1.249321e+03
27,50,20,1.232574e+03
27,50,30,1.228563e+03
27,50,40,1.224599e+03
27,50,50,1.220896e+03
27,50,60,1.216763e+03
27,50,70,1.212305e+03
27,50,80,1.207926e+03
27,50,90,1.201959e+03
27,50,100,1.199358e+03
27,50,1,3.589567e+03
27,50,2,2.301796e+03
27,50,3,1.675702e+03
27,50,5,1.381762e+03
27,50,10,1.252825e+03
27,50,20,1.243975e+03
27,50,30,1.241726e+03
27,50,40,1.236821e+03
27,50,50,1.224760e+03
27,50,60,1.221379e+03
27,50,70,1.216933e+03
27,50,80,1.210838e+03
27,50,90,1.203765e+03
27,50,100,1.201152e+03
27,50,1,3.224930e+03
27,50,2,1.972640e+03
27,50,3,1.650534e+03
27,50,5,1.474918e+03
27,50,10,1.195280e+03
27,50,20,1.139745e+03
27,50,30,1.134020e+03
27,50,40,1.129823e+03
27,50,50,1.126358e+03
27,50,60,1.123957e+03
27,50,70,1.117804e+03
27,50,80,1.115038e+03
27,50,90,1.111550e+03
27,50,100,1.106252e+03
27,50,1,2.899998e+03
27,50,2,2.112659e+03
27,50,3,1.773036e+03
27,50,5,1.363905e+03
27,50,10,1.163510e+03
27,50,20,1.142567e+03
27,50,30,1.139487e+03
27,50,40,1.137405e+03
27,50,50,1.133802e+03
27,50,60,1.131904e+03
27,50,70,1.129617e+03
27,50,80,1.122618e+03
27,50,90,1.121167e+03
27,50,100,1.119236e+03
27,50,1,3.890178e+03
27,50,2,1.624354e+03
27,50,3,1.264866e+03
27,50,5,1.197322e+03
27,50,10,1.181351e+03
27,50,20,1.178530e+03
27,50,30,1.172318e+03
27,50,40,1.167100e+03
27,50,50,1.163397e+03
27,50,60,1.161333e+03
27,50,70,1.157623e+03
27,50,80,1.154712e+03
27,50,90,1.152760e+03
27,50,100,1.147775e+03
27,50,1,3.719543e+03
27,50,2,2.613457e+03
27,50,3,1.646247e+03
27,50,5,1.234188e+03
27,50,10,1.091231e+03
27,50,20,1.061499e+03
