funcid,dim,milestone,error
15,50,1,7.650696e+09
15,50,2,4.121058e+09
15,50,3,2.738407e+09
15,50,5,2.666594e+09
15,50,10,1.495192e+09
15,50,20,2.781242e+08
15,50,30,1.880610e+08
15,50,40,1.766620e+08
15,50,50,1.584932e+08
15,50,60,1.332157e+08
15,50,70,1.236072e+08
15,50,80,1.162882e+08
15,50,90,1.076659e+08
15,50,100,9.955997e+07
15,50,1,3.981902e+09
15,50,2,2.179653e+09
15,50,3,2.174276e+09
15,50,5,1.776801e+09
15,50,10,7.340308e+08
15,50,20,2.663504e+08
15,50,30,2.411032e+08
15,50,40,2.283800e+08
15,50,50,2.139117e+08
15,50,60,2.001333e+08
15,50,70,1.845753e+08
15,50,80,1.693977e+08
15,50,90,1.528032e+08
15,50,100,1.355835e+08
15,50,1,1.226280e+10
15,50,2,3.121811e+09
15,50,3,2.670177e+09
15,50,5,1.330529e+09
15,50,10,8.085078e+08
15,50,20,5.825841e+08
15,50,30,4.653913e+08
15,50,40,4.321448e+08
15,50,50,3.865778e+08
15,50,60,3.675134e+08
15,50,70,3.540950e+08
15,50,80,3.350332e+08
15,50,90,3.133724e+08
15,50,100,2.952413e+08
15,50,1,9.587328e+09
15,50,2,6.650146e+09
15,50,3,6.293382e+09
15,50,5,2.096808e+09
15,50,10,9.851761e+08
15,50,20,8.055448e+08
15,50,30,7.644512e+08
15,50,40,7.195880e+08
15,50,50,6.723294e+08
15,50,60,6.331695e+08
15,50,70,6.013027e+08
15,50,80,5.803826e+08
15,50,90,5.646993e+08
15,50,100,5.495100e+08
15,50,1,1.398804e+10
15,50,2,4.463470e+09
15,50,3,2.961182e+09
15,50,5,2.895697e+09
15,50,10,1.714407e+09
15,50,20,4.065325e+08
15,50,30,3.611027e+08
15,50,40,3.277435e+08
15,50,50,2.967180e+08
15,50,60,2.798457e+08
15,50,70,2.645312e+08
15,50,80,2.400302e+08
15,50,90,2.297909e+08
15,50,100,2.074247e+08
15,50,1,8.704124e+09
15,50,2,6.531022e+09
15,50,3,1.619326e+09
15,50,5,1.297780e+09
15,50,10,1.040773e+09
15,50,20,9.605196e+08
15,50,30,9.209748e+08
15,50,40,8.914100e+08
15,50,50,8.043611e+08
15,50,60,7.771691e+08
15,50,70,7.520385e+08
15,50,80,7.299504e+08
15,50,90,6.298724e+08
15,50,100,6.058916e+08
15,50,1,1.040323e+10
15,50,2,5.671442e+09
15,50,3,5.501975e+09
15,50,5,2.155457e+09
15,50,10,1.505489e+09
15,50,20,1.304310e+09
15,50,30,1.261711e+09
15,50,40,1.162126e+09
15,50,50,1.125489e+09
15,50,60,9.880366e+08
15,50,70,9.620622e+08
15,50,80,9.484995e+08
15,50,90,9.291025e+08
15,50,100,8.773037e+08
15,50,1,8.159380e+09
15,50,2,4.164912e+09
15,50,3,2.331850e+09
15,50,5,1.724524e+09
15,50,10,9.524297e+08
15,50,20,3.018738e+08
15,50,30,2.798072e+08
15,50,40,2.443909e+08
15,50,50,2.289161e+08
15,50,60,2.168034e+08
15,50,70,2.010297e+08
15,50,80,1.817575e+08
15,50,90,1.714973e+08
15,50,100,1.605971e+08
15,50,1,1.391445e+10
15,50,2,8.124154e+09
15,50,3,5.730869e+09
15,50,5,2.825804e+09
15,50,10,1.512591e+09
15,50,20,3.627326e+08
15,50,30,2.998444e+08
15,50,40,2.718405e+08
15,50,50,2.320639e+08
15,50,60,2.184149e+08
15,50,70,1.942634e+08
15,50,80,1.779358e+08
15,50,90,1.595476e+08
15,50,100,1.450944e+08
15,50,1,1.212433e+10
15,50,2,6.201659e+09
15,50,3,2.168126e+09
15,50,5,1.836505e+09
15,50,10,9.410803e+08
15,50,20,8.580602e+08
15,50,30,8.099240e+08
15,50,40,7.735263e+08
15,50,50,7.425247e+08
15,50,60,7.181066e+08
15,50,70,6.948468e+08
15,50,80,6.757543e+08
15,50,90,6.297082e+08
15,50,100,5.956109e+08
15,50,1,1.510876e+10
15,50,2,1.016363e+10
15,50,3,5.366781e+09
15,50,5,1.870492e+09
15,50,10,1.516960e+09
15,50,20,1.153280e+09
15,50,30,1.083867e+09
15,50,40,1.056169e+09
15,50,50,1.039234e+09
15,50,60,9.656649e+08
15,50,70,9.297909e+08
15,50,80,9.054594e+08
15,50,90,8.825773e+08
15,50,100,8.500961e+08
15,50,1,6.944537e+09
15,50,2,6.918019e+09
15,50,3,6.351483e+09
15,50,5,2.259443e+09
15,50,10,1.729829e+09
15,50,20,1.283232e+09
15,50,30,6.037027e+08
15,50,40,5.743850e+08
15,50,50,5.368828e+08
15,50,60,5.092494e+08
15,50,70,4.833890e+08
15,50,80,4.531347e+08
15,50,90,4.273224e+08
15,50,100,3.724922e+08
15,50,1,1.050439e+10
15,50,2,5.752983e+09
15,50,3,3.201598e+09
15,50,5,1.841784e+09
15,50,10,1.193935e+09
15,50,20,9.105726e+08
15,50,30,8.762149e+08
15,50,40,8.582677e+08
15,50,50,8.461080e+08
15,50,60,8.273431e+08
15,50,70,8.050595e+08
15,50,80,7.922450e+08
15,50,90,7.810604e+08
15,50,100,7.583677e+08
15,50,1,4.035836e+09
15,50,2,3.137097e+09
15,50,3,2.899320e+09
15,50,5,2.218237e+09
15,50,10,8.766930e+08
15,50,20,6.003705e+08
15,50,30,5.836826e+08
15,50,40,3.229915e+08
15,50,50,2.814743e+08
15,50,60,2.510178e+08
15,50,70,2.391620e+08
15,50,80,2.248082e+08
15,50,90,2.081327e+08
15,50,100,1.798414e+08
15,50,1,1.140041e+10
15,50,2,6.983773e+09
15,50,3,3.985352e+09
15,50,5,3.209872e+09
15,50,10,1.381773e+09
15,50,20,1.245162e+09
15,50,30,8.126964e+08
15,50,40,7.671115e+08
15,50,50,6.956494e+08
15,50,60,6.733234e+08
15,50,70,6.570013e+08
15,50,80,6.360935e+08
15,50,90,6.249535e+08
15,50,100,6.063233e+08
15,50,1,8.134722e+09
15,50,2,7.124668e+09
15,50,3,4.114926e+09
15,50,5,3.638067e+09
15,50,10,1.677278e+09
15,50,20,1.113247e+09
15,50,30,1.006430e+09
15,50,40,9.168511e+08
15,50,50,8.669659e+08
15,50,60,8.284676e+08
15,50,70,7.882505e+08
15,50,80,7.654432e+08
15,50,90,7.392885e+08
15,50,100,7.047485e+08
15,50,1,4.329037e+09
15,50,2,3.424711e+09
15,50,3,2.732550e+09
15,50,5,1.777501e+09
15,50,10,1.177629e+09
15,50,20,9.756900e+08
15,50,30,9.463486e+08
15,50,40,8.925173e+08
15,50,50,8.497314e+08
15,50,60,8.337801e+08
15,50,70,8.184017e+08
15,50,80,7.790157e+08
15,50,90,7.597936e+08
15,50,100,7.347082e+08
15,50,1,1.125204e+10
15,50,2,5.441592e+09
15,50,3,4.117557e+09
15,50,5,2.034114e+09
15,50,10,1.515956e+09
15,50,20,9.321201e+08
15,50,30,7.448589e+08
15,50,40,7.133280e+08
15,50,50,7.012140e+08
15,50,60,6.812827e+08
15,50,70,6.411129e+08
15,50,80,5.895107e+08
15,50,90,5.703554e+08
15,50,100,5.511988e+08
15,50,1,1.250275e+10
15,50,2,6.529785e+09
15,50,3,3.617607e+09
15,50,5,2.644196e+09
15,50,10,1.136944e+09
15,50,20,7.048339e+08
15,50,30,4.249251e+08
15,50,40,4.005830e+08
15,50,50,2.661254e+08
15,50,60,2.216677e+08
15,50,70,1.866384e+08
15,50,80,1.747843e+08
15,50,90,1.627694e+08
15,50,100,1.490315e+08
15,50,1,1.233304e+10
15,50,2,9.648603e+09
15,50,3,9.067908e+09
15,50,5,3.520912e+09
15,50,10,1.330280e+09
15,50,20,9.137247e+08
15,50,30,8.374361e+08
15,50,40,8.129348e+08
15,50,50,7.874525e+08
15,50,60,7.706117e+08
15,50,70,7.444160e+08
15,50,80,7.273623e+08
15,50,90,6.795989e+08
15,50,100,6.635945e+08
15,50,1,1.516071e+10
15,50,2,8.312177e+09
15,50,3,7.252685e+09
15,50,5,2.813650e+09
15,50,10,1.244758e+09
15,50,20,1.111360e+09
15,50,30,1.083705e+09
15,50,40,9.603316e+08
15,50,50,9.203533e+08
15,50,60,8.821013e+08
15,50,70,8.686469e+08
15,50,80,8.516116e+08
15,50,90,8.403595e+08
15,50,100,8.177972e+08
15,50,1,7.721183e+09
15,50,2,3.570586e+09
15,50,3,2.681859e+09
15,50,5,2.010227e+09
15,50,10,1.415720e+09
15,50,20,9.234445e+08
15,50,30,8.957838e+08
15,50,40,8.765072e+08
15,50,50,8.448613e+08
15,50,60,8.319497e+08
15,50,70,8.114210e+08
15,50,80,7.928466e+08
15,50,90,7.702170e+08
15,50,100,7.374297e+08
15,50,1,9.041623e+09
15,50,2,8.458716e+09
15,50,3,7.490270e+09
15,50,5,1.619085e+09
15,50,10,1.560943e+09
15,50,20,1.412343e+09
15,50,30,1.088993e+09
15,50,40,1.057964e+09
15,50,50,1.036358e+09
15,50,60,1.013650e+09
15,50,70,9.821859e+08
15,50,80,9.466749e+08
15,50,90,9.161857e+08
15,50,100,8.712363e+08
15,50,1,9.721076e+09
15,50,2,7.238247e+09
15,50,3,4.581807e+09
15,50,5,1.644855e+09
15,50,10,1.472512e+09
15,50,20,1.309881e+09
15,50,30,1.216552e+09
15,50,40,1.169623e+09
15,50,50,1.135385e+09
15,50,60,1.110188e+09
15,50,70,1.083431e+09
15,50,80,1.049197e+09
15,50,90,1.030067e+09
15,50,100,1.007992e+09
15,50,1,1.125340e+10
15,50,2,5.468346e+09
15,50,3,4.931923e+09
15,50,5,3.829087e+09
15,50,10,1.014258e+09
15,50,20,7.876349e+08
15,50,30,6.564690e+08
15,50,40,5.982784e+08
15,50,50,5.701035e+08
15,50,60,5.392410e+08
15,50,70,5.163588e+08
15,50,80,4.924398e+08
15,50,90,4.676922e+08
15,50,100,4.409148e+08
15,50,1,1.024454e+10
15,50,2,9.147226e+09
15,50,3,4.218532e+09
15,50,5,2.774096e+09
15,50,10,1.124128e+09
15,50,20,1.062476e+09
15,50,30,8.392306e+08
15,50,40,6.363583e+08
15,50,50,6.193577e+08
15,50,60,5.946013e+08
15,50,70,5.727199e+08
15,50,80,5.376242e+08
15,50,90,5.222617e+08
15,50,100,5.118449e+08
15,50,1,8.566289e+09
15,50,2,8.428133e+09
15,50,3,7.105935e+09
15,50,5,3.365987e+09
15,50,10,2.027222e+09
15,50,20,1.007968e+09
15,50,30,9.308716e+08
15,50,40,8.485179e+08
15,50,50,8.124149e+08
15,50,60,7.719472e+08
15,50,70,6.595844e+08
15,50,80,6.370590e+08
15,50,90,6.141917e+08
15,50,100,5.858297e+08
15,50,1,9.111776e+09
15,50,2,6.161776e+09
15,50,3,1.989961e+09
15,50,5,1.858252e+09
15,50,10,1.535057e+09
15,50,20,7.766629e+08
15,50,30,3.071639e+08
15,50,40,2.858289e+08
15,50,50,2.683955e+08
15,50,60,2.352831e+08
15,50,70,2.198507e+08
15,50,80,2.053149e+08
15,50,90,1.966264e+08
15,50,100,1.829109e+08
15,50,1,9.970859e+09
15,50,2,5.121239e+09
15,50,3,3.968799e+09
15,50,5,2.478503e+09
15,50,10,8.628501e+08
15,50,20,4.259150e+08
15,50,30,3.796335e+08
15,50,40,3.606063e+08
15,50,50,3.417284e+08
15,50,60,3.305666e+08
15,50,70,3.046932e+08
15,50,80,2.945818e+08
15,50,90,2.782686e+08
15,50,100,2.455327e+08
15,50,1,7.277397e+09
15,50,2,6.094359e+09
15,50,3,5.037121e+09
15,50,5,3.537962e+09
15,50,10,1.765526e+09
15,50,20,1.308178e+09
15,50,30,1.081598e+09
15,50,40,1.047035e+09
15,50,50,1.026852e+09
15,50,60,9.995335e+08
15,50,70,9.718653e+08
15,50,80,9.517702e+08
15,50,90,9.353126e+08
15,50,100,9.084208e+08
15,50,1,1.106688e+10
15,50,2,4.687898e+09
15,50,3,4.012142e+09
15,50,5,3.967704e+09
15,50,10,2.170972e+09
15,50,20,1.003253e+09
15,50,30,7.346471e+08
15,50,40,6.982122e+08
15,50,50,4.377476e+08
15,50,60,4.050173e+08
15,50,70,3.844840e+08
15,50,80,3.561408e+08
15,50,90,3.341661e+08
15,50,100,3.163170e+08
