funcid,dim,milestone,error
22,10,1,1.964613e+03
22,10,2,1.593695e+03
22,10,3,1.127958e+03
22,10,5,4.104010e+02
22,10,10,3.629595e+02
22,10,20,2.779922e+02
22,10,30,2.220365e+02
22,10,40,2.194258e+02
22,10,50,2.189147e+02
22,10,60,2.167260e+02
22,10,70,2.167260e+02
22,10,80,2.161380e+02
22,10,90,2.152353e+02
22,10,100,2.137975e+02
22,10,1,6.196208e+02
22,10,2,6.068399e+02
22,10,3,4.947500e+02
22,10,5,4.872764e+02
22,10,10,2.377716e+02
22,10,20,2.280158e+02
22,10,30,2.000160e+02
22,10,40,1.900546e+02
22,10,50,1.872340e+02
22,10,60,1.861240e+02
22,10,70,1.840226e+02
22,10,80,1.833019e+02
22,10,90,1.828188e+02
22,10,100,1.824617e+02
22,10,1,1.507454e+03
22,10,2,1.062723e+03
22,10,3,5.467852e+02
22,10,5,4.788524e+02
22,10,10,2.855924e+02
22,10,20,2.236205e+02
22,10,30,1.981095e+02
22,10,40,1.794398e+02
22,10,50,1.751477e+02
22,10,60,1.739911e+02
22,10,70,1.738252e+02
22,10,80,1.732267e+02
22,10,90,1.720143e+02
22,10,100,1.702044e+02
22,10,1,1.382578e+03
22,10,2,1.376062e+03
22,10,3,1.193905e+03
22,10,5,9.310638e+02
22,10,10,2.635285e+02
22,10,20,1.794043e+02
22,10,30,1.479539e+02
22,10,40,1.466743e+02
22,10,50,1.459969e+02
22,10,60,1.459281e+02
22,10,70,1.455423e+02
22,10,80,1.447105e+02
22,10,90,1.441493e+02
22,10,100,1.437283e+02
22,10,1,1.785532e+03
22,10,2,1.340266e+03
22,10,3,9.457654e+02
22,10,5,5.328525e+02
22,10,10,1.729504e+02
22,10,20,1.462352e+02
22,10,30,1.425005e+02
22,10,40,1.420348e+02
22,10,50,1.416950e+02
22,10,60,1.412111e+02
22,10,70,1.407751e+02
22,10,80,1.405747e+02
22,10,90,1.404641e+02
22,10,100,1.402393e+02
22,10,1,1.380405e+03
22,10,2,9.769408e+02
22,10,3,5.470831e+02
22,10,5,4.070424e+02
22,10,10,2.860568e+02
22,10,20,1.723093e+02
22,10,30,1.396590e+02
22,10,40,1.394969e+02
22,10,50,1.392273e+02
22,10,60,1.388975e+02
22,10,70,1.383411e+02
22,10,80,1.378151e+02
22,10,90,1.373997e+02
22,10,100,1.366055e+02
22,10,1,1.580654e+03
22,10,2,1.545775e+03
22,10,3,8.952002e+02
22,10,5,6.999086e+02
22,10,10,2.769377e+02
22,10,20,1.875451e+02
22,10,30,1.713208e+02
22,10,40,1.661106e+02
22,10,50,1.642692e+02
22,10,60,1.635099e+02
22,10,70,1.625712e+02
22,10,80,1.620169e+02
22,10,90,1.617255e+02
22,10,100,1.607801e+02
22,10,1,1.235150e+03
22,10,2,1.233462e+03
22,10,3,1.042085e+03
22,10,5,6.618424e+02
22,10,10,2.124743e+02
22,10,20,1.639913e+02
22,10,30,1.555237e+02
22,10,40,1.526839e+02
22,10,50,1.517399e+02
22,10,60,1.515471e+02
22,10,70,1.513247e+02
22,10,80,1.472153e+02
22,10,90,1.469756e+02
22,10,100,1.452458e+02
22,10,1,6.555172e+02
22,10,2,6.511859e+02
22,10,3,6.511727e+02
22,10,5,2.942271e+02
22,10,10,2.408430e+02
22,10,20,1.837309e+02
22,10,30,1.814978e+02
22,10,40,1.799809e+02
22,10,50,1.793078e+02
22,10,60,1.784455e+02
22,10,70,1.740172e+02
22,10,80,1.735662e+02
22,10,90,1.732994e+02
22,10,100,1.725055e+02
22,10,1,7.223923e+02
22,10,2,7.212697e+02
22,10,3,7.200565e+02
22,10,5,5.669342e+02
22,10,10,3.427687e+02
22,10,20,2.590250e+02
22,10,30,2.514395e+02
22,10,40,2.425159e+02
22,10,50,2.422401e+02
22,10,60,2.420498e+02
22,10,70,2.418425e+02
22,10,80,2.415483e+02
22,10,90,2.412251e+02
22,10,100,2.407561e+02
22,10,1,1.476664e+03
22,10,2,1.453190e+03
22,10,3,1.431289e+03
22,10,5,4.892122e+02
22,10,10,1.922218e+02
22,10,20,9.092138e+01
22,10,30,8.517982e+01
22,10,40,8.492491e+01
22,10,50,8.439091e+01
22,10,60,8.430808e+01
22,10,70,8.416680e+01
22,10,80,8.386334e+01
22,10,90,8.293623e+01
22,10,100,8.252148e+01
22,10,1,1.269351e+03
22,10,2,1.111972e+03
22,10,3,1.109322e+03
22,10,5,5.956831e+02
22,10,10,2.654333e+02
22,10,20,1.694119e+02
22,10,30,1.683225e+02
