funcid,dim,milestone,error
30,10,1,2.855294e+07
30,10,2,1.569942e+07
30,10,3,3.092362e+06
30,10,5,3.015670e+06
30,10,10,8.815031e+05
30,10,20,6.959140e+05
30,10,30,3.814991e+05
30,10,40,3.129260e+05
30,10,50,2.298995e+05
30,10,60,2.099885e+05
30,10,70,1.922275e+05
30,10,80,1.723673e+05
30,10,90,1.378764e+05
30,10,100,1.206884e+05
30,10,1,6.001308e+07
30,10,2,2.197285e+07
30,10,3,6.638926e+06
30,10,5,2.859868e+06
30,10,10,1.338212e+06
30,10,20,9.018030e+05
30,10,30,3.835141e+05
30,10,40,3.587454e+05
30,10,50,2.822849e+05
30,10,60,2.267367e+05
30,10,70,2.226835e+05
30,10,80,2.154253e+05
30,10,90,2.105800e+05
30,10,100,2.086509e+05
30,10,1,1.163523e+08
30,10,2,9.511172e+07
30,10,3,8.277603e+07
30,10,5,2.409863e+07
30,10,10,2.466921e+06
30,10,20,1.522414e+06
30,10,30,8.174354e+05
30,10,40,3.094272e+05
30,10,50,3.062056e+05
30,10,60,2.882650e+05
30,10,70,2.859693e+05
30,10,80,2.719416e+05
30,10,90,2.637587e+05
30,10,100,2.612417e+05
30,10,1,4.112949e+07
30,10,2,1.368879e+06
30,10,3,1.182540e+06
30,10,5,8.816956e+05
30,10,10,8.810982e+05
30,10,20,5.251191e+05
30,10,30,4.681983e+05
30,10,40,4.399199e+05
30,10,50,4.190935e+05
30,10,60,3.907695e+05
30,10,70,3.722189e+05
30,10,80,3.605183e+05
30,10,90,3.527750e+05
30,10,100,3.442926e+05
30,10,1,1.076282e+08
30,10,2,5.489131e+07
30,10,3,5.465088e+07
30,10,5,2.386571e+07
30,10,10,1.793569e+06
30,10,20,2.372162e+05
30,10,30,1.885748e+05
30,10,40,1.809732e+05
30,10,50,1.726094e+05
30,10,60,1.704032e+05
30,10,70,1.684016e+05
30,10,80,1.659633e+05
30,10,90,1.635930e+05
30,10,100,1.626758e+05
30,10,1,1.844299e+08
30,10,2,9.167767e+07
30,10,3,2.966504e+07
30,10,5,1.232814e+07
30,10,10,1.073465e+06
30,10,20,3.825321e+05
30,10,30,2.015749e+05
30,10,40,1.811113e+05
30,10,50,1.665694e+05
30,10,60,1.581672e+05
30,10,70,1.506425e+05
30,10,80,1.456624e+05
30,10,90,1.394216e+05
30,10,100,1.341953e+05
30,10,1,5.447199e+07
30,10,2,5.244662e+07
30,10,3,1.552601e+07
30,10,5,3.615404e+06
30,10,10,3.966416e+05
30,10,20,2.203580e+05
30,10,30,1.688109e+05
30,10,40,1.159166e+05
30,10,50,1.130961e+05
30,10,60,1.052440e+05
30,10,70,1.004856e+05
30,10,80,9.927075e+04
30,10,90,9.542534e+04
30,10,100,9.217209e+04
30,10,1,7.261533e+07
30,10,2,2.473985e+07
30,10,3,4.927157e+06
30,10,5,2.176291e+06
30,10,10,4.345709e+05
30,10,20,3.566669e+05
30,10,30,1.937774e+05
30,10,40,1.575223e+05
30,10,50,1.486568e+05
30,10,60,1.451246e+05
30,10,70,1.367754e+05
30,10,80,1.307143e+05
30,10,90,1.278857e+05
30,10,100,1.251529e+05
30,10,1,1.797363e+07
30,10,2,1.555592e+07
30,10,3,1.540538e+07
30,10,5,5.174524e+06
30,10,10,8.774423e+05
30,10,20,2.013611e+05
30,10,30,1.874497e+05
30,10,40,1.788866e+05
30,10,50,1.704353e+05
30,10,60,1.677710e+05
30,10,70,1.647495e+05
30,10,80,1.637379e+05
30,10,90,1.629138e+05
30,10,100,1.619498e+05
30,10,1,5.867615e+07
30,10,2,2.488533e+07
30,10,3,1.223086e+07
30,10,5,1.684467e+06
30,10,10,7.983713e+05
30,10,20,7.960116e+05
30,10,30,6.879773e+05
30,10,40,2.853164e+05
30,10,50,2.177249e+05
30,10,60,1.331328e+05
30,10,70,8.432000e+04
30,10,80,6.829748e+04
30,10,90,6.345826e+04
30,10,100,5.326310e+04
30,10,1,6.572126e+07
30,10,2,5.412361e+07
30,10,3,6.837137e+06
30,10,5,1.920656e+06
