funcid,dim,milestone,error
4,50,1,3.091854e+04
4,50,2,1.352516e+04
4,50,3,1.051811e+04
4,50,5,9.090840e+03
4,50,10,5.692362e+03
4,50,20,4.160983e+03
4,50,30,4.094424e+03
4,50,40,4.046329e+03
4,50,50,4.010484e+03
4,50,60,3.979299e+03
4,50,70,3.931216e+03
4,50,80,3.892697e+03
4,50,90,3.844735e+03
4,50,100,3.810729e+03
4,50,1,4.168436e+04
4,50,2,3.170874e+04
4,50,3,2.384093e+04
4,50,5,1.670363e+04
4,50,10,7.988721e+03
4,50,20,6.147651e+03
4,50,30,6.022018e+03
4,50,40,5.932758e+03
4,50,50,5.874557e+03
4,50,60,5.812041e+03
4,50,70,5.736854e+03
4,50,80,5.685321e+03
4,50,90,5.631146e+03
4,50,100,5.579686e+03
4,50,1,3.600720e+04
4,50,2,2.011231e+04
4,50,3,1.241138e+04
4,50,5,9.438139e+03
4,50,10,8.872083e+03
4,50,20,8.646827e+03
4,50,30,8.275126e+03
4,50,40,8.214040e+03
4,50,50,8.160563e+03
4,50,60,8.008238e+03
4,50,70,7.961536e+03
4,50,80,7.883963e+03
4,50,90,7.784362e+03
4,50,100,7.698295e+03
4,50,1,4.167213e+04
4,50,2,2.536669e+04
4,50,3,1.955246e+04
4,50,5,1.146761e+04
4,50,10,7.151773e+03
4,50,20,5.387723e+03
4,50,30,4.689836e+03
4,50,40,4.630507e+03
4,50,50,4.597724e+03
4,50,60,4.557627e+03
4,50,70,4.493647e+03
4,50,80,4.441331e+03
4,50,90,4.372183e+03
4,50,100,4.319292e+03
4,50,1,3.521403e+04
4,50,2,2.122489e+04
4,50,3,1.646746e+04
4,50,5,1.443097e+04
4,50,10,8.306910e+03
4,50,20,6.609486e+03
4,50,30,6.420060e+03
4,50,40,6.320716e+03
4,50,50,6.272337e+03
4,50,60,6.177292e+03
4,50,70,6.129659e+03
4,50,80,6.067027e+03
4,50,90,6.011965e+03
4,50,100,5.940195e+03
4,50,1,2.826798e+04
4,50,2,2.287588e+04
4,50,3,1.365765e+04
4,50,5,5.640764e+03
4,50,10,5.485682e+03
4,50,20,5.121526e+03
4,50,30,5.068359e+03
4,50,40,4.945603e+03
4,50,50,4.879978e+03
4,50,60,4.803796e+03
4,50,70,4.771338e+03
4,50,80,4.654666e+03
4,50,90,4.602377e+03
4,50,100,4.561909e+03
4,50,1,3.266317e+04
