funcid,dim,milestone,error
25,10,1,1.755523e+03
25,10,2,1.690549e+03
25,10,3,1.399998e+03
25,10,5,1.011847e+03
25,10,10,6.136920e+02
25,10,20,6.081598e+02
25,10,30,5.988215e+02
25,10,40,5.646843e+02
25,10,50,5.626155e+02
25,10,60,5.623044e+02
25,10,70,5.616460e+02
25,10,80,5.613726e+02
25,10,90,5.609843e+02
25,10,100,5.598891e+02
25,10,1,1.076204e+03
25,10,2,8.455349e+02
25,10,3,8.447747e+02
25,10,5,7.769682e+02
25,10,10,5.376569e+02
25,10,20,4.943538e+02
25,10,30,4.477067e+02
25,10,40,4.476338e+02
25,10,50,4.468510e+02
25,10,60,4.467902e+02
25,10,70,4.465733e+02
25,10,80,4.463663e+02
25,10,90,4.459120e+02
25,10,100,4.456937e+02
25,10,1,1.706733e+03
25,10,2,1.293037e+03
25,10,3,8.792201e+02
25,10,5,7.417739e+02
25,10,10,6.776822e+02
25,10,20,5.516707e+02
25,10,30,5.010551e+02
25,10,40,4.947765e+02
25,10,50,4.943229e+02
25,10,60,4.942692e+02
25,10,70,4.939799e+02
25,10,80,4.935106e+02
25,10,90,4.931414e+02
25,10,100,4.927828e+02
25,10,1,9.989716e+02
25,10,2,9.854971e+02
25,10,3,7.216087e+02
25,10,5,6.852236e+02
25,10,10,5.519405e+02
25,10,20,4.851806e+02
25,10,30,4.689679e+02
25,10,40,4.684953e+02
25,10,50,4.678123e+02
25,10,60,4.676281e+02
25,10,70,4.674324e+02
25,10,80,4.670508e+02
25,10,90,4.668034e+02
25,10,100,4.667137e+02
25,10,1,1.192495e+03
25,10,2,9.144505e+02
25,10,3,7.832409e+02
25,10,5,7.316686e+02
25,10,10,5.179859e+02
25,10,20,5.134522e+02
25,10,30,5.118447e+02
25,10,40,4.897748e+02
25,10,50,4.888515e+02
25,10,60,4.881842e+02
25,10,70,4.879417e+02
25,10,80,4.873473e+02
25,10,90,4.872672e+02
25,10,100,4.870575e+02
25,10,1,1.253931e+03
25,10,2,1.220854e+03
25,10,3,1.012137e+03
25,10,5,7.122234e+02
25,10,10,6.529381e+02
25,10,20,5.713540e+02
25,10,30,5.244591e+02
25,10,40,5.238783e+02
25,10,50,5.217804e+02
25,10,60,5.212324e+02
25,10,70,5.205215e+02
25,10,80,5.203825e+02
25,10,90,5.196591e+02
25,10,100,5.174892e+02
25,10,1,1.046654e+03
25,10,2,9.410081e+02
25,10,3,8.360716e+02
25,10,5,7.094297e+02
25,10,10,6.724341e+02
25,10,20,6.407004e+02
25,10,30,6.148395e+02
25,10,40,6.073611e+02
25,10,50,5.728707e+02
25,10,60,5.720839e+02
25,10,70,5.705545e+02
25,10,80,5.697478e+02
25,10,90,5.691080e+02
25,10,100,5.685307e+02
25,10,1,7.688764e+02
25,10,2,7.006900e+02
25,10,3,6.773823e+02
25,10,5,5.792818e+02
25,10,10,5.758722e+02
25,10,20,5.121393e+02
25,10,30,4.812146e+02
25,10,40,4.556106e+02
25,10,50,4.547023e+02
25,10,60,4.543441e+02
25,10,70,4.540724e+02
25,10,80,4.505321e+02
25,10,90,4.502702e+02
25,10,100,4.497819e+02
25,10,1,1.398221e+03
25,10,2,1.321270e+03
25,10,3,1.122543e+03
25,10,5,8.552892e+02
25,10,10,6.209798e+02
25,10,20,5.585421e+02
25,10,30,5.556598e+02
25,10,40,5.541127e+02
25,10,50,5.530188e+02
25,10,60,5.522230e+02
25,10,70,5.516960e+02
25,10,80,5.513702e+02
25,10,90,5.510055e+02
25,10,100,5.499538e+02
25,10,1,1.259077e+03
25,10,2,1.251326e+03
25,10,3,8.861006e+02
25,10,5,7.468293e+02
25,10,10,6.654112e+02
25,10,20,5.753815e+02
25,10,30,5.554549e+02
25,10,40,5.539315e+02
25,10,50,5.533975e+02
25,10,60,5.526156e+02
25,10,70,5.523635e+02
25,10,80,5.519097e+02
25,10,90,5.515665e+02
25,10,100,5.511263e+02
25,10,1,1.656240e+03
25,10,2,1.205959e+03
25,10,3,1.185976e+03
25,10,5,6.815727e+02
25,10,10,6.757186e+02
25,10,20,5.560940e+02
25,10,30,5.544339e+02
25,10,40,5.539901e+02
25,10,50,5.536785e+02
25,10,60,5.534986e+02
25,10,70,5.525880e+02
25,10,80,5.518139e+02
25,10,90,5.512651e+02
25,10,100,5.506576e+02
25,10,1,1.302215e+03
25,10,2,1.300985e+03
