funcid,dim,milestone,error
21,10,1,3.196487e+02
21,10,2,3.057402e+02
21,10,3,2.854301e+02
21,10,5,2.786748e+02
21,10,10,2.609809e+02
21,10,20,2.287641e+02
21,10,30,2.264151e+02
21,10,40,2.262344e+02
21,10,50,2.260538e+02
21,10,60,2.258980e+02
21,10,70,2.256521e+02
21,10,80,2.250487e+02
21,10,90,2.242663e+02
21,10,100,2.239325e+02
21,10,1,2.275768e+02
21,10,2,2.130178e+02
21,10,3,1.907050e+02
21,10,5,1.513619e+02
21,10,10,1.507312e+02
21,10,20,1.504157e+02
21,10,30,1.438685e+02
21,10,40,1.424306e+02
21,10,50,1.423615e+02
21,10,60,1.422218e+02
21,10,70,1.419729e+02
21,10,80,1.418651e+02
21,10,90,1.416930e+02
21,10,100,1.415610e+02
21,10,1,3.202427e+02
21,10,2,3.071699e+02
21,10,3,2.957953e+02
21,10,5,2.686791e+02
21,10,10,2.624527e+02
21,10,20,2.384582e+02
21,10,30,2.061111e+02
21,10,40,2.059366e+02
21,10,50,2.033925e+02
21,10,60,1.817559e+02
21,10,70,1.815133e+02
21,10,80,1.812168e+02
21,10,90,1.808979e+02
21,10,100,1.803487e+02
21,10,1,3.528472e+02
21,10,2,3.248903e+02
21,10,3,2.951186e+02
21,10,5,2.683589e+02
21,10,10,2.656664e+02
21,10,20,2.478226e+02
21,10,30,2.432684e+02
21,10,40,2.418598e+02
21,10,50,2.410781e+02
21,10,60,2.406529e+02
21,10,70,2.396377e+02
21,10,80,2.394412e+02
21,10,90,2.388769e+02
21,10,100,2.382435e+02
21,10,1,3.101721e+02
21,10,2,2.959888e+02
21,10,3,2.835215e+02
21,10,5,2.833674e+02
21,10,10,2.499332e+02
21,10,20,2.464104e+02
21,10,30,2.460450e+02
21,10,40,2.458754e+02
21,10,50,2.446008e+02
21,10,60,2.399372e+02
21,10,70,2.397284e+02
21,10,80,2.391863e+02
21,10,90,2.389507e+02
21,10,100,2.388407e+02
21,10,1,2.759485e+02
21,10,2,2.604580e+02
21,10,3,2.581618e+02
21,10,5,2.504434e+02
21,10,10,2.431361e+02
21,10,20,2.120526e+02
21,10,30,2.078648e+02
21,10,40,2.053185e+02
21,10,50,2.050827e+02
21,10,60,2.048825e+02
21,10,70,2.044752e+02
21,10,80,2.040278e+02
21,10,90,2.035844e+02
21,10,100,2.032127e+02
21,10,1,3.515432e+02
21,10,2,3.179097e+02
21,10,3,2.958320e+02
21,10,5,2.833376e+02
21,10,10,2.539012e+02
21,10,20,2.530113e+02
21,10,30,2.425455e+02
21,10,40,2.422439e+02
21,10,50,2.421482e+02
21,10,60,2.417781e+02
21,10,70,2.414538e+02
21,10,80,2.410036e+02
