funcid,dim,milestone,error
3,30,1,8.730420e+04
3,30,2,8.718831e+04
3,30,3,8.492570e+04
3,30,5,7.978168e+04
3,30,10,7.155161e+04
3,30,20,6.879170e+04
3,30,30,6.859592e+04
3,30,40,6.725713e+04
3,30,50,6.670286e+04
3,30,60,6.654071e+04
3,30,70,6.633331e+04
3,30,80,6.617819e+04
3,30,90,6.602301e+04
3,30,100,6.589799e+04
3,30,1,8.554953e+04
3,30,2,8.027227e+04
3,30,3,7.584043e+04
3,30,5,6.812160e+04
3,30,10,6.144391e+04
3,30,20,5.840026e+04
3,30,30,5.730424e+04
3,30,40,5.722414e+04
3,30,50,5.713509e+04
3,30,60,5.695456e+04
3,30,70,5.677034e+04
3,30,80,5.659523e+04
3,30,90,5.643485e+04
3,30,100,5.627664e+04
3,30,1,7.772025e+04
3,30,2,7.769175e+04
3,30,3,7.768466e+04
3,30,5,7.765152e+04
3,30,10,7.014439e+04
3,30,20,6.691838e+04
3,30,30,6.007526e+04
3,30,40,5.806482e+04
3,30,50,5.784952e+04
3,30,60,5.775212e+04
3,30,70,5.768647e+04
3,30,80,5.732056e+04
3,30,90,5.720536e+04
3,30,100,5.707585e+04
3,30,1,7.880796e+04
3,30,2,7.842820e+04
3,30,3,7.686660e+04
3,30,5,7.378883e+04
3,30,10,7.233011e+04
3,30,20,6.222401e+04
3,30,30,6.122530e+04
3,30,40,6.106301e+04
3,30,50,6.091426e+04
3,30,60,6.073778e+04
3,30,70,5.507092e+04
3,30,80,5.497458e+04
3,30,90,5.491337e+04
3,30,100,5.479497e+04
3,30,1,8.367668e+04
3,30,2,8.367668e+04
3,30,3,8.366776e+04
3,30,5,7.817558e+04
3,30,10,7.252592e+04
3,30,20,6.822928e+04
3,30,30,6.600315e+04
3,30,40,6.585714e+04
3,30,50,6.463465e+04
3,30,60,6.453395e+04
3,30,70,6.441936e+04
3,30,80,6.430938e+04
3,30,90,6.420326e+04
3,30,100,6.406097e+04
3,30,1,8.184257e+04
3,30,2,8.063735e+04
3,30,3,8.046453e+04
3,30,5,7.824467e+04
3,30,10,7.814786e+04
3,30,20,7.798398e+04
3,30,30,7.438246e+04
3,30,40,7.425556e+04
3,30,50,7.414489e+04
3,30,60,7.392322e+04
3,30,70,7.249568e+04
3,30,80,7.230712e+04
3,30,90,7.206548e+04
3,30,100,7.199972e+04
3,30,1,9.226041e+04
3,30,2,9.208286e+04
3,30,3,9.194507e+04
3,30,5,8.864432e+04
3,30,10,8.230695e+04
3,30,20,7.790779e+04
3,30,30,7.365506e+04
3,30,40,7.223921e+04
3,30,50,7.205885e+04
3,30,60,7.186821e+04
3,30,70,7.169258e+04
3,30,80,7.149761e+04
3,30,90,7.132610e+04
3,30,100,7.106199e+04
3,30,1,8.264402e+04
3,30,2,8.262712e+04
3,30,3,8.154077e+04
3,30,5,8.124285e+04
3,30,10,7.275011e+04
3,30,20,6.570445e+04
3,30,30,6.336172e+04
3,30,40,6.323220e+04
3,30,50,6.317584e+04
3,30,60,6.308745e+04
3,30,70,6.295821e+04
3,30,80,6.276756e+04
3,30,90,6.256539e+04
3,30,100,6.238909e+04
3,30,1,9.019374e+04
3,30,2,8.993112e+04
3,30,3,8.924104e+04
3,30,5,8.603931e+04
3,30,10,8.215852e+04
3,30,20,7.340886e+04
3,30,30,6.213118e+04
3,30,40,6.195279e+04
3,30,50,6.179382e+04
3,30,60,6.163604e+04
3,30,70,6.152747e+04
3,30,80,6.134818e+04
3,30,90,6.127045e+04
3,30,100,6.118037e+04
3,30,1,8.890719e+04
3,30,2,8.812820e+04
3,30,3,8.762345e+04
3,30,5,8.084177e+04
3,30,10,7.898378e+04
3,30,20,7.486192e+04
3,30,30,7.408913e+04
3,30,40,7.193407e+04
3,30,50,7.175042e+04
3,30,60,6.686969e+04
3,30,70,6.642116e+04
3,30,80,6.624107e+04
3,30,90,6.600979e+04
3,30,100,6.591995e+04
3,30,1,7.915497e+04
3,30,2,7.912992e+04
3,30,3,7.911049e+04
3,30,5,7.874685e+04
3,30,10,7.242514e+04
3,30,20,7.124139e+04
3,30,30,6.622556e+04
3,30,40,6.478451e+04
3,30,50,6.443901e+04
3,30,60,6.431328e+04
3,30,70,6.420649e+04
3,30,80,6.401470e+04
3,30,90,6.364207e+04
3,30,100,6.349850e+04
3,30,1,8.148776e+04
3,30,2,8.141594e+04
3,30,3,8.140846e+04
3,30,5,7.578932e+04
3,30,10,7.397667e+04
3,30,20,7.209070e+04
3,30,30,7.094147e+04
3,30,40,7.075673e+04
3,30,50,6.879056e+04
3,30,60,6.558882e+04
3,30,70,6.546797e+04
3,30,80,6.525421e+04
3,30,90,6.520037e+04
3,30,100,6.502939e+04
3,30,1,8.922516e+04
3,30,2,8.905669e+04
3,30,3,8.718801e+04
3,30,5,8.431244e+04
3,30,10,7.923080e+04
3,30,20,6.229036e+04
3,30,30,6.120694e+04
3,30,40,6.108644e+04
3,30,50,6.096388e+04
3,30,60,6.078417e+04
3,30,70,6.070307e+04
3,30,80,6.064307e+04
3,30,90,6.049762e+04
3,30,100,6.043944e+04
3,30,1,8.949201e+04
3,30,2,8.651085e+04
3,30,3,8.542483e+04
3,30,5,8.419316e+04
3,30,10,7.334254e+04
3,30,20,6.104857e+04
3,30,30,5.908398e+04
3,30,40,5.898502e+04
3,30,50,5.889894e+04
3,30,60,5.873154e+04
3,30,70,5.863810e+04
3,30,80,5.854138e+04
3,30,90,5.840979e+04
3,30,100,5.826720e+04
3,30,1,9.199817e+04
3,30,2,8.122946e+04
3,30,3,7.942696e+04
3,30,5,7.459624e+04
3,30,10,7.106932e+04
3,30,20,6.931976e+04
3,30,30,6.730575e+04
3,30,40,6.716380e+04
3,30,50,6.706455e+04
3,30,60,6.693902e+04
3,30,70,6.679965e+04
3,30,80,6.676160e+04
3,30,90,6.659530e+04
3,30,100,6.644054e+04
3,30,1,8.343194e+04
3,30,2,8.339262e+04
3,30,3,8.339059e+04
3,30,5,8.333108e+04
3,30,10,8.084081e+04
3,30,20,7.760673e+04
3,30,30,7.277879e+04
3,30,40,7.161430e+04
3,30,50,6.823494e+04
3,30,60,6.807365e+04
3,30,70,6.787094e+04
3,30,80,6.768816e+04
3,30,90,6.756418e+04
3,30,100,6.743730e+04
3,30,1,8.888609e+04
3,30,2,8.884609e+04
3,30,3,8.875394e+04
3,30,5,8.743079e+04
3,30,10,8.175374e+04
3,30,20,6.550673e+04
3,30,30,6.540833e+04
3,30,40,6.502602e+04
3,30,50,6.425260e+04
3,30,60,6.416441e+04
3,30,70,6.404430e+04
3,30,80,6.386128e+04
3,30,90,6.376214e+04
3,30,100,6.368045e+04
3,30,1,8.855685e+04
3,30,2,8.546699e+04
3,30,3,8.210975e+04
3,30,5,7.758753e+04
3,30,10,7.201023e+04
3,30,20,6.334116e+04
3,30,30,6.322783e+04
3,30,40,5.933320e+04
3,30,50,5.919596e+04
3,30,60,5.912129e+04
3,30,70,5.903747e+04
3,30,80,5.894888e+04
3,30,90,5.881646e+04
3,30,100,5.861808e+04
3,30,1,8.483698e+04
3,30,2,8.459861e+04
3,30,3,8.445679e+04
3,30,5,7.721306e+04
3,30,10,7.166448e+04
3,30,20,6.698788e+04
3,30,30,6.675019e+04
3,30,40,6.023533e+04
3,30,50,5.674852e+04
3,30,60,5.662345e+04
3,30,70,5.651539e+04
3,30,80,5.643144e+04
3,30,90,5.636041e+04
3,30,100,5.611024e+04
3,30,1,8.463032e+04
3,30,2,8.417208e+04
3,30,3,8.354253e+04
3,30,5,8.071599e+04
3,30,10,7.966979e+04
3,30,20,7.693367e+04
3,30,30,6.884985e+04
3,30,40,6.128243e+04
3,30,50,6.107998e+04
3,30,60,6.090931e+04
3,30,70,6.078558e+04
3,30,80,6.067156e+04
3,30,90,6.053659e+04
3,30,100,6.039627e+04
3,30,1,6.364861e+04
3,30,2,6.361948e+04
3,30,3,6.353203e+04
3,30,5,5.916408e+04
3,30,10,4.964547e+04
3,30,20,3.715955e+04
3,30,30,3.705276e+04
3,30,40,3.695062e+04
3,30,50,3.687739e+04
3,30,60,3.678764e+04
3,30,70,3.666680e+04
3,30,80,3.656015e+04
3,30,90,3.646400e+04
3,30,100,3.639260e+04
3,30,1,8.917750e+04
3,30,2,8.912824e+04
3,30,3,8.673827e+04
3,30,5,8.642056e+04
3,30,10,8.196062e+04
3,30,20,7.296827e+04
3,30,30,6.532208e+04
3,30,40,6.496562e+04
3,30,50,6.483130e+04
3,30,60,6.463584e+04
3,30,70,6.449481e+04
3,30,80,6.437016e+04
3,30,90,6.425011e+04
3,30,100,6.409891e+04
3,30,1,7.550429e+04
3,30,2,7.500520e+04
3,30,3,7.494465e+04
3,30,5,7.387289e+04
3,30,10,7.202140e+04
3,30,20,6.594509e+04
3,30,30,6.556442e+04
3,30,40,6.547422e+04
3,30,50,6.540949e+04
3,30,60,6.528992e+04
3,30,70,6.510853e+04
3,30,80,6.501510e+04
3,30,90,6.478545e+04
3,30,100,6.458181e+04
3,30,1,8.659855e+04
3,30,2,8.388934e+04
3,30,3,8.360644e+04
3,30,5,8.346614e+04
3,30,10,7.692697e+04
3,30,20,7.184067e+04
3,30,30,6.985792e+04
3,30,40,6.964603e+04
3,30,50,6.944281e+04
3,30,60,6.930650e+04
