funcid,dim,milestone,error
17,50,1,1.085646e+04
17,50,2,6.089521e+03
17,50,3,5.310057e+03
17,50,5,3.600430e+03
17,50,10,2.253877e+03
17,50,20,2.171220e+03
17,50,30,2.117286e+03
17,50,40,2.055901e+03
17,50,50,2.003137e+03
17,50,60,1.947205e+03
17,50,70,1.891283e+03
17,50,80,1.876096e+03
17,50,90,1.863552e+03
17,50,100,1.825425e+03
17,50,1,1.075007e+04
17,50,2,7.400283e+03
17,50,3,4.128709e+03
17,50,5,3.962454e+03
17,50,10,2.940587e+03
17,50,20,2.588338e+03
17,50,30,2.524015e+03
17,50,40,2.442857e+03
17,50,50,2.423965e+03
17,50,60,2.407742e+03
17,50,70,2.364445e+03
17,50,80,2.355806e+03
17,50,90,2.277804e+03
17,50,100,2.275158e+03
17,50,1,1.676477e+04
17,50,2,9.247563e+03
17,50,3,4.672509e+03
17,50,5,3.810493e+03
17,50,10,3.169918e+03
17,50,20,2.958197e+03
17,50,30,2.854332e+03
17,50,40,2.793792e+03
17,50,50,2.747778e+03
17,50,60,2.688186e+03
17,50,70,2.656096e+03
17,50,80,2.615780e+03
17,50,90,2.569890e+03
17,50,100,2.522917e+03
17,50,1,1.456593e+04
17,50,2,7.113690e+03
17,50,3,3.990714e+03
17,50,5,3.132444e+03
17,50,10,2.958178e+03
17,50,20,2.838156e+03
17,50,30,2.796624e+03
17,50,40,2.774831e+03
17,50,50,2.758863e+03
17,50,60,2.747937e+03
17,50,70,2.742053e+03
17,50,80,2.735769e+03
17,50,90,2.728879e+03
17,50,100,2.688552e+03
17,50,1,1.448281e+04
17,50,2,1.002008e+04
17,50,3,4.895861e+03
17,50,5,2.718564e+03
17,50,10,2.282978e+03
17,50,20,2.096599e+03
17,50,30,2.022548e+03
17,50,40,1.989717e+03
17,50,50,1.965163e+03
17,50,60,1.946507e+03
17,50,70,1.930216e+03
17,50,80,1.869515e+03
17,50,90,1.849459e+03
17,50,100,1.812227e+03
17,50,1,1.281881e+04
17,50,2,7.489252e+03
17,50,3,4.509600e+03
17,50,5,3.156753e+03
17,50,10,2.799149e+03
17,50,20,2.678698e+03
17,50,30,2.639966e+03
17,50,40,2.566668e+03
17,50,50,2.538340e+03
17,50,60,2.492618e+03
17,50,70,2.453742e+03
17,50,80,2.417116e+03
17,50,90,2.367822e+03
17,50,100,2.335802e+03
17,50,1,4.505409e+03
17,50,2,3.951366e+03
17,50,3,3.713194e+03
17,50,5,3.668030e+03
17,50,10,3.305071e+03
17,50,20,3.038553e+03
17,50,30,2.997998e+03
17,50,40,2.960458e+03
17,50,50,2.876971e+03
17,50,60,2.575813e+03
17,50,70,2.419567e+03
17,50,80,2.355669e+03
17,50,90,2.291945e+03
17,50,100,2.166302e+03
17,50,1,1.239447e+04
17,50,2,5.237438e+03
17,50,3,3.352589e+03
17,50,5,2.828770e+03
17,50,10,2.604563e+03
17,50,20,2.448575e+03
17,50,30,2.359692e+03
17,50,40,2.327181e+03
17,50,50,2.306076e+03
17,50,60,2.286992e+03
17,50,70,2.268522e+03
17,50,80,2.253169e+03
17,50,90,2.248762e+03
17,50,100,2.236016e+03
17,50,1,7.945748e+03
17,50,2,4.624350e+03
17,50,3,3.466956e+03
17,50,5,3.248689e+03
17,50,10,2.998778e+03
17,50,20,2.676615e+03
17,50,30,2.625260e+03
17,50,40,2.556649e+03
17,50,50,2.505509e+03
17,50,60,2.437744e+03
17,50,70,2.393566e+03
17,50,80,2.350019e+03
17,50,90,2.293480e+03
17,50,100,2.273798e+03
17,50,1,1.239319e+04
17,50,2,2.836288e+03
17,50,3,2.644068e+03
17,50,5,2.063123e+03
17,50,10,1.951285e+03
17,50,20,1.870912e+03
17,50,30,1.781954e+03
17,50,40,1.744487e+03
17,50,50,1.721034e+03
17,50,60,1.694824e+03
17,50,70,1.671755e+03
17,50,80,1.659390e+03
17,50,90,1.642689e+03
17,50,100,1.628255e+03
17,50,1,2.043437e+04
17,50,2,6.383624e+03
17,50,3,4.368538e+03
17,50,5,3.652689e+03
17,50,10,2.916635e+03
17,50,20,2.614184e+03
17,50,30,2.563764e+03
17,50,40,2.502495e+03
17,50,50,2.460465e+03
17,50,60,2.430918e+03
17,50,70,2.404007e+03
17,50,80,2.365656e+03
17,50,90,2.299622e+03
17,50,100,2.239044e+03
17,50,1,9.159115e+03
17,50,2,6.532905e+03
17,50,3,3.953037e+03
17,50,5,2.805187e+03
17,50,10,2.705612e+03
17,50,20,2.580446e+03
17,50,30,2.508273e+03
17,50,40,2.447579e+03
17,50,50,2.427642e+03
17,50,60,2.392235e+03
17,50,70,2.344139e+03
17,50,80,2.285419e+03
17,50,90,2.221381e+03
17,50,100,2.167043e+03
17,50,1,2.163596e+04
17,50,2,4.204115e+03
17,50,3,3.762175e+03
17,50,5,3.403712e+03
17,50,10,2.293773e+03
17,50,20,2.244785e+03
17,50,30,2.214634e+03
17,50,40,2.182650e+03
17,50,50,2.143093e+03
17,50,60,2.105251e+03
17,50,70,2.083862e+03
17,50,80,2.036096e+03
17,50,90,2.024140e+03
17,50,100,2.012000e+03
17,50,1,1.640224e+04
17,50,2,5.388318e+03
17,50,3,3.938665e+03
17,50,5,2.960472e+03
17,50,10,2.581852e+03
17,50,20,2.254784e+03
17,50,30,2.155058e+03
17,50,40,2.106603e+03
17,50,50,2.057107e+03
17,50,60,2.040571e+03
17,50,70,2.014310e+03
17,50,80,1.994170e+03
17,50,90,1.987350e+03
17,50,100,1.949995e+03
17,50,1,4.655746e+03
17,50,2,4.577149e+03
17,50,3,3.300029e+03
17,50,5,3.046559e+03
17,50,10,2.379080e+03
17,50,20,1.841150e+03
17,50,30,1.763479e+03
17,50,40,1.722645e+03
17,50,50,1.701783e+03
17,50,60,1.673381e+03
17,50,70,1.649358e+03
17,50,80,1.639294e+03
17,50,90,1.612412e+03
17,50,100,1.582706e+03
17,50,1,1.313676e+04
17,50,2,3.954021e+03
17,50,3,3.478956e+03
17,50,5,2.129958e+03
17,50,10,2.089578e+03
17,50,20,2.007124e+03
17,50,30,1.954149e+03
17,50,40,1.750937e+03
17,50,50,1.605690e+03
17,50,60,1.596094e+03
17,50,70,1.577351e+03
17,50,80,1.489432e+03
