funcid,dim,milestone,error
23,10,1,5.432776e+02
23,10,2,5.218630e+02
23,10,3,4.710459e+02
23,10,5,4.215492e+02
23,10,10,4.084095e+02
23,10,20,3.944580e+02
23,10,30,3.733083e+02
23,10,40,3.707081e+02
23,10,50,3.698413e+02
23,10,60,3.690121e+02
23,10,70,3.687358e+02
23,10,80,3.684087e+02
23,10,90,3.681072e+02
23,10,100,3.680419e+02
23,10,1,5.340387e+02
23,10,2,4.396707e+02
23,10,3,3.836164e+02
23,10,5,3.798226e+02
23,10,10,3.328867e+02
23,10,20,1.010171e+02
23,10,30,1.000658e+02
23,10,40,9.893964e+01
23,10,50,9.862565e+01
23,10,60,9.832791e+01
23,10,70,9.745230e+01
23,10,80,9.701581e+01
23,10,90,9.664298e+01
23,10,100,9.625130e+01
23,10,1,4.700516e+02
23,10,2,4.536495e+02
23,10,3,4.536315e+02
23,10,5,4.489276e+02
23,10,10,4.020657e+02
23,10,20,3.955097e+02
23,10,30,3.945693e+02
23,10,40,3.934366e+02
23,10,50,3.931571e+02
23,10,60,3.925698e+02
23,10,70,3.923961e+02
23,10,80,3.919452e+02
23,10,90,3.913430e+02
23,10,100,3.907361e+02
23,10,1,5.145197e+02
23,10,2,5.048174e+02
23,10,3,4.724611e+02
23,10,5,3.813629e+02
23,10,10,3.773685e+02
23,10,20,3.746683e+02
23,10,30,3.723797e+02
23,10,40,3.721227e+02
23,10,50,3.718156e+02
23,10,60,3.713842e+02
23,10,70,3.711664e+02
23,10,80,3.709383e+02
23,10,90,3.705793e+02
23,10,100,3.703852e+02
23,10,1,4.200293e+02
23,10,2,4.179699e+02
23,10,3,4.098540e+02
23,10,5,4.010766e+02
23,10,10,3.956017e+02
23,10,20,3.920096e+02
23,10,30,3.894396e+02
23,10,40,3.885558e+02
23,10,50,3.878384e+02
23,10,60,3.872880e+02
23,10,70,3.865482e+02
23,10,80,3.860716e+02
23,10,90,3.853933e+02
23,10,100,3.848977e+02
23,10,1,5.038803e+02
23,10,2,4.986357e+02
23,10,3,4.957754e+02
23,10,5,4.141903e+02
23,10,10,3.972489e+02
23,10,20,3.876108e+02
23,10,30,3.826120e+02
23,10,40,3.817878e+02
23,10,50,3.807961e+02
23,10,60,3.794818e+02
23,10,70,3.789106e+02
23,10,80,3.782153e+02
23,10,90,3.778126e+02
23,10,100,3.775103e+02
23,10,1,5.851139e+02
23,10,2,5.235646e+02
23,10,3,4.956289e+02
23,10,5,3.978198e+02
23,10,10,3.798611e+02
23,10,20,3.579114e+02
23,10,30,3.539220e+02
23,10,40,3.533591e+02
23,10,50,3.529710e+02
23,10,60,3.525878e+02
23,10,70,3.517799e+02
23,10,80,3.515051e+02
23,10,90,3.512316e+02
23,10,100,3.509881e+02
23,10,1,4.353327e+02
23,10,2,4.015065e+02
23,10,3,4.009028e+02
23,10,5,3.976422e+02
23,10,10,3.935662e+02
23,10,20,3.903190e+02
23,10,30,3.881893e+02
23,10,40,3.865551e+02
23,10,50,3.853329e+02
23,10,60,3.850453e+02
23,10,70,3.841437e+02
23,10,80,3.834779e+02
23,10,90,3.828088e+02
23,10,100,3.825019e+02
23,10,1,4.396708e+02
23,10,2,4.361913e+02
23,10,3,4.323421e+02
23,10,5,4.240715e+02
23,10,10,4.057548e+02
23,10,20,3.893190e+02
23,10,30,3.891771e+02
23,10,40,3.889123e+02
23,10,50,3.885779e+02
23,10,60,3.884069e+02
23,10,70,3.883491e+02
23,10,80,3.881895e+02
23,10,90,3.880517e+02
23,10,100,3.879321e+02
23,10,1,4.016068e+02
23,10,2,4.015271e+02
23,10,3,4.012134e+02
23,10,5,4.011931e+02
23,10,10,3.992570e+02
23,10,20,3.694719e+02
23,10,30,3.679911e+02
23,10,40,3.676115e+02
23,10,50,3.672924e+02
23,10,60,3.667985e+02
23,10,70,3.659869e+02
23,10,80,3.655406e+02
23,10,90,3.652689e+02
23,10,100,3.645554e+02
23,10,1,5.109094e+02
23,10,2,4.903783e+02
23,10,3,4.556473e+02
23,10,5,4.089332e+02
23,10,10,4.022249e+02
23,10,20,4.019930e+02
23,10,30,3.969074e+02
23,10,40,3.954004e+02
23,10,50,3.942558e+02
23,10,60,3.937771e+02
23,10,70,3.928028e+02
23,10,80,3.922925e+02
23,10,90,3.915231e+02
23,10,100,3.909894e+02
23,10,1,4.674029e+02
23,10,2,4.400543e+02
23,10,3,4.229861e+02
23,10,5,4.020507e+02
23,10,10,4.009693e+02
23,10,20,3.841777e+02
23,10,30,3.718931e+02
23,10,40,3.666615e+02
23,10,50,3.661782e+02
23,10,60,3.651785e+02
23,10,70,3.645757e+02
23,10,80,3.640631e+02
23,10,90,3.638894e+02
23,10,100,3.625893e+02
23,10,1,5.148688e+02
23,10,2,4.687372e+02
23,10,3,4.372673e+02
23,10,5,4.292923e+02
23,10,10,4.075604e+02
23,10,20,3.965149e+02
23,10,30,2.784530e+02
23,10,40,2.731855e+02
23,10,50,2.717892e+02
23,10,60,2.701462e+02
23,10,70,2.685891e+02
23,10,80,2.668756e+02
23,10,90,2.659590e+02
23,10,100,2.644376e+02
23,10,1,5.053937e+02
23,10,2,5.053059e+02
23,10,3,4.902871e+02
23,10,5,4.292972e+02
23,10,10,4.125498e+02
23,10,20,4.006380e+02
23,10,30,3.919910e+02
23,10,40,3.910871e+02
23,10,50,3.841803e+02
23,10,60,3.747916e+02
23,10,70,3.716488e+02
23,10,80,3.700905e+02
23,10,90,3.693457e+02
23,10,100,3.691115e+02
23,10,1,4.682684e+02
23,10,2,4.646668e+02
23,10,3,4.609015e+02
23,10,5,4.200514e+02
23,10,10,4.088930e+02
23,10,20,3.737249e+02
23,10,30,3.697128e+02
23,10,40,3.692088e+02
23,10,50,3.685925e+02
23,10,60,3.684288e+02
23,10,70,3.681961e+02
23,10,80,3.676406e+02
23,10,90,3.673648e+02
23,10,100,3.672990e+02
23,10,1,4.894642e+02
23,10,2,4.862787e+02
23,10,3,4.817010e+02
23,10,5,4.255308e+02
23,10,10,3.994468e+02
23,10,20,3.724903e+02
23,10,30,3.710392e+02
23,10,40,3.699844e+02
23,10,50,3.696088e+02
23,10,60,3.695731e+02
23,10,70,3.689614e+02
23,10,80,3.687550e+02
23,10,90,3.682318e+02
23,10,100,3.674803e+02
23,10,1,5.065658e+02
23,10,2,4.617346e+02
23,10,3,4.296656e+02
23,10,5,4.094644e+02
23,10,10,4.072255e+02
23,10,20,4.033534e+02
23,10,30,3.991814e+02
23,10,40,3.988104e+02
23,10,50,3.982530e+02
23,10,60,3.980435e+02
23,10,70,3.977673e+02
23,10,80,3.972618e+02
23,10,90,3.970252e+02
23,10,100,3.966273e+02
23,10,1,5.078875e+02
23,10,2,4.083867e+02
23,10,3,4.073205e+02
23,10,5,4.050533e+02
23,10,10,4.025042e+02
23,10,20,3.889707e+02
23,10,30,3.829460e+02
23,10,40,3.757012e+02
23,10,50,3.746237e+02
23,10,60,3.740748e+02
23,10,70,3.735442e+02
23,10,80,3.730315e+02
23,10,90,3.726597e+02
23,10,100,3.720793e+02
23,10,1,5.052808e+02
23,10,2,4.955168e+02
23,10,3,4.787191e+02
23,10,5,4.605813e+02
23,10,10,4.078048e+02
23,10,20,3.895717e+02
23,10,30,3.869037e+02
23,10,40,3.861907e+02
23,10,50,3.855833e+02
23,10,60,3.845210e+02
23,10,70,3.838084e+02
23,10,80,3.832783e+02
23,10,90,3.821294e+02
23,10,100,3.817316e+02
23,10,1,4.691394e+02
23,10,2,4.648540e+02
23,10,3,4.629991e+02
23,10,5,4.294765e+02
23,10,10,4.159009e+02
23,10,20,3.967819e+02
23,10,30,3.963501e+02
