funcid,dim,milestone,error
12,10,1,6.452506e+06
12,10,2,7.557633e+04
12,10,3,7.344914e+04
12,10,5,4.886346e+04
12,10,10,4.784843e+04
12,10,20,4.648458e+04
12,10,30,4.471825e+04
12,10,40,4.334425e+04
12,10,50,4.133553e+04
12,10,60,4.016333e+04
12,10,70,3.873368e+04
12,10,80,3.782650e+04
12,10,90,3.672966e+04
12,10,100,3.589605e+04
12,10,1,9.925722e+06
12,10,2,2.611091e+05
12,10,3,2.601757e+05
12,10,5,2.292311e+05
12,10,10,2.239432e+05
12,10,20,2.126695e+05
12,10,30,2.034451e+05
12,10,40,1.845843e+05
12,10,50,1.744142e+05
12,10,60,1.688848e+05
12,10,70,1.590552e+05
12,10,80,1.502393e+05
12,10,90,1.401182e+05
12,10,100,1.294707e+05
12,10,1,2.943543e+07
12,10,2,8.344926e+05
12,10,3,8.246310e+05
12,10,5,7.029350e+05
12,10,10,6.796373e+05
12,10,20,6.426700e+05
12,10,30,6.182238e+05
12,10,40,5.835470e+05
12,10,50,5.492863e+05
12,10,60,5.231730e+05
12,10,70,4.954057e+05
12,10,80,4.565078e+05
12,10,90,4.379731e+05
12,10,100,4.173349e+05
12,10,1,6.628073e+06
12,10,2,4.039316e+06
12,10,3,4.036990e+06
12,10,5,3.930126e+06
12,10,10,3.842286e+06
12,10,20,2.119475e+06
12,10,30,2.031878e+06
12,10,40,1.150348e+06
12,10,50,1.078816e+06
12,10,60,1.011685e+06
12,10,70,9.689638e+05
12,10,80,9.074405e+05
12,10,90,8.381767e+05
12,10,100,7.834973e+05
12,10,1,5.557993e+06
12,10,2,3.224672e+05
12,10,3,3.211490e+05
12,10,5,3.103910e+05
12,10,10,3.031853e+05
12,10,20,2.861754e+05
12,10,30,2.696922e+05
12,10,40,2.565158e+05
12,10,50,2.434193e+05
12,10,60,2.328217e+05
12,10,70,2.200868e+05
12,10,80,2.109553e+05
12,10,90,1.980539e+05
12,10,100,1.891814e+05
12,10,1,3.131082e+06
12,10,2,2.227127e+05
12,10,3,2.022865e+05
12,10,5,1.296288e+05
12,10,10,1.263426e+05
12,10,20,1.205287e+05
12,10,30,1.148364e+05
12,10,40,1.070415e+05
12,10,50,9.989187e+04
12,10,60,9.479462e+04
12,10,70,9.057133e+04
12,10,80,8.312938e+04
12,10,90,7.995086e+04
12,10,100,7.536090e+04
12,10,1,2.509794e+07
12,10,2,9.354808e+05
12,10,3,9.294731e+05
12,10,5,1.386064e+04
12,10,10,1.303197e+04
12,10,20,1.255030e+04
12,10,30,1.179776e+04
12,10,40,1.138358e+04
12,10,50,1.102361e+04
12,10,60,1.068723e+04
12,10,70,1.020392e+04
12,10,80,9.740398e+03
12,10,90,9.536550e+03
12,10,100,9.249161e+03
12,10,1,6.008262e+06
12,10,2,1.178977e+06
12,10,3,1.093193e+06
12,10,5,1.355302e+05
12,10,10,1.325733e+05
12,10,20,1.251736e+05
12,10,30,1.204502e+05
12,10,40,1.142283e+05
12,10,50,1.069427e+05
12,10,60,1.026037e+05
12,10,70,9.780923e+04
12,10,80,9.308386e+04
12,10,90,9.015153e+04
12,10,100,8.511364e+04
12,10,1,6.488418e+06
12,10,2,1.121677e+05
12,10,3,1.120338e+05
12,10,5,1.062671e+05
12,10,10,1.035018e+05
12,10,20,9.874401e+04
12,10,30,9.557510e+04
12,10,40,9.124263e+04
12,10,50,8.750402e+04
12,10,60,8.496829e+04
12,10,70,8.210584e+04
12,10,80,7.832471e+04
12,10,90,7.215415e+04
12,10,100,7.058547e+04
12,10,1,3.456362e+07
12,10,2,6.225644e+05
12,10,3,6.189746e+05
12,10,5,4.862382e+05
12,10,10,4.743950e+05
12,10,20,4.384408e+05
12,10,30,4.225972e+05
12,10,40,4.033752e+05
12,10,50,3.800097e+05
12,10,60,3.610298e+05
12,10,70,3.452226e+05
12,10,80,3.178599e+05
12,10,90,3.006802e+05
12,10,100,2.874964e+05
12,10,1,9.585755e+06
12,10,2,7.574082e+05
12,10,3,7.385238e+05
12,10,5,6.533036e+05
12,10,10,6.350567e+05
12,10,20,5.990759e+05
12,10,30,5.090333e+04
12,10,40,4.794050e+04
12,10,50,4.631765e+04
12,10,60,4.435812e+04
12,10,70,4.171906e+04
12,10,80,3.879745e+04
12,10,90,3.723655e+04
12,10,100,3.577633e+04
12,10,1,1.791438e+07
12,10,2,1.634217e+05
12,10,3,1.500907e+05
12,10,5,1.061453e+05
12,10,10,1.040649e+05
12,10,20,9.856956e+04
12,10,30,9.300017e+04
12,10,40,8.781734e+04
12,10,50,8.334578e+04
12,10,60,7.668588e+04
12,10,70,7.364106e+04
12,10,80,7.010020e+04
12,10,90,6.759437e+04
12,10,100,6.349568e+04
12,10,1,8.966674e+06
12,10,2,1.940092e+06
12,10,3,1.937611e+06
12,10,5,4.979543e+05
12,10,10,4.875011e+05
12,10,20,4.527536e+05
12,10,30,4.278033e+05
12,10,40,4.046615e+05
12,10,50,3.850113e+05
12,10,60,3.677509e+05
12,10,70,3.486127e+05
12,10,80,3.291571e+05
12,10,90,3.206935e+05
12,10,100,3.092635e+05
12,10,1,3.026379e+05
12,10,2,1.844175e+04
12,10,3,1.738874e+04
12,10,5,1.649543e+04
12,10,10,1.607843e+04
12,10,20,1.563881e+04
