funcid,dim,milestone,error
10,30,1,5.833364e+03
10,30,2,4.731315e+03
10,30,3,3.678730e+03
10,30,5,3.000902e+03
10,30,10,2.834385e+03
10,30,20,2.829479e+03
10,30,30,2.745385e+03
10,30,40,2.722310e+03
10,30,50,2.698521e+03
10,30,60,2.669640e+03
10,30,70,2.660861e+03
10,30,80,2.647297e+03
10,30,90,2.634065e+03
10,30,100,2.625162e+03
10,30,1,6.497719e+03
10,30,2,5.669286e+03
10,30,3,5.095343e+03
10,30,5,4.831631e+03
10,30,10,3.774725e+03
10,30,20,3.469553e+03
10,30,30,3.305688e+03
10,30,40,3.209891e+03
10,30,50,3.188323e+03
10,30,60,3.163188e+03
10,30,70,3.152149e+03
10,30,80,3.140155e+03
10,30,90,3.135251e+03
10,30,100,3.129634e+03
10,30,1,6.653725e+03
10,30,2,6.082631e+03
10,30,3,5.963652e+03
10,30,5,4.336542e+03
10,30,10,2.179927e+03
10,30,20,2.122504e+03
10,30,30,2.122174e+03
10,30,40,2.122168e+03
10,30,50,2.122168e+03
10,30,60,2.122168e+03
10,30,70,2.122168e+03
10,30,80,2.122168e+03
10,30,90,2.122168e+03
10,30,100,2.122168e+03
10,30,1,7.040342e+03
10,30,2,5.835791e+03
10,30,3,4.685308e+03
10,30,5,4.117635e+03
10,30,10,4.034119e+03
10,30,20,3.829943e+03
10,30,30,3.728171e+03
10,30,40,3.678906e+03
10,30,50,3.649525e+03
10,30,60,3.046344e+03
10,30,70,2.714882e+03
10,30,80,2.670242e+03
10,30,90,2.656878e+03
10,30,100,2.647482e+03
10,30,1,6.276243e+03
10,30,2,5.540163e+03
10,30,3,5.141837e+03
10,30,5,4.766000e+03
10,30,10,4.282872e+03
10,30,20,3.901551e+03
10,30,30,3.733180e+03
10,30,40,3.732754e+03
10,30,50,3.732749e+03
10,30,60,3.732749e+03
10,30,70,3.732749e+03
10,30,80,3.732749e+03
10,30,90,3.732749e+03
10,30,100,3.732749e+03
10,30,1,6.205151e+03
10,30,2,5.213344e+03
10,30,3,4.641907e+03
10,30,5,4.273244e+03
10,30,10,3.942041e+03
10,30,20,3.733217e+03
10,30,30,3.617215e+03
10,30,40,3.521662e+03
10,30,50,3.408303e+03
10,30,60,3.338545e+03
10,30,70,3.294253e+03
10,30,80,3.273343e+03
10,30,90,3.254306e+03
10,30,100,3.243211e+03
10,30,1,6.305561e+03
10,30,2,5.265583e+03
10,30,3,4.778102e+03
10,30,5,3.054033e+03
10,30,10,2.347336e+03
10,30,20,2.298369e+03
10,30,30,2.298284e+03
10,30,40,2.298282e+03
10,30,50,2.298282e+03
10,30,60,2.298282e+03
10,30,70,2.298282e+03
10,30,80,2.298282e+03
10,30,90,2.298282e+03
10,30,100,2.298282e+03
10,30,1,6.052755e+03
10,30,2,6.002482e+03
10,30,3,5.481901e+03
10,30,5,3.978460e+03
10,30,10,3.243091e+03
10,30,20,3.028767e+03
10,30,30,2.985623e+03
10,30,40,2.966633e+03
10,30,50,2.955649e+03
10,30,60,2.950653e+03
10,30,70,2.948953e+03
10,30,80,2.945286e+03
10,30,90,2.686659e+03
10,30,100,2.657894e+03
10,30,1,7.108721e+03
10,30,2,4.651892e+03
10,30,3,3.641747e+03
10,30,5,3.315406e+03
10,30,10,3.215016e+03
10,30,20,3.209181e+03
10,30,30,3.209158e+03
10,30,40,3.209157e+03
10,30,50,3.209157e+03
10,30,60,3.209157e+03
10,30,70,3.209157e+03
10,30,80,3.209157e+03
10,30,90,3.209157e+03
10,30,100,3.209157e+03
10,30,1,6.957749e+03
10,30,2,5.453179e+03
10,30,3,4.628267e+03
10,30,5,4.168198e+03
10,30,10,4.058554e+03
10,30,20,3.836881e+03
10,30,30,3.763183e+03
10,30,40,3.733678e+03
10,30,50,3.693658e+03
10,30,60,3.692163e+03
10,30,70,3.662200e+03
10,30,80,3.629094e+03
10,30,90,3.613306e+03
10,30,100,3.598077e+03
10,30,1,6.557186e+03
10,30,2,6.222965e+03
10,30,3,5.884365e+03
10,30,5,5.213933e+03
10,30,10,4.717462e+03
10,30,20,4.417715e+03
10,30,30,4.278508e+03
10,30,40,4.232449e+03
10,30,50,4.204264e+03
10,30,60,4.182276e+03
10,30,70,4.148253e+03
10,30,80,4.122993e+03
10,30,90,4.111945e+03
10,30,100,4.073422e+03
10,30,1,7.403990e+03
10,30,2,6.459479e+03
10,30,3,5.588993e+03
10,30,5,4.943221e+03
10,30,10,4.059534e+03
10,30,20,3.819366e+03
10,30,30,3.763471e+03
10,30,40,3.732333e+03
10,30,50,3.701884e+03
10,30,60,3.667072e+03
10,30,70,3.642854e+03
10,30,80,3.600671e+03
10,30,90,3.557961e+03
10,30,100,3.539483e+03
10,30,1,6.071904e+03
10,30,2,4.509212e+03
10,30,3,4.066768e+03
10,30,5,3.964618e+03
10,30,10,3.835396e+03
10,30,20,3.682184e+03
10,30,30,3.541350e+03
10,30,40,3.509097e+03
10,30,50,3.499017e+03
10,30,60,3.492097e+03
10,30,70,3.473596e+03
10,30,80,3.458659e+03
10,30,90,3.452132e+03
10,30,100,3.441540e+03
10,30,1,6.452466e+03
10,30,2,5.759556e+03
10,30,3,5.062518e+03
10,30,5,4.440686e+03
10,30,10,3.542741e+03
10,30,20,3.332147e+03
10,30,30,3.279650e+03
10,30,40,3.218638e+03
10,30,50,3.176258e+03
10,30,60,3.159162e+03
10,30,70,3.135375e+03
10,30,80,3.127683e+03
10,30,90,3.116635e+03
10,30,100,3.108556e+03
10,30,1,6.643371e+03
10,30,2,5.533019e+03
10,30,3,4.542463e+03
10,30,5,3.886017e+03
10,30,10,3.690076e+03
10,30,20,3.680755e+03
10,30,30,3.680666e+03
10,30,40,3.298137e+03
10,30,50,3.228783e+03
10,30,60,3.207153e+03
10,30,70,3.202134e+03
10,30,80,3.200525e+03
10,30,90,3.199008e+03
10,30,100,3.198349e+03
10,30,1,7.219414e+03
10,30,2,6.333861e+03
10,30,3,5.763429e+03
10,30,5,4.601605e+03
10,30,10,3.825754e+03
10,30,20,3.704001e+03
10,30,30,3.654927e+03
10,30,40,3.614715e+03
10,30,50,3.579629e+03
10,30,60,3.561706e+03
10,30,70,3.551648e+03
10,30,80,3.540234e+03
10,30,90,2.988454e+03
10,30,100,2.657473e+03
10,30,1,6.523497e+03
10,30,2,6.098591e+03
10,30,3,5.342770e+03
10,30,5,4.289561e+03
10,30,10,3.050428e+03
10,30,20,2.911694e+03
10,30,30,2.911409e+03
10,30,40,2.911406e+03
10,30,50,2.911406e+03
10,30,60,2.911406e+03
10,30,70,2.911406e+03
10,30,80,2.911406e+03
10,30,90,2.911406e+03
10,30,100,2.911406e+03
10,30,1,6.758569e+03
10,30,2,5.860825e+03
10,30,3,5.373567e+03
10,30,5,4.461510e+03
10,30,10,4.234774e+03
10,30,20,3.508970e+03
10,30,30,3.507940e+03
10,30,40,3.507924e+03
10,30,50,3.507923e+03
10,30,60,3.507923e+03
10,30,70,3.507923e+03
10,30,80,3.507923e+03
10,30,90,3.507923e+03
10,30,100,3.507923e+03
10,30,1,6.803054e+03
10,30,2,5.490876e+03
10,30,3,4.621372e+03
10,30,5,3.775470e+03
10,30,10,3.435374e+03
10,30,20,3.422259e+03
10,30,30,3.422219e+03
10,30,40,3.422218e+03
10,30,50,3.422218e+03
10,30,60,3.422218e+03
10,30,70,3.422218e+03
10,30,80,3.422218e+03
10,30,90,3.422218e+03
10,30,100,3.422218e+03
10,30,1,6.618247e+03
10,30,2,5.617058e+03
10,30,3,5.535287e+03
10,30,5,5.383239e+03
10,30,10,5.280517e+03
10,30,20,3.670392e+03
10,30,30,3.660215e+03
10,30,40,3.660190e+03
10,30,50,3.660190e+03
10,30,60,3.660190e+03
10,30,70,3.660190e+03
10,30,80,3.660190e+03
10,30,90,3.660190e+03
10,30,100,3.660190e+03
10,30,1,6.254515e+03
10,30,2,5.292446e+03
10,30,3,4.739160e+03
10,30,5,4.261698e+03
10,30,10,3.644803e+03
10,30,20,3.564140e+03
10,30,30,3.563898e+03
10,30,40,3.563275e+03
10,30,50,3.555077e+03
10,30,60,3.542364e+03
10,30,70,3.540094e+03
10,30,80,3.527453e+03
10,30,90,3.525643e+03
10,30,100,3.518561e+03
10,30,1,6.848639e+03
10,30,2,6.013541e+03
10,30,3,5.765865e+03
10,30,5,5.306736e+03
10,30,10,4.385956e+03
10,30,20,3.900989e+03
10,30,30,3.899968e+03
10,30,40,3.893428e+03
10,30,50,3.778914e+03
10,30,60,3.747054e+03
10,30,70,3.684899e+03
10,30,80,3.616892e+03
10,30,90,3.573691e+03
10,30,100,3.531894e+03
10,30,1,6.554579e+03
10,30,2,5.121732e+03
10,30,3,4.788989e+03
10,30,5,3.956671e+03
10,30,10,3.506839e+03
10,30,20,3.498995e+03
10,30,30,3.498964e+03
10,30,40,3.498963e+03
10,30,50,3.498963e+03
10,30,60,3.498963e+03
10,30,70,3.498963e+03
10,30,80,3.498963e+03
10,30,90,3.498963e+03
10,30,100,3.498963e+03
10,30,1,7.025849e+03
10,30,2,5.604701e+03
10,30,3,3.696495e+03
10,30,5,2.902357e+03
10,30,10,2.445172e+03
10,30,20,2.406594e+03
10,30,30,2.406469e+03
10,30,40,2.406467e+03
10,30,50,2.406466e+03
10,30,60,2.406466e+03
10,30,70,2.406466e+03
10,30,80,2.406466e+03
10,30,90,2.406466e+03
10,30,100,2.406466e+03
10,30,1,6.832917e+03
10,30,2,5.342706e+03
10,30,3,4.978332e+03
10,30,5,4.638809e+03
10,30,10,4.288516e+03
10,30,20,2.478776e+03
10,30,30,2.446424e+03
10,30,40,2.446302e+03
10,30,50,2.446299e+03
10,30,60,2.446299e+03
10,30,70,2.446299e+03
10,30,80,2.446299e+03
10,30,90,2.446299e+03
10,30,100,2.446299e+03
10,30,1,7.007982e+03
10,30,2,5.822428e+03
10,30,3,5.234109e+03
10,30,5,4.589731e+03
10,30,10,3.499749e+03
10,30,20,3.226264e+03
10,30,30,3.180852e+03
10,30,40,3.163788e+03
10,30,50,3.134955e+03
10,30,60,3.113599e+03
10,30,70,3.099515e+03
10,30,80,3.092375e+03
10,30,90,3.081300e+03
10,30,100,3.078047e+03
10,30,1,5.323419e+03
10,30,2,4.512984e+03
10,30,3,4.159949e+03
10,30,5,3.536062e+03
10,30,10,3.273221e+03
10,30,20,3.265011e+03
10,30,30,3.264964e+03
10,30,40,3.264963e+03
10,30,50,3.264963e+03
10,30,60,3.264963e+03
10,30,70,3.264963e+03
10,30,80,3.264963e+03
10,30,90,3.264963e+03
10,30,100,3.264963e+03
10,30,1,6.310975e+03
10,30,2,5.511193e+03
10,30,3,4.833596e+03
10,30,5,4.317812e+03
10,30,10,4.059996e+03
10,30,20,4.048149e+03
10,30,30,3.651300e+03
10,30,40,3.633410e+03
10,30,50,3.633359e+03
10,30,60,3.633358e+03
10,30,70,3.633357e+03
10,30,80,3.633357e+03
10,30,90,3.547262e+03
10,30,100,3.491614e+03
10,30,1,6.902492e+03
10,30,2,5.750743e+03
10,30,3,5.544717e+03
10,30,5,3.861333e+03
10,30,10,2.744972e+03
10,30,20,2.660397e+03
10,30,30,2.654580e+03
10,30,40,2.652726e+03
10,30,50,2.651765e+03
10,30,60,2.650650e+03
10,30,70,2.650284e+03
10,30,80,2.650162e+03
10,30,90,2.650052e+03
10,30,100,2.650008e+03
10,30,1,7.053185e+03
10,30,2,5.414004e+03
10,30,3,5.093286e+03
10,30,5,4.718984e+03
10,30,10,4.080415e+03
10,30,20,3.091388e+03
10,30,30,3.088274e+03
10,30,40,3.088257e+03
10,30,50,3.088256e+03
10,30,60,3.088256e+03
10,30,70,3.088256e+03
10,30,80,3.088256e+03
10,30,90,3.088256e+03
10,30,100,3.088256e+03
10,30,1,6.721356e+03
10,30,2,5.708392e+03
10,30,3,5.347483e+03
10,30,5,4.753156e+03
10,30,10,4.036109e+03
10,30,20,3.904119e+03
10,30,30,3.854511e+03
10,30,40,3.635080e+03
10,30,50,3.632189e+03
10,30,60,3.353537e+03
10,30,70,3.346114e+03
10,30,80,3.346071e+03
10,30,90,3.346070e+03
10,30,100,3.346070e+03
