funcid,dim,milestone,error
30,10,1,6.850940e+05
30,10,2,5.913123e+05
30,10,3,5.907075e+05
30,10,5,5.577015e+05
30,10,10,5.185107e+05
30,10,20,6.631881e+03
30,10,30,6.364004e+03
30,10,40,6.067000e+03
30,10,50,5.890280e+03
30,10,60,5.622955e+03
30,10,70,5.401075e+03
30,10,80,5.211610e+03
30,10,90,4.892293e+03
30,10,100,4.695555e+03
30,10,1,2.512018e+06
30,10,2,2.387762e+06
30,10,3,2.382663e+06
30,10,5,2.170640e+06
30,10,10,7.420657e+05
30,10,20,3.379499e+05
30,10,30,2.543498e+05
30,10,40,2.100096e+05
30,10,50,1.847329e+05
30,10,60,1.713868e+05
30,10,70,1.589713e+05
30,10,80,1.403977e+05
30,10,90,1.295904e+05
30,10,100,1.214304e+05
30,10,1,6.338754e+06
30,10,2,4.878910e+06
30,10,3,4.855842e+06
30,10,5,1.029161e+06
30,10,10,4.044850e+05
30,10,20,2.353759e+05
30,10,30,2.121706e+05
30,10,40,1.925484e+05
30,10,50,1.701003e+05
30,10,60,1.560011e+05
30,10,70,1.428856e+05
30,10,80,1.306806e+05
30,10,90,1.225775e+05
30,10,100,1.153611e+05
30,10,1,1.013199e+06
30,10,2,4.392528e+05
30,10,3,4.376190e+05
30,10,5,3.083199e+05
30,10,10,2.161809e+05
30,10,20,1.325537e+05
30,10,30,1.117057e+05
30,10,40,9.565509e+04
30,10,50,8.202834e+04
30,10,60,7.758152e+04
30,10,70,7.215719e+04
30,10,80,6.885081e+04
30,10,90,6.544887e+04
30,10,100,6.239609e+04
30,10,1,1.243631e+06
30,10,2,3.246559e+05
30,10,3,2.912352e+05
30,10,5,1.208921e+05
30,10,10,1.152017e+05
30,10,20,1.061233e+05
30,10,30,9.992811e+04
30,10,40,9.581253e+04
30,10,50,8.887819e+04
30,10,60,8.433968e+04
30,10,70,8.014056e+04
30,10,80,7.706246e+04
30,10,90,7.387167e+04
30,10,100,7.092761e+04
30,10,1,3.446797e+06
30,10,2,1.619474e+06
30,10,3,1.597699e+06
30,10,5,9.925662e+05
30,10,10,1.040470e+05
30,10,20,9.418708e+04
30,10,30,8.868290e+04
30,10,40,8.277728e+04
30,10,50,7.595694e+04
