funcid,dim,milestone,error
22,30,1,7.307160e+03
22,30,2,6.031374e+03
22,30,3,5.820390e+03
22,30,5,5.556456e+03
22,30,10,3.462055e+03
22,30,20,5.202301e+02
22,30,30,1.351269e+02
22,30,40,1.051140e+02
22,30,50,1.013352e+02
22,30,60,1.001754e+02
22,30,70,1.000164e+02
22,30,80,1.000029e+02
22,30,90,1.000008e+02
22,30,100,1.000004e+02
22,30,1,6.602820e+03
22,30,2,5.292178e+03
22,30,3,5.000760e+03
22,30,5,4.410596e+03
22,30,10,9.127632e+02
22,30,20,4.609794e+02
22,30,30,3.050819e+02
22,30,40,2.473235e+02
22,30,50,1.115022e+02
22,30,60,1.006569e+02
22,30,70,1.000828e+02
22,30,80,1.000082e+02
22,30,90,1.000010e+02
22,30,100,1.000004e+02
22,30,1,7.088290e+03
22,30,2,6.406810e+03
22,30,3,5.831196e+03
22,30,5,3.495943e+03
22,30,10,7.522281e+02
22,30,20,1.176052e+02
22,30,30,1.041904e+02
22,30,40,1.035662e+02
22,30,50,1.034674e+02
22,30,60,1.010825e+02
22,30,70,1.004272e+02
22,30,80,1.000557e+02
22,30,90,1.000065e+02
22,30,100,1.000011e+02
22,30,1,6.974851e+03
22,30,2,5.687727e+03
22,30,3,4.811781e+03
22,30,5,4.323292e+03
22,30,10,3.901008e+03
22,30,20,3.786492e+03
22,30,30,1.774862e+03
22,30,40,1.224340e+03
22,30,50,1.162059e+03
22,30,60,1.144646e+03
22,30,70,1.132770e+03
22,30,80,1.104695e+03
22,30,90,1.092450e+03
22,30,100,1.067201e+03
22,30,1,4.745639e+03
22,30,2,4.460560e+03
22,30,3,4.146639e+03
22,30,5,2.195915e+03
22,30,10,1.943065e+03
22,30,20,8.177334e+02
22,30,30,1.216994e+02
22,30,40,1.037134e+02
22,30,50,1.022100e+02
22,30,60,1.013307e+02
22,30,70,1.004511e+02
22,30,80,1.000477e+02
22,30,90,1.000042e+02
22,30,100,1.000009e+02
22,30,1,6.838317e+03
22,30,2,6.661299e+03
22,30,3,6.402827e+03
22,30,5,5.287143e+03
22,30,10,4.042953e+03
22,30,20,4.544488e+02
22,30,30,1.905001e+02
22,30,40,1.070700e+02
22,30,50,1.010747e+02
22,30,60,1.001048e+02
22,30,70,1.000096e+02
22,30,80,1.000017e+02
22,30,90,1.000009e+02
22,30,100,1.000004e+02
22,30,1,6.790272e+03
22,30,2,5.895021e+03
22,30,3,5.515440e+03
22,30,5,5.228013e+03
22,30,10,6.502629e+02
22,30,20,1.168766e+02
22,30,30,1.012325e+02
22,30,40,1.000543e+02
22,30,50,1.000051e+02
22,30,60,1.000010e+02
22,30,70,1.000004e+02
22,30,80,1.000003e+02
22,30,90,1.000002e+02
22,30,100,1.000002e+02
22,30,1,5.516515e+03
22,30,2,5.301976e+03
22,30,3,5.128010e+03
22,30,5,4.005932e+03
22,30,10,1.326122e+03
22,30,20,1.440876e+02
22,30,30,1.042250e+02
22,30,40,1.029123e+02
22,30,50,1.015198e+02
22,30,60,1.002734e+02
22,30,70,1.000350e+02
22,30,80,1.000049e+02
22,30,90,1.000014e+02
22,30,100,1.000005e+02
22,30,1,6.438134e+03
22,30,2,5.802566e+03
22,30,3,5.511204e+03
22,30,5,2.723006e+03
22,30,10,6.614478e+02
22,30,20,2.004540e+02
22,30,30,1.154024e+02
22,30,40,1.063415e+02
22,30,50,1.032236e+02
22,30,60,1.014813e+02
22,30,70,1.006274e+02
22,30,80,1.001121e+02
22,30,90,1.000101e+02
22,30,100,1.000021e+02
22,30,1,6.177487e+03
22,30,2,5.474041e+03
22,30,3,5.072536e+03
22,30,5,4.841784e+03
22,30,10,2.532825e+03
22,30,20,1.421951e+02
22,30,30,1.053411e+02
22,30,40,1.016200e+02
22,30,50,1.004963e+02
22,30,60,1.001034e+02
22,30,70,1.000103e+02
22,30,80,1.000016e+02
22,30,90,1.000007e+02
22,30,100,1.000003e+02
22,30,1,7.128881e+03
22,30,2,6.296787e+03
22,30,3,5.925085e+03
22,30,5,5.689460e+03
22,30,10,8.342060e+02
22,30,20,4.971728e+02
22,30,30,4.166392e+02
22,30,40,3.782132e+02
22,30,50,3.683533e+02
22,30,60,3.639724e+02
22,30,70,3.632023e+02
22,30,80,3.624556e+02
22,30,90,3.599144e+02
22,30,100,3.580082e+02
22,30,1,6.493180e+03
22,30,2,6.319390e+03
22,30,3,5.958043e+03
22,30,5,5.567852e+03
22,30,10,1.401183e+03
22,30,20,1.067681e+03
22,30,30,5.533838e+02
22,30,40,4.108661e+02
22,30,50,3.264101e+02
22,30,60,3.195741e+02
22,30,70,3.152496e+02
22,30,80,3.089135e+02
22,30,90,2.992360e+02
22,30,100,2.936042e+02
22,30,1,6.002459e+03
22,30,2,5.157786e+03
22,30,3,4.892551e+03
22,30,5,4.807483e+03
22,30,10,3.987266e+03
22,30,20,3.060681e+02
22,30,30,1.179558e+02
22,30,40,1.059856e+02
22,30,50,1.050860e+02
22,30,60,1.048754e+02
22,30,70,1.047366e+02
22,30,80,1.046956e+02
22,30,90,1.046655e+02
22,30,100,1.023942e+02
22,30,1,4.671064e+03
22,30,2,3.798418e+03
22,30,3,2.773106e+03
22,30,5,6.914264e+02
22,30,10,1.634161e+02
22,30,20,1.046431e+02
22,30,30,1.009599e+02
22,30,40,1.003206e+02
22,30,50,1.000432e+02
22,30,60,1.000044e+02
22,30,70,1.000011e+02
22,30,80,1.000005e+02
22,30,90,1.000003e+02
22,30,100,1.000002e+02
22,30,1,7.168879e+03
22,30,2,6.125040e+03
22,30,3,5.869827e+03
22,30,5,5.630835e+03
22,30,10,4.882202e+03
22,30,20,4.343388e+02
22,30,30,1.400652e+02
22,30,40,1.045544e+02
22,30,50,1.030095e+02
22,30,60,1.011754e+02
22,30,70,1.002428e+02
22,30,80,1.000214e+02
22,30,90,1.000025e+02
22,30,100,1.000007e+02
22,30,1,7.700483e+03
22,30,2,6.662090e+03
22,30,3,6.190374e+03
22,30,5,4.314175e+03
22,30,10,6.949271e+02
22,30,20,1.688657e+02
22,30,30,1.190537e+02
22,30,40,1.018659e+02
22,30,50,1.005474e+02
22,30,60,1.001258e+02
22,30,70,1.000134e+02
22,30,80,1.000014e+02
22,30,90,1.000005e+02
22,30,100,1.000003e+02
22,30,1,6.914039e+03
22,30,2,6.332735e+03
22,30,3,5.549092e+03
22,30,5,5.068827e+03
22,30,10,5.971774e+02
22,30,20,1.199133e+02
22,30,30,1.036116e+02
22,30,40,1.028985e+02
22,30,50,1.026651e+02
22,30,60,1.025593e+02
22,30,70,1.025189e+02
22,30,80,1.024905e+02
22,30,90,1.024621e+02
22,30,100,1.024581e+02
22,30,1,5.996606e+03
22,30,2,4.723633e+03
22,30,3,3.252121e+03
22,30,5,1.354335e+03
22,30,10,3.906019e+02
22,30,20,1.387145e+02
22,30,30,1.028102e+02
22,30,40,1.007377e+02
22,30,50,1.001265e+02
22,30,60,1.000101e+02
22,30,70,1.000017e+02
22,30,80,1.000005e+02
22,30,90,1.000002e+02
22,30,100,1.000002e+02
22,30,1,6.345905e+03
22,30,2,5.493879e+03
22,30,3,5.083040e+03
22,30,5,4.716568e+03
22,30,10,4.449076e+03
22,30,20,1.417209e+02
22,30,30,1.031434e+02
22,30,40,1.010115e+02
22,30,50,1.002406e+02
22,30,60,1.000244e+02
22,30,70,1.000024e+02
22,30,80,1.000006e+02
22,30,90,1.000003e+02
22,30,100,1.000002e+02
22,30,1,6.478949e+03
22,30,2,5.632897e+03
22,30,3,5.425332e+03
22,30,5,5.284529e+03
22,30,10,7.985085e+02
22,30,20,2.150111e+02
22,30,30,1.108128e+02
22,30,40,1.035244e+02
22,30,50,1.014141e+02
22,30,60,1.005018e+02
22,30,70,1.001001e+02
22,30,80,1.000064e+02
22,30,90,1.000010e+02
22,30,100,1.000004e+02
22,30,1,6.234498e+03
22,30,2,5.751085e+03
22,30,3,5.568818e+03
22,30,5,5.466675e+03
22,30,10,5.134614e+03
