funcid,dim,milestone,error
1,30,1,2.480598e+10
1,30,2,9.005801e+09
1,30,3,4.231409e+09
1,30,5,4.700839e+08
1,30,10,2.883824e+06
1,30,20,1.709024e+03
1,30,30,2.932790e+02
1,30,40,2.353893e+02
1,30,50,2.338096e+02
1,30,60,2.336301e+02
1,30,70,2.336156e+02
1,30,80,2.336112e+02
1,30,90,2.336091e+02
1,30,100,2.336070e+02
1,30,1,1.596695e+10
1,30,2,5.643159e+09
1,30,3,3.360572e+09
1,30,5,4.109501e+08
1,30,10,4.211899e+06
1,30,20,5.863490e+03
1,30,30,1.319200e+03
1,30,40,1.267815e+03
1,30,50,1.266352e+03
1,30,60,1.266246e+03
1,30,70,1.266232e+03
1,30,80,1.266230e+03
1,30,90,1.266227e+03
1,30,100,1.266225e+03
1,30,1,2.487274e+10
1,30,2,9.179171e+09
1,30,3,3.862023e+09
1,30,5,8.288356e+08
1,30,10,8.649493e+06
1,30,20,5.219400e+03
1,30,30,5.514102e+02
1,30,40,5.003930e+02
1,30,50,4.978401e+02
1,30,60,4.974867e+02
1,30,70,4.974513e+02
1,30,80,4.974451e+02
1,30,90,4.974396e+02
1,30,100,4.974391e+02
1,30,1,2.552522e+10
1,30,2,9.880565e+09
1,30,3,4.517849e+09
1,30,5,9.644036e+08
1,30,10,8.296170e+06
1,30,20,3.698628e+03
1,30,30,4.804798e+01
1,30,40,2.100349e+01
1,30,50,1.907035e+01
1,30,60,1.887792e+01
1,30,70,1.881003e+01
1,30,80,1.879810e+01
1,30,90,1.879409e+01
1,30,100,1.879222e+01
1,30,1,2.496195e+10
1,30,2,1.355530e+10
1,30,3,5.520268e+09
1,30,5,1.085899e+09
1,30,10,1.326191e+07
1,30,20,5.123316e+03
1,30,30,3.944339e+01
1,30,40,2.021528e+01
1,30,50,1.954249e+01
1,30,60,1.944717e+01
1,30,70,1.943416e+01
1,30,80,1.942909e+01
1,30,90,1.942744e+01
1,30,100,1.942606e+01
1,30,1,2.525226e+10
1,30,2,9.410233e+09
1,30,3,4.342206e+09
1,30,5,6.789515e+08
1,30,10,9.831858e+06
1,30,20,1.537741e+04
1,30,30,1.424721e+03
1,30,40,1.361370e+03
1,30,50,1.358213e+03
1,30,60,1.358080e+03
1,30,70,1.358054e+03
1,30,80,1.358046e+03
1,30,90,1.358042e+03
1,30,100,1.358039e+03
1,30,1,3.111139e+10
1,30,2,8.932899e+09
1,30,3,2.470432e+09
1,30,5,3.816759e+08
1,30,10,4.364173e+06
1,30,20,5.762276e+03
1,30,30,2.144799e+03
1,30,40,2.102750e+03
1,30,50,2.100993e+03
1,30,60,2.100868e+03
1,30,70,2.100831e+03
1,30,80,2.100808e+03
1,30,90,2.100801e+03
1,30,100,2.100797e+03
1,30,1,2.843045e+10
1,30,2,9.491224e+09
1,30,3,2.992593e+09
1,30,5,8.230335e+08
1,30,10,1.223250e+07
1,30,20,6.812358e+03
1,30,30,1.280122e+03
1,30,40,1.250073e+03
1,30,50,1.248876e+03
1,30,60,1.248791e+03
1,30,70,1.248776e+03
1,30,80,1.248773e+03
1,30,90,1.248770e+03
1,30,100,1.248768e+03
1,30,1,2.064536e+10
1,30,2,7.009910e+09
1,30,3,3.481378e+09
1,30,5,6.562398e+08
1,30,10,5.062107e+06
1,30,20,6.280295e+03
1,30,30,1.525815e+03
1,30,40,1.498515e+03
1,30,50,1.498010e+03
1,30,60,1.497915e+03
1,30,70,1.497893e+03
1,30,80,1.497888e+03
1,30,90,1.497887e+03
1,30,100,1.497886e+03
1,30,1,2.089712e+10
1,30,2,8.616272e+09
1,30,3,3.137141e+09
1,30,5,4.002274e+08
1,30,10,4.937593e+06
1,30,20,4.837219e+03
1,30,30,7.513951e+02
1,30,40,7.153859e+02
1,30,50,7.140672e+02
1,30,60,7.138577e+02
1,30,70,7.138255e+02
1,30,80,7.138169e+02
1,30,90,7.138093e+02
1,30,100,7.138071e+02
1,30,1,2.214233e+10
1,30,2,1.151501e+10
1,30,3,4.587870e+09
1,30,5,7.573010e+08
1,30,10,1.137520e+07
1,30,20,4.776728e+03
1,30,30,2.393113e+02
1,30,40,1.769548e+02
1,30,50,1.749909e+02
1,30,60,1.749040e+02
1,30,70,1.748809e+02
1,30,80,1.748708e+02
1,30,90,1.748644e+02
1,30,100,1.748603e+02
1,30,1,2.383026e+10
1,30,2,1.007821e+10
1,30,3,4.248632e+09
1,30,5,8.737840e+08
1,30,10,5.069835e+06
1,30,20,4.277204e+03
1,30,30,2.235153e+02
1,30,40,1.988030e+02
1,30,50,1.980908e+02
1,30,60,1.980179e+02
1,30,70,1.979958e+02
1,30,80,1.979915e+02
1,30,90,1.979882e+02
1,30,100,1.979875e+02
1,30,1,1.836803e+10
1,30,2,8.414900e+09
1,30,3,2.828031e+09
1,30,5,5.033683e+08
1,30,10,4.562418e+06
1,30,20,4.144238e+03
1,30,30,3.514113e+01
1,30,40,1.897111e+00
1,30,50,8.012177e-01
1,30,60,7.181498e-01
1,30,70,7.026446e-01
1,30,80,6.992873e-01
1,30,90,6.992841e-01
1,30,100,6.988644e-01
1,30,1,2.308566e+10
1,30,2,8.957462e+09
1,30,3,4.054422e+09
1,30,5,6.291577e+08
1,30,10,5.969195e+06
1,30,20,3.130719e+03
1,30,30,1.259916e+03
1,30,40,1.245007e+03
1,30,50,1.244461e+03
1,30,60,1.244379e+03
1,30,70,1.244362e+03
1,30,80,1.244357e+03
1,30,90,1.244354e+03
1,30,100,1.244354e+03
1,30,1,2.686773e+10
1,30,2,9.432212e+09
1,30,3,4.124344e+09
1,30,5,4.732282e+08
1,30,10,5.851904e+06
1,30,20,3.737333e+03
1,30,30,1.293812e+02
1,30,40,1.025740e+02
1,30,50,1.017371e+02
1,30,60,1.016561e+02
1,30,70,1.016368e+02
1,30,80,1.016288e+02
1,30,90,1.016262e+02
1,30,100,1.016255e+02
1,30,1,1.998040e+10
1,30,2,8.063459e+09
1,30,3,3.321929e+09
1,30,5,6.507137e+08
1,30,10,6.430634e+06
1,30,20,3.258334e+03
1,30,30,2.998841e+01
1,30,40,1.623637e+01
1,30,50,1.565819e+01
1,30,60,1.557966e+01
1,30,70,1.555948e+01
1,30,80,1.555320e+01
1,30,90,1.555110e+01
1,30,100,1.554882e+01
1,30,1,1.217029e+10
1,30,2,5.794180e+09
1,30,3,2.846413e+09
1,30,5,5.480527e+08
1,30,10,4.118053e+06
1,30,20,3.064224e+03
1,30,30,1.283778e+03
1,30,40,1.249582e+03
1,30,50,1.247979e+03
1,30,60,1.247773e+03
1,30,70,1.247760e+03
1,30,80,1.247756e+03
1,30,90,1.247753e+03
1,30,100,1.247752e+03
1,30,1,2.427269e+10
1,30,2,8.898199e+09
1,30,3,2.627681e+09
1,30,5,4.914854e+08
1,30,10,5.632074e+06
1,30,20,6.705667e+03
1,30,30,1.050957e+02
