funcid,dim,milestone,error
11,30,1,1.211360e+04
11,30,2,7.176920e+03
11,30,3,5.705464e+03
11,30,5,3.035398e+03
11,30,10,1.500899e+03
11,30,20,5.623653e+02
11,30,30,3.043088e+02
11,30,40,1.964268e+02
11,30,50,1.532759e+02
11,30,60,1.321943e+02
11,30,70,1.208316e+02
11,30,80,1.150132e+02
11,30,90,1.103033e+02
11,30,100,1.062743e+02
11,30,1,1.129252e+04
11,30,2,7.059574e+03
11,30,3,5.503133e+03
11,30,5,3.628871e+03
11,30,10,1.703841e+03
11,30,20,5.097588e+02
11,30,30,2.603663e+02
11,30,40,1.747759e+02
11,30,50,1.359182e+02
11,30,60,1.141013e+02
11,30,70,9.813485e+01
11,30,80,8.685873e+01
11,30,90,7.849062e+01
11,30,100,7.238351e+01
11,30,1,9.682190e+03
11,30,2,5.606573e+03
11,30,3,4.687868e+03
11,30,5,3.347747e+03
11,30,10,1.396028e+03
11,30,20,4.636450e+02
11,30,30,2.673210e+02
11,30,40,1.934002e+02
11,30,50,1.649958e+02
11,30,60,1.484979e+02
11,30,70,1.363303e+02
11,30,80,1.281872e+02
11,30,90,1.216231e+02
11,30,100,1.156644e+02
11,30,1,8.725090e+03
11,30,2,7.442459e+03
11,30,3,5.698211e+03
11,30,5,3.948394e+03
11,30,10,1.486718e+03
11,30,20,4.108484e+02
11,30,30,2.077545e+02
11,30,40,1.594140e+02
11,30,50,1.407082e+02
11,30,60,1.289244e+02
11,30,70,1.219265e+02
11,30,80,1.181217e+02
11,30,90,1.159175e+02
11,30,100,1.145430e+02
11,30,1,7.960395e+03
11,30,2,4.721338e+03
11,30,3,3.380249e+03
11,30,5,2.125527e+03
11,30,10,9.785163e+02
11,30,20,2.922538e+02
11,30,30,1.704856e+02
11,30,40,1.337788e+02
11,30,50,1.195708e+02
11,30,60,1.122325e+02
11,30,70,1.085652e+02
11,30,80,1.065965e+02
11,30,90,1.053825e+02
11,30,100,1.001177e+02
11,30,1,1.089210e+04
11,30,2,4.996125e+03
11,30,3,2.894262e+03
11,30,5,1.731625e+03
11,30,10,7.861256e+02
11,30,20,3.809142e+02
11,30,30,2.560832e+02
11,30,40,1.791069e+02
11,30,50,1.490409e+02
11,30,60,1.324896e+02
11,30,70,1.242264e+02
11,30,80,1.187294e+02
11,30,90,1.161218e+02
11,30,100,1.145936e+02
11,30,1,6.484703e+03
11,30,2,3.923420e+03
11,30,3,2.981662e+03
11,30,5,1.809636e+03
11,30,10,7.291465e+02
11,30,20,3.727799e+02
11,30,30,2.436630e+02
11,30,40,1.851084e+02
11,30,50,1.491259e+02
11,30,60,1.290577e+02
11,30,70,1.145371e+02
11,30,80,1.044996e+02
11,30,90,9.735037e+01
11,30,100,9.134431e+01
11,30,1,7.555517e+03
11,30,2,5.646678e+03
11,30,3,4.212872e+03
11,30,5,2.798055e+03
11,30,10,1.260530e+03
11,30,20,4.242190e+02
11,30,30,2.206397e+02
11,30,40,1.511014e+02
11,30,50,1.236294e+02
11,30,60,1.102817e+02
11,30,70,1.016323e+02
11,30,80,9.723092e+01
11,30,90,9.427972e+01
11,30,100,8.968870e+01
11,30,1,6.094068e+03
11,30,2,3.960057e+03
11,30,3,3.194418e+03
11,30,5,1.998679e+03
11,30,10,9.434314e+02
11,30,20,3.948290e+02
11,30,30,2.759162e+02
11,30,40,2.232803e+02
11,30,50,2.057741e+02
11,30,60,1.952730e+02
11,30,70,1.814718e+02
11,30,80,1.708360e+02
11,30,90,1.621197e+02
