funcid,dim,milestone,error
19,30,1,2.141399e+07
19,30,2,1.640338e+06
19,30,3,1.766022e+05
19,30,5,1.555151e+05
19,30,10,1.400788e+05
19,30,20,1.371856e+05
19,30,30,1.345441e+05
19,30,40,1.320885e+05
19,30,50,1.298942e+05
19,30,60,1.283521e+05
19,30,70,1.266959e+05
19,30,80,1.251530e+05
19,30,90,1.200705e+05
19,30,100,1.183411e+05
19,30,1,5.459017e+06
19,30,2,6.230775e+04
19,30,3,4.112932e+04
19,30,5,4.078187e+04
19,30,10,4.062765e+04
19,30,20,4.027368e+04
19,30,30,3.968234e+04
19,30,40,3.946161e+04
19,30,50,3.930275e+04
19,30,60,3.918379e+04
19,30,70,3.905016e+04
19,30,80,3.886301e+04
19,30,90,3.873488e+04
19,30,100,3.859919e+04
19,30,1,6.820642e+06
19,30,2,1.406877e+06
19,30,3,4.431871e+05
19,30,5,3.130866e+05
19,30,10,3.041788e+05
19,30,20,2.853819e+05
19,30,30,2.741916e+05
19,30,40,2.674219e+05
19,30,50,2.612909e+05
19,30,60,2.565085e+05
19,30,70,2.521138e+05
19,30,80,2.436369e+05
19,30,90,2.374144e+05
19,30,100,2.302638e+05
19,30,1,3.929722e+07
19,30,2,1.669645e+06
19,30,3,8.010309e+05
19,30,5,7.854349e+05
19,30,10,5.757547e+05
19,30,20,5.517145e+05
19,30,30,5.335450e+05
19,30,40,5.152577e+05
19,30,50,4.960571e+05
19,30,60,4.811742e+05
19,30,70,2.654660e+05
19,30,80,2.574936e+05
19,30,90,2.502316e+05
19,30,100,2.435807e+05
19,30,1,1.996497e+07
19,30,2,3.040443e+05
19,30,3,4.529027e+04
19,30,5,4.266008e+04
19,30,10,1.994509e+04
19,30,20,1.984204e+04
19,30,30,1.980424e+04
19,30,40,1.976707e+04
19,30,50,1.973607e+04
19,30,60,1.957159e+04
19,30,70,1.954135e+04
19,30,80,1.950737e+04
19,30,90,1.890664e+04
19,30,100,1.887094e+04
19,30,1,5.698814e+06
19,30,2,5.817265e+05
19,30,3,1.725993e+05
19,30,5,1.709029e+05
19,30,10,9.901379e+04
19,30,20,9.804628e+04
19,30,30,9.609969e+04
19,30,40,9.368785e+04
19,30,50,9.146578e+04
19,30,60,9.082266e+04
19,30,70,8.999291e+04
19,30,80,8.916752e+04
19,30,90,8.542998e+04
19,30,100,8.456470e+04
19,30,1,1.482265e+07
19,30,2,1.070042e+06
19,30,3,9.997337e+05
19,30,5,2.616668e+05
19,30,10,9.522738e+04
19,30,20,9.393761e+04
19,30,30,9.300238e+04
19,30,40,9.157759e+04
19,30,50,9.094411e+04
19,30,60,8.909393e+04
19,30,70,8.831259e+04
19,30,80,8.773177e+04
19,30,90,8.718602e+04
19,30,100,8.596479e+04
19,30,1,1.734313e+07
19,30,2,6.311275e+05
19,30,3,1.373444e+05
19,30,5,1.286211e+05
19,30,10,1.254434e+05
19,30,20,1.220273e+05
19,30,30,1.199180e+05
19,30,40,1.185320e+05
19,30,50,1.158225e+05
19,30,60,1.139081e+05
19,30,70,1.118024e+05
19,30,80,1.096825e+05
19,30,90,1.082909e+05
19,30,100,1.071326e+05
19,30,1,4.932665e+07
19,30,2,3.103590e+06
19,30,3,1.187240e+06
19,30,5,9.091860e+05
19,30,10,5.455892e+05
19,30,20,5.005965e+05
19,30,30,4.712580e+05
19,30,40,4.654349e+03
19,30,50,4.653334e+03
19,30,60,4.653049e+03
