funcid,dim,milestone,error
19,10,1,2.200965e+04
19,10,2,9.759912e+02
19,10,3,9.623560e+02
19,10,5,9.615942e+02
19,10,10,9.543774e+02
19,10,20,2.431370e+02
19,10,30,2.383791e+02
19,10,40,2.373273e+02
19,10,50,2.372887e+02
19,10,60,2.372674e+02
19,10,70,2.372109e+02
19,10,80,2.332801e+02
19,10,90,2.332784e+02
19,10,100,2.332717e+02
19,10,1,8.885805e+04
19,10,2,6.814621e+03
19,10,3,6.814621e+03
19,10,5,6.808472e+03
19,10,10,6.787077e+03
19,10,20,4.511354e+03
19,10,30,4.448636e+03
19,10,40,4.415718e+03
19,10,50,4.378036e+03
19,10,60,4.292434e+03
19,10,70,4.091501e+03
19,10,80,4.065908e+03
19,10,90,4.011563e+03
19,10,100,3.994594e+03
19,10,1,2.472401e+05
19,10,2,2.419972e+05
19,10,3,3.247596e+04
19,10,5,7.070587e+03
19,10,10,6.947675e+01
19,10,20,6.504930e+01
19,10,30,6.491073e+01
19,10,40,6.463438e+01
19,10,50,6.463306e+01
19,10,60,6.463291e+01
19,10,70,6.463173e+01
19,10,80,6.463154e+01
19,10,90,6.463117e+01
19,10,100,6.463075e+01
19,10,1,1.860985e+04
19,10,2,1.851783e+04
19,10,3,1.841593e+04
19,10,5,1.235661e+04
19,10,10,6.628918e+01
19,10,20,6.582503e+01
19,10,30,6.581965e+01
19,10,40,6.581918e+01
19,10,50,6.581362e+01
19,10,60,6.581362e+01
19,10,70,6.581339e+01
19,10,80,6.581339e+01
19,10,90,6.581339e+01
19,10,100,6.581339e+01
19,10,1,9.078342e+03
19,10,2,6.421387e+03
19,10,3,6.420982e+03
19,10,5,6.419427e+03
19,10,10,7.926041e+02
19,10,20,7.922759e+02
19,10,30,7.911187e+02
19,10,40,7.905803e+02
19,10,50,7.905512e+02
19,10,60,7.905399e+02
19,10,70,7.905342e+02
19,10,80,7.905179e+02
19,10,90,7.905049e+02
19,10,100,7.904892e+02
19,10,1,1.700715e+05
19,10,2,1.642260e+05
19,10,3,1.968450e+04
19,10,5,1.946115e+04
19,10,10,1.892559e+04
19,10,20,3.184606e+02
19,10,30,3.181664e+02
19,10,40,3.181592e+02
19,10,50,3.181376e+02
19,10,60,3.181171e+02
19,10,70,3.181091e+02
19,10,80,3.173412e+02
19,10,90,3.173383e+02
19,10,100,3.173157e+02
19,10,1,2.718242e+03
19,10,2,2.718152e+03
19,10,3,2.718152e+03
19,10,5,2.676803e+03
19,10,10,1.533566e+03
19,10,20,1.280344e+03
19,10,30,1.276107e+03
19,10,40,8.147383e+02
19,10,50,8.036919e+02
19,10,60,8.036670e+02
19,10,70,8.033335e+02
19,10,80,8.032914e+02
19,10,90,8.032494e+02
19,10,100,8.032262e+02
19,10,1,5.050017e+02
19,10,2,4.425882e+02
19,10,3,4.409925e+02
19,10,5,4.408752e+02
19,10,10,2.537374e+01
19,10,20,2.513227e+01
19,10,30,2.507352e+01
19,10,40,2.494858e+01
19,10,50,2.488663e+01
19,10,60,2.482564e+01
19,10,70,2.482479e+01
19,10,80,2.482479e+01
19,10,90,2.482479e+01
19,10,100,2.482452e+01
19,10,1,3.220548e+04
19,10,2,3.219552e+04
19,10,3,3.208801e+04
19,10,5,3.207489e+04
19,10,10,8.440818e+02
19,10,20,8.385090e+02
19,10,30,8.357868e+02
19,10,40,8.345533e+02
19,10,50,8.342328e+02
19,10,60,8.341354e+02
19,10,70,8.340293e+02
19,10,80,8.339721e+02
19,10,90,8.339363e+02
19,10,100,8.339165e+02
19,10,1,4.018616e+03
19,10,2,4.018405e+03
19,10,3,4.018405e+03
19,10,5,3.144367e+03
19,10,10,2.469327e+03
19,10,20,9.724335e+02
19,10,30,9.718607e+02
19,10,40,9.718246e+02
19,10,50,9.718071e+02
19,10,60,9.706818e+02
19,10,70,9.385186e+02
19,10,80,9.357915e+02
19,10,90,9.357453e+02
19,10,100,9.354173e+02
19,10,1,3.994622e+04
19,10,2,3.976610e+04
19,10,3,1.081690e+04
19,10,5,9.422674e+02
19,10,10,8.754071e+02
19,10,20,8.716312e+01
19,10,30,7.777303e+01
19,10,40,7.682938e+01
19,10,50,7.488131e+01
19,10,60,7.487082e+01
19,10,70,7.469607e+01
