funcid,dim,milestone,error
24,50,1,1.959271e+03
24,50,2,1.824201e+03
24,50,3,1.733763e+03
24,50,5,1.447263e+03
24,50,10,1.338389e+03
24,50,20,1.262526e+03
24,50,30,1.248741e+03
24,50,40,1.243573e+03
24,50,50,1.239977e+03
24,50,60,1.238211e+03
24,50,70,1.237117e+03
24,50,80,1.235800e+03
24,50,90,1.235287e+03
24,50,100,1.234320e+03
24,50,1,2.260779e+03
24,50,2,1.962197e+03
24,50,3,1.777429e+03
24,50,5,1.461788e+03
24,50,10,1.253080e+03
24,50,20,1.215435e+03
24,50,30,1.209577e+03
24,50,40,1.205924e+03
24,50,50,1.204751e+03
24,50,60,1.203449e+03
24,50,70,1.202706e+03
24,50,80,1.202048e+03
24,50,90,1.201509e+03
24,50,100,1.200972e+03
24,50,1,2.501843e+03
24,50,2,1.974223e+03
24,50,3,1.777376e+03
24,50,5,1.378308e+03
24,50,10,1.251615e+03
24,50,20,1.248151e+03
24,50,30,1.247636e+03
24,50,40,1.247447e+03
24,50,50,1.247280e+03
24,50,60,1.247190e+03
24,50,70,1.247111e+03
24,50,80,1.247089e+03
24,50,90,1.247070e+03
24,50,100,1.247061e+03
24,50,1,1.876243e+03
24,50,2,1.729912e+03
24,50,3,1.621001e+03
24,50,5,1.436303e+03
24,50,10,1.233619e+03
24,50,20,1.215713e+03
24,50,30,1.213730e+03
24,50,40,1.212461e+03
24,50,50,1.211674e+03
24,50,60,1.211373e+03
24,50,70,1.211062e+03
24,50,80,1.210924e+03
24,50,90,1.210810e+03
24,50,100,1.210782e+03
24,50,1,2.201380e+03
24,50,2,1.792169e+03
24,50,3,1.756807e+03
24,50,5,1.477193e+03
24,50,10,1.369791e+03
24,50,20,1.188796e+03
24,50,30,1.174770e+03
24,50,40,1.166798e+03
24,50,50,1.164518e+03
24,50,60,1.162976e+03
24,50,70,1.162494e+03
24,50,80,1.161923e+03
24,50,90,1.161542e+03
24,50,100,1.161156e+03
24,50,1,2.186047e+03
24,50,2,1.636172e+03
24,50,3,1.594306e+03
24,50,5,1.484634e+03
24,50,10,1.161488e+03
24,50,20,1.139704e+03
24,50,30,1.134019e+03
24,50,40,1.124596e+03
24,50,50,1.121897e+03
24,50,60,1.120045e+03
24,50,70,1.117606e+03
24,50,80,1.115796e+03
24,50,90,1.114719e+03
24,50,100,1.113594e+03
24,50,1,2.102389e+03
24,50,2,1.800695e+03
24,50,3,1.575918e+03
24,50,5,1.329767e+03
24,50,10,1.305367e+03
24,50,20,1.303725e+03
24,50,30,1.292688e+03
24,50,40,1.288935e+03
24,50,50,1.286687e+03
24,50,60,1.284919e+03
24,50,70,1.283870e+03
24,50,80,1.282622e+03
24,50,90,1.281878e+03
24,50,100,1.280292e+03
24,50,1,2.458624e+03
24,50,2,1.893342e+03
24,50,3,1.666639e+03
24,50,5,1.400171e+03
24,50,10,1.251690e+03
24,50,20,1.220605e+03
24,50,30,1.216294e+03
24,50,40,1.214050e+03
24,50,50,1.212954e+03
24,50,60,1.211607e+03
24,50,70,1.211038e+03
24,50,80,1.210382e+03
24,50,90,1.210071e+03
24,50,100,1.209867e+03
24,50,1,2.033578e+03
24,50,2,1.896286e+03
24,50,3,1.856777e+03
24,50,5,1.476519e+03
24,50,10,1.271290e+03
24,50,20,1.236492e+03
24,50,30,1.212119e+03
24,50,40,1.204573e+03
24,50,50,1.200387e+03
24,50,60,1.196721e+03
24,50,70,1.195110e+03
24,50,80,1.192572e+03
24,50,90,1.191142e+03
24,50,100,1.190042e+03
24,50,1,1.961941e+03
24,50,2,1.515218e+03
24,50,3,1.420530e+03
24,50,5,1.323366e+03
24,50,10,1.275896e+03
24,50,20,1.265620e+03
24,50,30,1.261650e+03
24,50,40,1.258671e+03
24,50,50,1.256195e+03
24,50,60,1.254888e+03
24,50,70,1.253738e+03
24,50,80,1.252717e+03
24,50,90,1.251769e+03
24,50,100,1.250100e+03
24,50,1,2.053640e+03
24,50,2,1.753737e+03
24,50,3,1.564773e+03
24,50,5,1.473239e+03
24,50,10,1.447968e+03
24,50,20,1.283939e+03
24,50,30,1.233705e+03
24,50,40,1.208670e+03
24,50,50,1.196467e+03
24,50,60,1.186077e+03
24,50,70,1.183258e+03
24,50,80,1.179460e+03
24,50,90,1.177332e+03
24,50,100,1.174869e+03
24,50,1,2.142780e+03
24,50,2,1.582214e+03
24,50,3,1.415800e+03
24,50,5,1.318539e+03
24,50,10,1.253915e+03
24,50,20,1.230528e+03
24,50,30,1.222756e+03
24,50,40,1.218019e+03
24,50,50,1.216204e+03
24,50,60,1.215266e+03
24,50,70,1.213515e+03
24,50,80,1.213001e+03
24,50,90,1.212583e+03
24,50,100,1.212173e+03
24,50,1,2.304584e+03
24,50,2,1.828067e+03
24,50,3,1.720154e+03
24,50,5,1.439093e+03
24,50,10,1.411094e+03
24,50,20,1.402273e+03
24,50,30,1.398998e+03
24,50,40,1.396048e+03
24,50,50,1.394804e+03
24,50,60,1.392817e+03
24,50,70,1.391595e+03
24,50,80,1.390544e+03
24,50,90,1.389864e+03
24,50,100,1.389623e+03
24,50,1,1.868449e+03
24,50,2,1.819097e+03
24,50,3,1.767065e+03
24,50,5,1.373327e+03
24,50,10,1.311082e+03
24,50,20,1.264190e+03
24,50,30,1.260643e+03
24,50,40,1.258488e+03
24,50,50,1.257386e+03
24,50,60,1.256875e+03
24,50,70,1.255632e+03
24,50,80,1.255131e+03
24,50,90,1.254462e+03
24,50,100,1.254106e+03
24,50,1,2.171242e+03
24,50,2,1.991082e+03
24,50,3,1.905617e+03
24,50,5,1.451066e+03
24,50,10,1.309595e+03
24,50,20,1.236600e+03
24,50,30,1.221781e+03
24,50,40,1.215730e+03
24,50,50,1.212841e+03
24,50,60,1.209341e+03
24,50,70,1.205402e+03
24,50,80,1.203389e+03
24,50,90,1.202337e+03
24,50,100,1.201301e+03
24,50,1,2.614791e+03
24,50,2,2.042748e+03
24,50,3,1.674394e+03
24,50,5,1.476403e+03
24,50,10,1.411602e+03
24,50,20,1.384667e+03
24,50,30,1.380049e+03
24,50,40,1.313738e+03
24,50,50,1.304799e+03
24,50,60,1.299497e+03
24,50,70,1.295249e+03
24,50,80,1.293332e+03
24,50,90,1.292030e+03
24,50,100,1.291828e+03
24,50,1,1.816488e+03
24,50,2,1.623191e+03
24,50,3,1.474109e+03
24,50,5,1.397946e+03
24,50,10,1.368826e+03
24,50,20,1.321742e+03
24,50,30,1.305203e+03
24,50,40,1.294225e+03
24,50,50,1.290848e+03
24,50,60,1.287775e+03
24,50,70,1.285362e+03
24,50,80,1.283583e+03
24,50,90,1.281799e+03
24,50,100,1.280466e+03
24,50,1,2.060798e+03
24,50,2,1.916251e+03
24,50,3,1.844571e+03
24,50,5,1.558181e+03
24,50,10,1.337313e+03
24,50,20,1.284688e+03
24,50,30,1.263591e+03
24,50,40,1.259956e+03
24,50,50,1.256266e+03
24,50,60,1.253714e+03
24,50,70,1.251937e+03
24,50,80,1.250993e+03
24,50,90,1.249980e+03
24,50,100,1.249464e+03
24,50,1,2.384643e+03
24,50,2,1.845318e+03
24,50,3,1.716578e+03
24,50,5,1.311129e+03
24,50,10,1.173625e+03
24,50,20,1.158450e+03
24,50,30,1.152938e+03
24,50,40,1.150931e+03
24,50,50,1.149099e+03
24,50,60,1.148329e+03
24,50,70,1.147840e+03
24,50,80,1.147483e+03
24,50,90,1.144196e+03
24,50,100,1.141329e+03
24,50,1,2.193400e+03
24,50,2,2.018000e+03
24,50,3,1.700467e+03
24,50,5,1.596603e+03
24,50,10,1.495731e+03
24,50,20,1.448354e+03
24,50,30,1.411096e+03
24,50,40,1.385627e+03
24,50,50,1.365635e+03
24,50,60,1.357629e+03
24,50,70,1.348947e+03
24,50,80,1.345697e+03
24,50,90,1.343232e+03
24,50,100,1.340287e+03
24,50,1,2.223144e+03
24,50,2,1.745053e+03
24,50,3,1.636634e+03
24,50,5,1.438884e+03
24,50,10,1.349133e+03
24,50,20,1.320273e+03
24,50,30,1.298111e+03
24,50,40,1.279589e+03
24,50,50,1.274500e+03
24,50,60,1.268611e+03
24,50,70,1.266767e+03
24,50,80,1.265375e+03
24,50,90,1.264055e+03
24,50,100,1.262629e+03
24,50,1,2.069716e+03
24,50,2,1.941620e+03
24,50,3,1.534868e+03
24,50,5,1.348769e+03
24,50,10,1.320450e+03
24,50,20,1.316111e+03
24,50,30,1.313832e+03
24,50,40,1.129090e+03
24,50,50,1.122209e+03
24,50,60,1.118601e+03
24,50,70,1.116922e+03
24,50,80,1.116267e+03
24,50,90,1.115943e+03
24,50,100,1.115564e+03
24,50,1,2.468718e+03
24,50,2,1.984519e+03
24,50,3,1.606362e+03
24,50,5,1.379408e+03
24,50,10,1.177994e+03
24,50,20,1.151079e+03
24,50,30,1.145746e+03
24,50,40,1.143277e+03
24,50,50,1.142158e+03
24,50,60,1.140518e+03
24,50,70,1.139556e+03
24,50,80,1.138454e+03
24,50,90,1.137880e+03
24,50,100,1.137824e+03
24,50,1,2.326088e+03
24,50,2,1.909277e+03
24,50,3,1.682049e+03
24,50,5,1.544518e+03
24,50,10,1.499848e+03
24,50,20,1.485385e+03
24,50,30,1.471274e+03
24,50,40,1.453780e+03
24,50,50,1.447524e+03
24,50,60,1.442449e+03
24,50,70,1.440192e+03
24,50,80,1.359151e+03
24,50,90,1.348931e+03
24,50,100,1.342316e+03
24,50,1,2.158053e+03
24,50,2,1.992480e+03
24,50,3,1.513690e+03
24,50,5,1.401997e+03
24,50,10,1.351746e+03
24,50,20,1.338846e+03
24,50,30,1.334651e+03
24,50,40,1.330251e+03
24,50,50,1.326859e+03
24,50,60,1.323610e+03
24,50,70,1.321267e+03
24,50,80,1.320376e+03
24,50,90,1.317755e+03
24,50,100,1.316131e+03
24,50,1,2.171289e+03
24,50,2,1.819022e+03
24,50,3,1.563629e+03
24,50,5,1.246152e+03
24,50,10,1.119332e+03
24,50,20,1.117538e+03
24,50,30,1.117538e+03
24,50,40,1.117538e+03
24,50,50,1.117538e+03
24,50,60,1.117538e+03
24,50,70,1.117538e+03
24,50,80,1.117538e+03
24,50,90,1.117538e+03
24,50,100,1.117538e+03
24,50,1,2.249628e+03
24,50,2,1.868154e+03
24,50,3,1.555254e+03
24,50,5,1.433230e+03
