funcid,dim,milestone,error
3,30,1,8.363334e+04
3,30,2,8.328464e+04
3,30,3,8.177037e+04
3,30,5,8.145498e+04
3,30,10,7.892580e+04
3,30,20,7.066882e+04
3,30,30,6.048661e+04
3,30,40,5.968692e+04
3,30,50,5.664016e+04
3,30,60,5.565501e+04
3,30,70,5.473103e+04
3,30,80,5.380438e+04
3,30,90,5.283008e+04
3,30,100,5.201204e+04
3,30,1,7.761952e+04
3,30,2,7.624822e+04
3,30,3,7.611375e+04
3,30,5,7.219388e+04
3,30,10,6.386218e+04
3,30,20,6.236897e+04
3,30,30,5.919361e+04
3,30,40,5.816550e+04
3,30,50,5.725272e+04
3,30,60,5.625936e+04
3,30,70,5.523599e+04
3,30,80,5.432390e+04
3,30,90,5.346921e+04
3,30,100,5.257631e+04
3,30,1,7.740079e+04
3,30,2,7.724118e+04
3,30,3,6.886739e+04
3,30,5,6.719873e+04
3,30,10,6.533493e+04
3,30,20,5.590575e+04
3,30,30,5.454959e+04
3,30,40,5.300896e+04
3,30,50,5.210200e+04
3,30,60,5.130341e+04
3,30,70,5.028527e+04
3,30,80,4.946548e+04
3,30,90,4.862670e+04
3,30,100,4.779110e+04
3,30,1,7.982676e+04
3,30,2,7.965979e+04
3,30,3,7.954752e+04
3,30,5,7.880325e+04
3,30,10,6.785266e+04
3,30,20,6.571805e+04
3,30,30,6.279537e+04
3,30,40,6.211023e+04
3,30,50,6.149498e+04
3,30,60,6.068377e+04
3,30,70,5.998790e+04
3,30,80,5.943990e+04
3,30,90,5.867370e+04
3,30,100,5.802180e+04
3,30,1,8.486599e+04
3,30,2,8.470171e+04
3,30,3,8.142926e+04
3,30,5,8.123111e+04
3,30,10,7.795566e+04
3,30,20,6.713695e+04
3,30,30,6.639913e+04
3,30,40,6.561911e+04
3,30,50,6.490808e+04
3,30,60,6.404854e+04
3,30,70,6.306172e+04
3,30,80,6.228930e+04
3,30,90,6.152885e+04
3,30,100,6.066295e+04
3,30,1,8.226048e+04
3,30,2,8.096241e+04
3,30,3,8.076925e+04
3,30,5,7.995226e+04
3,30,10,7.925369e+04
3,30,20,6.801087e+04
3,30,30,6.345833e+04
3,30,40,6.267412e+04
3,30,50,6.190815e+04
3,30,60,6.122659e+04
3,30,70,6.063272e+04
3,30,80,5.999478e+04
3,30,90,5.931581e+04
3,30,100,5.854165e+04
3,30,1,9.166826e+04
3,30,2,9.124612e+04
3,30,3,9.091878e+04
3,30,5,9.031432e+04
3,30,10,8.596408e+04
3,30,20,7.657489e+04
3,30,30,7.269184e+04
3,30,40,7.142897e+04
3,30,50,7.030321e+04
3,30,60,6.914491e+04
3,30,70,6.811630e+04
3,30,80,6.690076e+04
3,30,90,6.574936e+04
3,30,100,6.461862e+04
3,30,1,8.983105e+04
3,30,2,8.903324e+04
3,30,3,8.706600e+04
3,30,5,8.218920e+04
3,30,10,7.502993e+04
3,30,20,5.645428e+04
3,30,30,5.552509e+04
3,30,40,5.453288e+04
3,30,50,5.364510e+04
3,30,60,5.263629e+04
3,30,70,5.179336e+04
3,30,80,5.099202e+04
3,30,90,5.032037e+04
3,30,100,4.950318e+04
3,30,1,9.009920e+04
3,30,2,8.177668e+04
3,30,3,8.130850e+04
3,30,5,7.994637e+04
3,30,10,7.601185e+04
3,30,20,5.993838e+04
3,30,30,5.875650e+04
3,30,40,5.669936e+04
3,30,50,5.561079e+04
3,30,60,5.475212e+04
3,30,70,5.391536e+04
3,30,80,5.310905e+04
3,30,90,5.228800e+04
3,30,100,5.145694e+04
3,30,1,8.793325e+04
3,30,2,7.913947e+04
3,30,3,7.747703e+04
3,30,5,7.639633e+04
3,30,10,7.286468e+04
3,30,20,5.820577e+04
3,30,30,5.739325e+04
3,30,40,5.263823e+04
3,30,50,5.199678e+04
3,30,60,5.136125e+04
3,30,70,5.054234e+04
3,30,80,4.975437e+04
3,30,90,4.900932e+04
3,30,100,4.830157e+04
3,30,1,7.938522e+04
3,30,2,7.924860e+04
3,30,3,7.918758e+04
3,30,5,7.884444e+04
3,30,10,7.718334e+04
3,30,20,5.338163e+04
3,30,30,5.257751e+04
3,30,40,5.184468e+04
3,30,50,5.109885e+04
3,30,60,5.035077e+04
3,30,70,4.955981e+04
3,30,80,4.877395e+04
3,30,90,4.800371e+04
3,30,100,4.723967e+04
3,30,1,8.779521e+04
3,30,2,8.620758e+04
3,30,3,8.604585e+04
3,30,5,8.522597e+04
3,30,10,7.784844e+04
3,30,20,6.529375e+04
3,30,30,6.442259e+04
3,30,40,5.899909e+04
3,30,50,5.804850e+04
3,30,60,5.708555e+04
3,30,70,5.636826e+04
3,30,80,5.561730e+04
3,30,90,5.479606e+04
3,30,100,5.402378e+04
3,30,1,9.381722e+04
3,30,2,9.036012e+04
3,30,3,9.016761e+04
3,30,5,8.956291e+04
3,30,10,8.284286e+04
3,30,20,7.010437e+04
3,30,30,6.895769e+04
3,30,40,6.773584e+04
3,30,50,6.666198e+04
3,30,60,6.561484e+04
3,30,70,6.454701e+04
3,30,80,6.337450e+04
3,30,90,6.233590e+04
3,30,100,6.105696e+04
3,30,1,8.967746e+04
3,30,2,8.839797e+04
3,30,3,8.823541e+04
3,30,5,8.704686e+04
3,30,10,8.399844e+04
3,30,20,7.165756e+04
3,30,30,6.936639e+04
3,30,40,6.818484e+04
3,30,50,6.723883e+04
3,30,60,6.606995e+04
3,30,70,6.490219e+04
3,30,80,6.386824e+04
3,30,90,6.272156e+04
3,30,100,6.166831e+04
3,30,1,8.057986e+04
3,30,2,8.039675e+04
3,30,3,7.994205e+04
3,30,5,7.552183e+04
3,30,10,7.486489e+04
3,30,20,6.286700e+04
3,30,30,6.196915e+04
3,30,40,6.117670e+04
3,30,50,5.241300e+04
3,30,60,5.155005e+04
3,30,70,5.082178e+04
3,30,80,4.992906e+04
3,30,90,4.902982e+04
3,30,100,4.827287e+04
3,30,1,8.301020e+04
3,30,2,8.290179e+04
3,30,3,8.276497e+04
3,30,5,8.253558e+04
3,30,10,7.752067e+04
3,30,20,7.473426e+04
3,30,30,7.351261e+04
3,30,40,7.219793e+04
3,30,50,7.105865e+04
3,30,60,6.995993e+04
3,30,70,6.888246e+04
3,30,80,6.784386e+04
3,30,90,6.683737e+04
3,30,100,6.579453e+04
