funcid,dim,milestone,error
20,10,1,3.487949e+02
20,10,2,2.687375e+02
20,10,3,2.561454e+02
20,10,5,2.241587e+02
20,10,10,1.096827e+02
20,10,20,9.845486e+01
20,10,30,7.364049e+01
20,10,40,7.260329e+01
20,10,50,7.234231e+01
20,10,60,7.172438e+01
20,10,70,7.163204e+01
20,10,80,7.102324e+01
20,10,90,7.098054e+01
20,10,100,7.094609e+01
20,10,1,2.769069e+02
20,10,2,2.748983e+02
20,10,3,1.498343e+02
20,10,5,1.053427e+02
20,10,10,1.001227e+02
20,10,20,9.843361e+01
20,10,30,9.755803e+01
20,10,40,9.704451e+01
20,10,50,9.704426e+01
20,10,60,9.457525e+01
20,10,70,8.625966e+01
20,10,80,8.544238e+01
20,10,90,8.523991e+01
20,10,100,8.497574e+01
20,10,1,1.882106e+02
20,10,2,1.636060e+02
20,10,3,1.634379e+02
20,10,5,1.500195e+02
20,10,10,7.513195e+01
20,10,20,6.637310e+01
20,10,30,5.782786e+01
20,10,40,5.683510e+01
20,10,50,5.623457e+01
20,10,60,5.555183e+01
20,10,70,5.535578e+01
20,10,80,5.433178e+01
20,10,90,5.386850e+01
20,10,100,5.349051e+01
20,10,1,3.339422e+02
20,10,2,2.280606e+02
20,10,3,2.279520e+02
20,10,5,1.565200e+02
20,10,10,8.483700e+01
20,10,20,7.307820e+01
20,10,30,5.172569e+01
20,10,40,5.049991e+01
20,10,50,5.047623e+01
20,10,60,5.001699e+01
20,10,70,4.968377e+01
20,10,80,4.957123e+01
20,10,90,4.947041e+01
20,10,100,4.934031e+01
20,10,1,4.063352e+02
20,10,2,1.364619e+02
20,10,3,1.364619e+02
20,10,5,8.447411e+01
20,10,10,6.418992e+01
20,10,20,6.226715e+01
20,10,30,6.207993e+01
20,10,40,6.187380e+01
20,10,50,6.089566e+01
20,10,60,6.039805e+01
20,10,70,6.028580e+01
20,10,80,6.015556e+01
20,10,90,6.001309e+01
20,10,100,6.000995e+01
20,10,1,1.753588e+02
20,10,2,1.630941e+02
20,10,3,1.385158e+02
20,10,5,1.184359e+02
20,10,10,6.524095e+01
20,10,20,5.543860e+01
20,10,30,4.670369e+01
20,10,40,4.430553e+01
20,10,50,4.388408e+01
20,10,60,4.355634e+01
20,10,70,4.299178e+01
20,10,80,4.265300e+01
20,10,90,4.227926e+01
20,10,100,4.226973e+01
20,10,1,1.730607e+02
20,10,2,1.627758e+02
20,10,3,1.627758e+02
20,10,5,1.368232e+02
20,10,10,8.478103e+01
20,10,20,8.104718e+01
20,10,30,7.461222e+01
20,10,40,7.172733e+01
20,10,50,6.954914e+01
20,10,60,6.729383e+01
20,10,70,6.683185e+01
20,10,80,6.676074e+01
20,10,90,6.671894e+01
20,10,100,6.663563e+01
20,10,1,2.228527e+02
20,10,2,2.220213e+02
20,10,3,1.964952e+02
20,10,5,1.252467e+02
20,10,10,8.437238e+01
20,10,20,7.661942e+01
20,10,30,7.379994e+01
20,10,40,7.189820e+01
20,10,50,7.048149e+01
20,10,60,6.985118e+01
20,10,70,6.968070e+01
20,10,80,6.960817e+01
20,10,90,6.958233e+01
20,10,100,6.935903e+01
20,10,1,9.680011e+01
20,10,2,9.541212e+01
20,10,3,9.541212e+01
20,10,5,8.623271e+01
20,10,10,7.313766e+01
20,10,20,7.135099e+01
20,10,30,7.132966e+01
20,10,40,7.131465e+01
20,10,50,7.131458e+01
20,10,60,7.112721e+01
20,10,70,7.108957e+01
20,10,80,7.107797e+01
20,10,90,7.107794e+01
20,10,100,7.106726e+01
20,10,1,3.071348e+02
20,10,2,2.393944e+02
20,10,3,2.365264e+02
20,10,5,1.768377e+02
20,10,10,1.601294e+02
20,10,20,5.549153e+01
20,10,30,4.345395e+01
20,10,40,4.094798e+01
20,10,50,3.980589e+01
20,10,60,3.953920e+01
20,10,70,3.911023e+01
20,10,80,3.906937e+01
20,10,90,3.858795e+01
20,10,100,3.813266e+01
20,10,1,3.563427e+02
20,10,2,1.932869e+02
20,10,3,1.932869e+02
20,10,5,1.927115e+02
20,10,10,1.678764e+02
20,10,20,5.760866e+01
20,10,30,5.335587e+01
20,10,40,5.104152e+01
20,10,50,4.964179e+01
20,10,60,4.874506e+01
20,10,70,4.824011e+01
20,10,80,4.773137e+01
20,10,90,4.643459e+01
20,10,100,4.625147e+01
20,10,1,2.745496e+02
20,10,2,2.374946e+02
20,10,3,2.370199e+02
20,10,5,7.710562e+01
20,10,10,7.390596e+01
20,10,20,7.141111e+01
20,10,30,6.999759e+01
20,10,40,6.771962e+01
20,10,50,6.716046e+01
20,10,60,6.691383e+01
20,10,70,6.681152e+01
20,10,80,6.674916e+01
20,10,90,6.674581e+01
20,10,100,6.672962e+01
20,10,1,2.250119e+02
20,10,2,2.243018e+02
20,10,3,2.044001e+02
20,10,5,1.878373e+02
20,10,10,1.040639e+02
20,10,20,8.044483e+01
20,10,30,7.691641e+01
20,10,40,7.640157e+01
20,10,50,7.639075e+01
20,10,60,7.634908e+01
20,10,70,7.618300e+01
20,10,80,7.612682e+01
20,10,90,7.612642e+01
20,10,100,7.609704e+01
20,10,1,4.133607e+02
20,10,2,2.947095e+02
20,10,3,2.945317e+02
20,10,5,1.289742e+02
20,10,10,5.916939e+01
20,10,20,5.507645e+01
20,10,30,5.488376e+01
20,10,40,5.469170e+01
20,10,50,5.459221e+01
20,10,60,5.457543e+01
20,10,70,5.457450e+01
20,10,80,5.433747e+01
20,10,90,5.430504e+01
20,10,100,5.414790e+01
20,10,1,2.435093e+02
20,10,2,2.414540e+02
20,10,3,2.414540e+02
20,10,5,1.032964e+02
20,10,10,9.435274e+01
20,10,20,8.036768e+01
20,10,30,7.784056e+01
20,10,40,7.782000e+01
20,10,50,7.762567e+01
20,10,60,7.747109e+01
20,10,70,7.741813e+01
20,10,80,7.741469e+01
20,10,90,7.741279e+01
20,10,100,7.736889e+01
20,10,1,1.156112e+02
20,10,2,1.036615e+02
20,10,3,1.034272e+02
