funcid,dim,milestone,error
21,50,1,9.545645e+02
21,50,2,8.256812e+02
21,50,3,7.674776e+02
21,50,5,6.908788e+02
21,50,10,5.120841e+02
21,50,20,4.990482e+02
21,50,30,4.948207e+02
21,50,40,4.903496e+02
21,50,50,4.874910e+02
21,50,60,4.852737e+02
21,50,70,4.840188e+02
21,50,80,4.833397e+02
21,50,90,4.829685e+02
21,50,100,4.827164e+02
21,50,1,9.523039e+02
21,50,2,7.266163e+02
21,50,3,6.621767e+02
21,50,5,6.175691e+02
21,50,10,5.969313e+02
21,50,20,5.903428e+02
21,50,30,5.887526e+02
21,50,40,5.884240e+02
21,50,50,5.883453e+02
21,50,60,5.883026e+02
21,50,70,5.882803e+02
21,50,80,5.882683e+02
21,50,90,5.882604e+02
21,50,100,5.882555e+02
21,50,1,8.545555e+02
21,50,2,6.906221e+02
21,50,3,6.423662e+02
21,50,5,6.067313e+02
21,50,10,5.496370e+02
21,50,20,5.395959e+02
21,50,30,5.392412e+02
21,50,40,5.391237e+02
21,50,50,5.390555e+02
21,50,60,5.390311e+02
21,50,70,5.390135e+02
21,50,80,5.390030e+02
21,50,90,5.389963e+02
21,50,100,5.389921e+02
21,50,1,7.442377e+02
21,50,2,6.976877e+02
21,50,3,6.635380e+02
21,50,5,6.150333e+02
21,50,10,5.319689e+02
21,50,20,5.028907e+02
21,50,30,5.019101e+02
21,50,40,5.015494e+02
21,50,50,5.012441e+02
21,50,60,5.009621e+02
21,50,70,5.007247e+02
21,50,80,5.005996e+02
21,50,90,5.004926e+02
21,50,100,4.809058e+02
21,50,1,9.776737e+02
21,50,2,8.541615e+02
21,50,3,7.556411e+02
21,50,5,6.531129e+02
21,50,10,5.685796e+02
21,50,20,5.210297e+02
21,50,30,5.153941e+02
21,50,40,5.122965e+02
21,50,50,5.101264e+02
21,50,60,5.086989e+02
21,50,70,5.076819e+02
21,50,80,5.069886e+02
21,50,90,5.064653e+02
21,50,100,5.061212e+02
21,50,1,1.095627e+03
21,50,2,9.822791e+02
21,50,3,7.225197e+02
21,50,5,6.323130e+02
21,50,10,5.480977e+02
21,50,20,5.398108e+02
21,50,30,5.382614e+02
21,50,40,5.373121e+02
21,50,50,5.364558e+02
21,50,60,5.355880e+02
21,50,70,5.351300e+02
21,50,80,5.347385e+02
21,50,90,5.344551e+02
21,50,100,5.341316e+02
21,50,1,1.036870e+03
21,50,2,8.876321e+02
21,50,3,6.776650e+02
21,50,5,5.672049e+02
21,50,10,5.343087e+02
21,50,20,5.283739e+02
21,50,30,5.265674e+02
21,50,40,5.261249e+02
21,50,50,5.258600e+02
21,50,60,5.257206e+02
21,50,70,5.256600e+02
21,50,80,5.256294e+02
21,50,90,5.256050e+02
21,50,100,5.255763e+02
21,50,1,9.746200e+02
21,50,2,8.260393e+02
21,50,3,7.651624e+02
21,50,5,6.384417e+02
21,50,10,5.765251e+02
21,50,20,5.665286e+02
21,50,30,5.650849e+02
21,50,40,5.646874e+02
21,50,50,5.644779e+02
21,50,60,5.643684e+02
21,50,70,5.643098e+02
21,50,80,5.543025e+02
21,50,90,5.514396e+02
21,50,100,5.498920e+02
21,50,1,8.545926e+02
21,50,2,7.586060e+02
21,50,3,7.168572e+02
21,50,5,6.259941e+02
21,50,10,5.663461e+02
21,50,20,5.646160e+02
21,50,30,5.638906e+02
21,50,40,5.634405e+02
21,50,50,5.632451e+02
21,50,60,5.631308e+02
21,50,70,5.630469e+02
21,50,80,5.630047e+02
21,50,90,5.629860e+02
21,50,100,5.629747e+02
21,50,1,1.081895e+03
21,50,2,8.751589e+02
21,50,3,7.734660e+02
21,50,5,5.925682e+02
21,50,10,5.070819e+02
21,50,20,4.940906e+02
21,50,30,4.849089e+02
21,50,40,4.825643e+02
21,50,50,4.820457e+02
21,50,60,4.818375e+02
21,50,70,4.817286e+02
21,50,80,4.816660e+02
21,50,90,4.816371e+02
21,50,100,4.816132e+02
21,50,1,1.023375e+03
21,50,2,8.748575e+02
21,50,3,7.519323e+02
21,50,5,5.338171e+02
21,50,10,4.777787e+02
21,50,20,4.764979e+02
21,50,30,4.601246e+02
21,50,40,4.590001e+02
21,50,50,4.580410e+02
21,50,60,4.572105e+02
21,50,70,4.560463e+02
21,50,80,4.548489e+02
21,50,90,4.540270e+02
21,50,100,4.535579e+02
21,50,1,9.597692e+02
21,50,2,7.707484e+02
21,50,3,7.141872e+02
21,50,5,6.077765e+02
21,50,10,5.231679e+02
21,50,20,5.200966e+02
21,50,30,5.198854e+02
21,50,40,5.197630e+02
21,50,50,5.196573e+02
21,50,60,5.196289e+02
21,50,70,5.196123e+02
21,50,80,5.196071e+02
21,50,90,5.196016e+02
21,50,100,5.196001e+02
21,50,1,9.495471e+02
21,50,2,7.413417e+02
21,50,3,7.104437e+02
21,50,5,6.927776e+02
21,50,10,5.096653e+02
21,50,20,4.972760e+02
21,50,30,4.953613e+02
21,50,40,4.941889e+02
21,50,50,4.934330e+02
21,50,60,4.930527e+02
21,50,70,4.928344e+02
21,50,80,4.925752e+02
21,50,90,4.925551e+02
21,50,100,4.925464e+02
21,50,1,9.095864e+02
21,50,2,7.760279e+02
21,50,3,7.333562e+02
21,50,5,6.779854e+02
21,50,10,4.829651e+02
21,50,20,4.753153e+02
21,50,30,4.751511e+02
21,50,40,4.751258e+02
21,50,50,4.751212e+02
21,50,60,4.751203e+02
21,50,70,4.751201e+02
21,50,80,4.751200e+02
21,50,90,4.751199e+02
21,50,100,4.751199e+02
21,50,1,9.715694e+02
21,50,2,8.215608e+02
21,50,3,6.971847e+02
21,50,5,5.694588e+02
21,50,10,5.229194e+02
21,50,20,5.172050e+02
21,50,30,5.139554e+02
21,50,40,5.117286e+02
21,50,50,5.104314e+02
21,50,60,4.923035e+02
21,50,70,4.899313e+02
21,50,80,4.895485e+02
21,50,90,4.893352e+02
21,50,100,4.891758e+02
21,50,1,1.045815e+03
21,50,2,8.727442e+02
21,50,3,7.243963e+02
21,50,5,6.119131e+02
21,50,10,5.364560e+02
21,50,20,5.251258e+02
21,50,30,5.221808e+02
