funcid,dim,milestone,error
24,30,1,1.216498e+03
24,30,2,1.019143e+03
24,30,3,9.339324e+02
24,30,5,8.997885e+02
24,30,10,8.843741e+02
24,30,20,8.815976e+02
24,30,30,8.774929e+02
24,30,40,8.709577e+02
24,30,50,8.689759e+02
24,30,60,8.684392e+02
24,30,70,8.681221e+02
24,30,80,8.680684e+02
24,30,90,8.680466e+02
24,30,100,8.680309e+02
24,30,1,1.000879e+03
24,30,2,9.322265e+02
24,30,3,9.112580e+02
24,30,5,8.967290e+02
24,30,10,8.825074e+02
24,30,20,8.753048e+02
24,30,30,8.686746e+02
24,30,40,8.675774e+02
24,30,50,8.657529e+02
24,30,60,8.654964e+02
24,30,70,8.647452e+02
24,30,80,8.644641e+02
24,30,90,8.639627e+02
24,30,100,8.635772e+02
24,30,1,1.347337e+03
24,30,2,1.088646e+03
24,30,3,1.017543e+03
24,30,5,9.022939e+02
24,30,10,8.447419e+02
24,30,20,8.318621e+02
24,30,30,8.246660e+02
24,30,40,8.223919e+02
24,30,50,8.204233e+02
24,30,60,8.174574e+02
24,30,70,8.159627e+02
24,30,80,8.146707e+02
24,30,90,8.133088e+02
24,30,100,8.115782e+02
24,30,1,1.365712e+03
24,30,2,1.214351e+03
24,30,3,9.492892e+02
24,30,5,8.732931e+02
24,30,10,7.935809e+02
24,30,20,7.808141e+02
24,30,30,7.801843e+02
24,30,40,7.797198e+02
24,30,50,7.793950e+02
24,30,60,7.792370e+02
24,30,70,7.789960e+02
24,30,80,7.787197e+02
24,30,90,7.786276e+02
24,30,100,7.785473e+02
24,30,1,1.341400e+03
24,30,2,1.206904e+03
24,30,3,1.189698e+03
24,30,5,9.635928e+02
24,30,10,8.737760e+02
24,30,20,8.004283e+02
24,30,30,7.945136e+02
24,30,40,7.932006e+02
24,30,50,7.925074e+02
24,30,60,7.921250e+02
24,30,70,7.918053e+02
24,30,80,7.917536e+02
24,30,90,7.916594e+02
24,30,100,7.915616e+02
24,30,1,1.075468e+03
24,30,2,9.798081e+02
24,30,3,9.507303e+02
24,30,5,9.141168e+02
24,30,10,9.032371e+02
24,30,20,9.003967e+02
24,30,30,8.984886e+02
24,30,40,8.977993e+02
24,30,50,8.971755e+02
24,30,60,8.956392e+02
24,30,70,8.942381e+02
24,30,80,8.936097e+02
24,30,90,8.923895e+02
24,30,100,8.913116e+02
24,30,1,1.276018e+03
24,30,2,1.205006e+03
24,30,3,1.027882e+03
24,30,5,8.733820e+02
24,30,10,8.119020e+02
24,30,20,8.093309e+02
24,30,30,8.088606e+02
24,30,40,8.086154e+02
24,30,50,8.085366e+02
24,30,60,8.085192e+02
24,30,70,8.085056e+02
24,30,80,8.084977e+02
24,30,90,8.084930e+02
24,30,100,8.084903e+02
24,30,1,1.161660e+03
24,30,2,1.122411e+03
24,30,3,1.105344e+03
24,30,5,9.536749e+02
24,30,10,8.459549e+02
24,30,20,8.340022e+02
24,30,30,8.320538e+02
24,30,40,8.308797e+02
24,30,50,8.304699e+02
24,30,60,8.301478e+02
24,30,70,8.300810e+02
24,30,80,8.299857e+02
24,30,90,8.299706e+02
24,30,100,8.298575e+02
24,30,1,1.565744e+03
24,30,2,1.269242e+03
24,30,3,1.130533e+03
24,30,5,9.381713e+02
24,30,10,8.090174e+02
24,30,20,7.445609e+02
24,30,30,7.414862e+02
24,30,40,7.400507e+02
24,30,50,7.365407e+02
24,30,60,7.363812e+02
24,30,70,7.359066e+02
24,30,80,7.356580e+02
24,30,90,7.356315e+02
24,30,100,7.355158e+02
24,30,1,1.340568e+03
24,30,2,1.165547e+03
24,30,3,1.143878e+03
24,30,5,1.113543e+03
24,30,10,9.330445e+02
24,30,20,8.833392e+02
24,30,30,8.805271e+02
24,30,40,8.761847e+02
