funcid,dim,milestone,error
13,50,1,7.995096e+08
13,50,2,6.020642e+07
13,50,3,4.295710e+06
13,50,5,2.160469e+04
13,50,10,8.214530e+03
13,50,20,8.173449e+03
13,50,30,8.173414e+03
13,50,40,8.173378e+03
13,50,50,8.173357e+03
13,50,60,8.173336e+03
13,50,70,8.173305e+03
13,50,80,8.173274e+03
13,50,90,8.173244e+03
13,50,100,8.173215e+03
13,50,1,4.437682e+08
13,50,2,1.497657e+07
13,50,3,6.051672e+05
13,50,5,1.106762e+04
13,50,10,9.350448e+03
13,50,20,9.348183e+03
13,50,30,9.348112e+03
13,50,40,9.348064e+03
13,50,50,9.348008e+03
13,50,60,9.347967e+03
13,50,70,9.347906e+03
13,50,80,9.347865e+03
13,50,90,9.347816e+03
13,50,100,9.347753e+03
13,50,1,1.691506e+09
13,50,2,1.078668e+08
13,50,3,8.883814e+06
13,50,5,5.199267e+04
13,50,10,1.707518e+04
13,50,20,1.324882e+04
13,50,30,1.322780e+04
13,50,40,1.322771e+04
13,50,50,1.322763e+04
13,50,60,1.322754e+04
13,50,70,1.322747e+04
13,50,80,1.322739e+04
13,50,90,1.322731e+04
13,50,100,1.322724e+04
13,50,1,1.160877e+09
13,50,2,7.916530e+07
13,50,3,8.051180e+06
13,50,5,4.451941e+04
13,50,10,1.001895e+04
13,50,20,1.001623e+04
13,50,30,1.001617e+04
13,50,40,1.001611e+04
13,50,50,1.001604e+04
13,50,60,1.001597e+04
13,50,70,1.001590e+04
13,50,80,1.001583e+04
13,50,90,1.001577e+04
13,50,100,1.001568e+04
13,50,1,1.914578e+09
13,50,2,1.771527e+08
13,50,3,1.469356e+07
13,50,5,6.750398e+04
13,50,10,1.597421e+04
13,50,20,1.576959e+04
13,50,30,1.576947e+04
13,50,40,1.576936e+04
13,50,50,1.576923e+04
13,50,60,1.576909e+04
13,50,70,1.576898e+04
13,50,80,1.576884e+04
13,50,90,1.576869e+04
13,50,100,1.576860e+04
13,50,1,1.056094e+09
13,50,2,2.097691e+07
13,50,3,1.919455e+06
13,50,5,3.353338e+04
13,50,10,9.330257e+03
13,50,20,9.228003e+03
13,50,30,9.227960e+03
13,50,40,9.227934e+03
13,50,50,9.227912e+03
13,50,60,9.227894e+03
13,50,70,9.227878e+03
13,50,80,9.227849e+03
13,50,90,9.227830e+03
13,50,100,9.227813e+03
13,50,1,6.657734e+08
13,50,2,1.114790e+08
13,50,3,6.240211e+06
13,50,5,5.169859e+04
13,50,10,9.935918e+03
13,50,20,9.891637e+03
13,50,30,9.891587e+03
13,50,40,9.891527e+03
13,50,50,9.891472e+03
13,50,60,9.891421e+03
13,50,70,9.891346e+03
13,50,80,9.891268e+03
13,50,90,9.891217e+03
13,50,100,9.891152e+03
13,50,1,1.182183e+09
13,50,2,1.570987e+08
13,50,3,8.954213e+06
13,50,5,7.037519e+04
13,50,10,9.403725e+03
13,50,20,9.017845e+03
13,50,30,9.017794e+03
13,50,40,9.017763e+03
13,50,50,9.017731e+03
13,50,60,9.017694e+03
13,50,70,9.017650e+03
13,50,80,9.017622e+03
13,50,90,9.017594e+03
13,50,100,9.017554e+03
13,50,1,7.895751e+08
13,50,2,3.306524e+07
13,50,3,2.897634e+06
13,50,5,1.711340e+04
13,50,10,6.280722e+03
13,50,20,6.259330e+03
13,50,30,6.259318e+03
13,50,40,6.259308e+03
13,50,50,6.259294e+03
13,50,60,6.259284e+03
13,50,70,6.259275e+03
13,50,80,6.259260e+03
13,50,90,6.259248e+03
13,50,100,6.259244e+03
13,50,1,1.194970e+09
13,50,2,2.717952e+07
13,50,3,7.645247e+05
13,50,5,1.903659e+04
13,50,10,1.230813e+04
13,50,20,1.230520e+04
13,50,30,1.230514e+04
13,50,40,1.230508e+04
13,50,50,1.230502e+04
13,50,60,1.230494e+04
13,50,70,1.230484e+04
13,50,80,1.230477e+04
13,50,90,1.230470e+04
13,50,100,1.230464e+04
13,50,1,8.999341e+08
13,50,2,6.973419e+07
13,50,3,4.362839e+06
13,50,5,2.724511e+04
13,50,10,1.221650e+04
13,50,20,1.218721e+04
13,50,30,1.218716e+04
13,50,40,1.218712e+04
13,50,50,1.218707e+04
13,50,60,1.218703e+04
13,50,70,1.218697e+04
13,50,80,1.218692e+04
13,50,90,1.218688e+04
13,50,100,1.218682e+04
13,50,1,2.138907e+08
13,50,2,6.027221e+06
13,50,3,3.112281e+05
13,50,5,2.102216e+04
13,50,10,1.298658e+04
13,50,20,1.294381e+04
13,50,30,1.294371e+04
13,50,40,1.294358e+04
13,50,50,1.294345e+04
13,50,60,1.294333e+04
13,50,70,1.294322e+04
13,50,80,1.294311e+04
13,50,90,1.294295e+04
13,50,100,1.294281e+04
13,50,1,2.631810e+08
13,50,2,1.386306e+07
13,50,3,7.769485e+05
13,50,5,2.210355e+04
13,50,10,1.800371e+04
13,50,20,1.291736e+04
13,50,30,1.291731e+04
13,50,40,1.291723e+04
13,50,50,1.291715e+04
13,50,60,1.291706e+04
13,50,70,1.291700e+04
13,50,80,1.291693e+04
13,50,90,1.291687e+04
13,50,100,1.291679e+04
13,50,1,8.562706e+08
13,50,2,7.728990e+07
13,50,3,4.269401e+06
13,50,5,6.398576e+04
13,50,10,1.037363e+04
13,50,20,9.621343e+03
13,50,30,9.621304e+03
13,50,40,9.621274e+03
13,50,50,9.621257e+03
13,50,60,9.621227e+03
13,50,70,9.621202e+03
13,50,80,9.621180e+03
13,50,90,9.621155e+03
13,50,100,9.621119e+03
13,50,1,2.041570e+08
13,50,2,1.140470e+07
13,50,3,4.269667e+05
13,50,5,1.814612e+04
13,50,10,8.319755e+03
13,50,20,8.193066e+03
13,50,30,8.193033e+03
13,50,40,8.193019e+03
13,50,50,8.193001e+03
13,50,60,8.192980e+03
13,50,70,8.192963e+03
13,50,80,8.192942e+03
13,50,90,8.192923e+03
13,50,100,8.192900e+03
13,50,1,5.053062e+08
13,50,2,1.234176e+07
13,50,3,1.131933e+06
13,50,5,3.506862e+04
13,50,10,1.237180e+04
13,50,20,1.230946e+04
13,50,30,1.230938e+04
13,50,40,1.230932e+04
13,50,50,1.230925e+04
13,50,60,1.230922e+04
13,50,70,1.230915e+04
13,50,80,1.230908e+04
13,50,90,1.230902e+04
13,50,100,1.230895e+04
13,50,1,5.859301e+08
13,50,2,2.915371e+07
13,50,3,1.963150e+06
13,50,5,2.501762e+04
13,50,10,1.815546e+04
13,50,20,1.671231e+04
13,50,30,1.671213e+04
13,50,40,1.671194e+04
13,50,50,1.671183e+04
13,50,60,1.671166e+04
13,50,70,1.671153e+04
13,50,80,1.671132e+04
13,50,90,1.671121e+04
13,50,100,1.671107e+04
13,50,1,1.972890e+08
13,50,2,1.523509e+07
13,50,3,1.501145e+06
13,50,5,1.360591e+04
13,50,10,7.245565e+03
13,50,20,7.237078e+03
13,50,30,7.237052e+03
13,50,40,7.237033e+03
13,50,50,7.237010e+03
13,50,60,7.236998e+03
13,50,70,7.236983e+03
13,50,80,7.236967e+03
13,50,90,7.236950e+03
13,50,100,7.236936e+03
13,50,1,4.712331e+08
13,50,2,1.410020e+07
13,50,3,1.000776e+06
13,50,5,2.778455e+04
13,50,10,1.434970e+04
13,50,20,1.425428e+04
13,50,30,1.425417e+04
13,50,40,1.425407e+04
13,50,50,1.425398e+04
13,50,60,1.425388e+04
13,50,70,1.425376e+04
13,50,80,1.425363e+04
13,50,90,1.425354e+04
13,50,100,1.425344e+04
13,50,1,7.411659e+08
13,50,2,5.287359e+07
13,50,3,1.739822e+06
13,50,5,4.004786e+04
13,50,10,1.635602e+04
13,50,20,1.634843e+04
13,50,30,1.634832e+04
13,50,40,1.634817e+04
13,50,50,1.634805e+04
13,50,60,1.634793e+04
13,50,70,1.634784e+04
13,50,80,1.634773e+04
13,50,90,1.634762e+04
13,50,100,1.634753e+04
13,50,1,7.051189e+08
13,50,2,5.058653e+07
13,50,3,1.567226e+06
13,50,5,3.170780e+04
13,50,10,1.450190e+04
13,50,20,1.448876e+04
13,50,30,1.448864e+04
13,50,40,1.448852e+04
13,50,50,1.448843e+04
13,50,60,1.448834e+04
13,50,70,1.448828e+04
13,50,80,1.448820e+04
13,50,90,1.448810e+04
13,50,100,1.448801e+04
13,50,1,4.570783e+08
13,50,2,1.596901e+07
13,50,3,5.550697e+05
13,50,5,2.317748e+04
13,50,10,4.356553e+03
13,50,20,4.351263e+03
13,50,30,4.351238e+03
13,50,40,4.351224e+03
13,50,50,4.351212e+03
13,50,60,4.351204e+03
13,50,70,4.351183e+03
13,50,80,4.351172e+03
13,50,90,4.351162e+03
13,50,100,4.351153e+03
13,50,1,1.332846e+09
13,50,2,8.576872e+07
13,50,3,7.547647e+06
13,50,5,4.333229e+04
13,50,10,5.943745e+03
13,50,20,5.937763e+03
13,50,30,5.937745e+03
13,50,40,5.937729e+03
13,50,50,5.937715e+03
13,50,60,5.937705e+03
13,50,70,5.937696e+03
13,50,80,5.937680e+03
13,50,90,5.937671e+03
13,50,100,5.937657e+03
13,50,1,1.598522e+09
13,50,2,8.926613e+07
13,50,3,3.676390e+06
13,50,5,2.562914e+04
13,50,10,1.405904e+04
13,50,20,1.404302e+04
13,50,30,1.404291e+04
13,50,40,1.404283e+04
13,50,50,1.404275e+04
13,50,60,1.404265e+04
13,50,70,1.404258e+04
13,50,80,1.404245e+04
13,50,90,1.404236e+04
13,50,100,1.404228e+04
13,50,1,7.103746e+08
13,50,2,4.222712e+07
13,50,3,1.523588e+06
13,50,5,2.623427e+04
13,50,10,1.128426e+04
13,50,20,1.123973e+04
13,50,30,1.123968e+04
13,50,40,1.123962e+04
13,50,50,1.123956e+04
13,50,60,1.123951e+04
13,50,70,1.123947e+04
13,50,80,1.123941e+04
13,50,90,1.123936e+04
13,50,100,1.123933e+04
13,50,1,9.275910e+08
13,50,2,7.406834e+07
13,50,3,1.261827e+06
13,50,5,1.095592e+04
13,50,10,4.833989e+03
13,50,20,4.689807e+03
13,50,30,4.689507e+03
13,50,40,4.689502e+03
13,50,50,4.689499e+03
13,50,60,4.689496e+03
13,50,70,4.689491e+03
