funcid,dim,milestone,error
23,10,1,5.479873e+02
23,10,2,4.895125e+02
23,10,3,4.486797e+02
23,10,5,4.059780e+02
23,10,10,3.988662e+02
23,10,20,3.889351e+02
23,10,30,3.867615e+02
23,10,40,3.858997e+02
23,10,50,3.855074e+02
23,10,60,3.852132e+02
23,10,70,3.851253e+02
23,10,80,3.850479e+02
23,10,90,3.849587e+02
23,10,100,3.848473e+02
23,10,1,4.854609e+02
23,10,2,4.672393e+02
23,10,3,4.514320e+02
23,10,5,2.840800e+02
23,10,10,9.755837e+01
23,10,20,8.532126e+00
23,10,30,7.255020e-01
23,10,40,5.766424e-03
23,10,50,2.770092e-04
23,10,60,8.492733e-05
23,10,70,2.688498e-05
23,10,80,1.526305e-05
23,10,90,8.264350e-06
23,10,100,4.421014e-06
23,10,1,4.898020e+02
23,10,2,4.659583e+02
23,10,3,4.028131e+02
23,10,5,3.384438e+02
23,10,10,3.348188e+02
23,10,20,3.347899e+02
23,10,30,3.347874e+02
23,10,40,3.347837e+02
23,10,50,3.347795e+02
23,10,60,3.347764e+02
23,10,70,3.347714e+02
23,10,80,3.347660e+02
23,10,90,3.347585e+02
23,10,100,3.347522e+02
23,10,1,4.805817e+02
23,10,2,4.131008e+02
23,10,3,4.126153e+02
23,10,5,4.046961e+02
23,10,10,4.040150e+02
23,10,20,3.967315e+02
23,10,30,3.957790e+02
23,10,40,3.638028e+02
23,10,50,3.632449e+02
23,10,60,3.558300e+02
23,10,70,3.552310e+02
23,10,80,3.551279e+02
23,10,90,3.550995e+02
23,10,100,3.550884e+02
23,10,1,4.092249e+02
23,10,2,3.881518e+02
23,10,3,3.879731e+02
23,10,5,3.766103e+02
23,10,10,3.757807e+02
23,10,20,3.682124e+02
23,10,30,3.545181e+02
23,10,40,3.524356e+02
23,10,50,3.496581e+02
23,10,60,3.464199e+02
23,10,70,3.433713e+02
23,10,80,3.424055e+02
23,10,90,3.422521e+02
23,10,100,3.411353e+02
23,10,1,6.447271e+02
23,10,2,4.613359e+02
23,10,3,4.611612e+02
23,10,5,4.542816e+02
23,10,10,3.638356e+02
23,10,20,3.545687e+02
23,10,30,3.541386e+02
23,10,40,3.541034e+02
23,10,50,3.540601e+02
23,10,60,3.540382e+02
23,10,70,3.539740e+02
23,10,80,3.539582e+02
23,10,90,3.538913e+02
23,10,100,3.538028e+02
23,10,1,5.269388e+02
23,10,2,4.540040e+02
23,10,3,4.323763e+02
23,10,5,3.814488e+02
23,10,10,3.714907e+02
23,10,20,3.688492e+02
23,10,30,3.684030e+02
23,10,40,3.681737e+02
23,10,50,3.679577e+02
23,10,60,3.677839e+02
23,10,70,3.676152e+02
23,10,80,3.675616e+02
23,10,90,3.675337e+02
23,10,100,3.675173e+02
23,10,1,4.546164e+02
23,10,2,4.160313e+02
23,10,3,4.113527e+02
23,10,5,3.678951e+02
23,10,10,3.659865e+02
23,10,20,3.649158e+02
23,10,30,3.642443e+02
23,10,40,3.638025e+02
23,10,50,3.636539e+02
23,10,60,3.636284e+02
23,10,70,3.636221e+02
23,10,80,3.636209e+02
23,10,90,3.636207e+02
23,10,100,3.636206e+02
