funcid,dim,milestone,error
9,50,1,1.711424e+04
9,50,2,1.436756e+04
9,50,3,1.345278e+04
9,50,5,1.211465e+04
9,50,10,1.125714e+04
9,50,20,1.100749e+04
9,50,30,1.094900e+04
9,50,40,1.091957e+04
9,50,50,1.089921e+04
9,50,60,1.088485e+04
9,50,70,1.087489e+04
9,50,80,1.086634e+04
9,50,90,1.085911e+04
9,50,100,1.085217e+04
9,50,1,2.406450e+04
9,50,2,2.121015e+04
9,50,3,1.802013e+04
9,50,5,1.587635e+04
9,50,10,1.375675e+04
9,50,20,1.018216e+04
9,50,30,9.629492e+03
9,50,40,9.508351e+03
9,50,50,9.473302e+03
9,50,60,9.457449e+03
9,50,70,9.446617e+03
9,50,80,9.441034e+03
9,50,90,9.436344e+03
9,50,100,9.432555e+03
9,50,1,2.168009e+04
9,50,2,1.756380e+04
9,50,3,1.646999e+04
9,50,5,1.455987e+04
9,50,10,1.324527e+04
9,50,20,1.276029e+04
9,50,30,1.249084e+04
9,50,40,1.234446e+04
9,50,50,1.221684e+04
9,50,60,1.207918e+04
9,50,70,1.192236e+04
9,50,80,1.183310e+04
9,50,90,1.137143e+04
9,50,100,1.104454e+04
9,50,1,2.266740e+04
9,50,2,1.934984e+04
9,50,3,1.802669e+04
9,50,5,1.439157e+04
9,50,10,1.263397e+04
9,50,20,1.207289e+04
9,50,30,1.195478e+04
9,50,40,1.191962e+04
9,50,50,1.028380e+04
9,50,60,1.017886e+04
9,50,70,1.013400e+04
9,50,80,1.010860e+04
9,50,90,1.009446e+04
9,50,100,1.008537e+04
9,50,1,2.118696e+04
9,50,2,1.684651e+04
9,50,3,1.606829e+04
9,50,5,1.437101e+04
9,50,10,1.172602e+04
9,50,20,1.068065e+04
9,50,30,1.054813e+04
9,50,40,1.039590e+04
9,50,50,1.025755e+04
9,50,60,1.016964e+04
9,50,70,1.011613e+04
9,50,80,1.008461e+04
9,50,90,1.006048e+04
9,50,100,1.003814e+04
9,50,1,2.160669e+04
9,50,2,1.708140e+04
9,50,3,1.604286e+04
9,50,5,1.487266e+04
9,50,10,1.223498e+04
9,50,20,1.026424e+04
9,50,30,9.971925e+03
9,50,40,9.904120e+03
9,50,50,9.869769e+03
9,50,60,9.848236e+03
9,50,70,9.829841e+03
9,50,80,9.811067e+03
9,50,90,9.792485e+03
9,50,100,9.773803e+03
9,50,1,2.096404e+04
9,50,2,1.656450e+04
9,50,3,1.563464e+04
9,50,5,1.433932e+04
9,50,10,1.328134e+04
9,50,20,1.250329e+04
9,50,30,1.214514e+04
9,50,40,1.021954e+04
9,50,50,9.846725e+03
9,50,60,9.699622e+03
9,50,70,9.645153e+03
9,50,80,9.622588e+03
9,50,90,9.613138e+03
9,50,100,9.462279e+03
9,50,1,2.203755e+04
9,50,2,1.850490e+04
9,50,3,1.583780e+04
9,50,5,1.330435e+04
9,50,10,1.229523e+04
9,50,20,1.203206e+04
9,50,30,1.193973e+04
9,50,40,1.188576e+04
9,50,50,1.185479e+04
9,50,60,1.182723e+04
9,50,70,1.180086e+04
9,50,80,1.177484e+04
9,50,90,1.174199e+04
9,50,100,1.171404e+04
9,50,1,2.323566e+04
9,50,2,1.961518e+04
9,50,3,1.809253e+04
9,50,5,1.599977e+04
9,50,10,1.321515e+04
9,50,20,1.006687e+04
9,50,30,9.364585e+03
9,50,40,9.266290e+03
9,50,50,9.227829e+03
9,50,60,9.206913e+03
9,50,70,9.182639e+03
9,50,80,9.160958e+03
9,50,90,9.142123e+03
9,50,100,9.127158e+03
9,50,1,2.493109e+04
9,50,2,1.647344e+04
9,50,3,1.512639e+04
9,50,5,1.368495e+04
9,50,10,1.206161e+04
9,50,20,1.139672e+04
9,50,30,1.102021e+04
9,50,40,1.075029e+04
9,50,50,1.064333e+04
9,50,60,1.058377e+04
9,50,70,1.054383e+04
9,50,80,1.049965e+04
9,50,90,1.044964e+04
9,50,100,1.038707e+04
9,50,1,2.588556e+04
9,50,2,1.964359e+04
9,50,3,1.756538e+04
9,50,5,1.493523e+04
9,50,10,1.256541e+04
9,50,20,1.127236e+04
9,50,30,1.107626e+04
9,50,40,1.088084e+04
9,50,50,1.044074e+04
9,50,60,1.021366e+04
9,50,70,1.007364e+04
9,50,80,1.001220e+04
9,50,90,9.998021e+03
9,50,100,9.989010e+03
9,50,1,2.564427e+04
9,50,2,1.991499e+04
9,50,3,1.715846e+04
9,50,5,1.541133e+04
9,50,10,1.395586e+04
9,50,20,1.295552e+04
9,50,30,9.415973e+03
9,50,40,7.781787e+03
9,50,50,7.636818e+03
9,50,60,7.576865e+03
9,50,70,7.546563e+03
9,50,80,7.533775e+03
9,50,90,7.527436e+03
9,50,100,7.523366e+03
9,50,1,1.895783e+04
9,50,2,1.656346e+04
9,50,3,1.490702e+04
9,50,5,1.362448e+04
9,50,10,1.178700e+04
9,50,20,1.109215e+04
9,50,30,1.097174e+04
9,50,40,1.089628e+04
9,50,50,1.077791e+04
9,50,60,1.069137e+04
9,50,70,1.062900e+04
9,50,80,1.058034e+04
9,50,90,1.054848e+04
9,50,100,1.053122e+04
9,50,1,2.282973e+04
9,50,2,1.755708e+04
9,50,3,1.684629e+04
9,50,5,1.560088e+04
9,50,10,1.389709e+04
9,50,20,1.158140e+04
9,50,30,1.099632e+04
9,50,40,1.084094e+04
