funcid,dim,milestone,error
5,50,1,4.746865e+02
5,50,2,4.079238e+02
5,50,3,3.803378e+02
5,50,5,3.566874e+02
5,50,10,3.485533e+02
5,50,20,3.482350e+02
5,50,30,3.482335e+02
5,50,40,3.482334e+02
5,50,50,3.482334e+02
5,50,60,3.482334e+02
5,50,70,3.482334e+02
5,50,80,3.482334e+02
5,50,90,3.482334e+02
5,50,100,3.482334e+02
5,50,1,5.408585e+02
5,50,2,4.666642e+02
5,50,3,4.202371e+02
5,50,5,3.657367e+02
5,50,10,3.397905e+02
5,50,20,3.392824e+02
5,50,30,3.392789e+02
5,50,40,3.392789e+02
5,50,50,3.392789e+02
5,50,60,3.392789e+02
5,50,70,3.392789e+02
5,50,80,3.392789e+02
5,50,90,3.392789e+02
5,50,100,3.392789e+02
5,50,1,5.067961e+02
5,50,2,4.485547e+02
5,50,3,4.259433e+02
5,50,5,3.920459e+02
5,50,10,3.567712e+02
5,50,20,3.552017e+02
5,50,30,3.551983e+02
5,50,40,3.551982e+02
5,50,50,3.551982e+02
5,50,60,3.152971e+02
5,50,70,3.134150e+02
5,50,80,3.134102e+02
5,50,90,3.134101e+02
5,50,100,3.134101e+02
5,50,1,4.934871e+02
5,50,2,4.440267e+02
5,50,3,4.044915e+02
5,50,5,3.809480e+02
5,50,10,3.743190e+02
5,50,20,3.741031e+02
5,50,30,3.741014e+02
5,50,40,3.741013e+02
5,50,50,3.741013e+02
5,50,60,3.741013e+02
5,50,70,3.741013e+02
5,50,80,3.741013e+02
5,50,90,3.741013e+02
5,50,100,3.741013e+02
5,50,1,5.156504e+02
5,50,2,4.498973e+02
5,50,3,4.049118e+02
5,50,5,3.593215e+02
5,50,10,3.380564e+02
5,50,20,3.372913e+02
5,50,30,3.372893e+02
5,50,40,3.372892e+02
5,50,50,3.372892e+02
5,50,60,3.372892e+02
5,50,70,3.372892e+02
5,50,80,3.372892e+02
5,50,90,3.372892e+02
5,50,100,3.372892e+02
5,50,1,5.105240e+02
5,50,2,4.348723e+02
5,50,3,3.926899e+02
5,50,5,3.674138e+02
5,50,10,3.632403e+02
5,50,20,3.631584e+02
5,50,30,3.631577e+02
5,50,40,3.631577e+02
5,50,50,3.631577e+02
5,50,60,3.631577e+02
5,50,70,3.631577e+02
5,50,80,3.631577e+02
5,50,90,3.631577e+02
5,50,100,3.631577e+02
5,50,1,5.137551e+02
5,50,2,4.525019e+02
5,50,3,4.179942e+02
5,50,5,3.777682e+02
5,50,10,3.570137e+02
5,50,20,3.561962e+02
5,50,30,3.561929e+02
5,50,40,3.561929e+02
5,50,50,3.561929e+02
5,50,60,3.561929e+02
5,50,70,3.561929e+02
5,50,80,3.561929e+02
5,50,90,3.561929e+02
5,50,100,3.561929e+02
5,50,1,5.243686e+02
5,50,2,4.304140e+02
5,50,3,3.819298e+02
5,50,5,3.357999e+02
5,50,10,3.104271e+02
5,50,20,3.094337e+02
5,50,30,3.094302e+02
5,50,40,3.094301e+02
5,50,50,3.094301e+02
5,50,60,3.094301e+02
5,50,70,3.094301e+02
5,50,80,3.094301e+02
5,50,90,3.094301e+02
5,50,100,3.094301e+02
5,50,1,5.370740e+02
5,50,2,4.874370e+02
5,50,3,4.507345e+02
5,50,5,4.006646e+02
5,50,10,3.524288e+02
5,50,20,3.502307e+02
5,50,30,3.502231e+02
5,50,40,3.502229e+02
5,50,50,3.502229e+02
5,50,60,3.502229e+02
5,50,70,3.502229e+02
5,50,80,3.502229e+02
5,50,90,3.502229e+02
5,50,100,3.502229e+02
5,50,1,5.183573e+02
5,50,2,4.259314e+02
5,50,3,3.828856e+02
5,50,5,3.444850e+02
5,50,10,3.310332e+02
5,50,20,3.303281e+02
5,50,30,3.303242e+02
5,50,40,3.303241e+02
5,50,50,3.303241e+02
5,50,60,3.303241e+02
5,50,70,3.303241e+02
5,50,80,3.303241e+02
5,50,90,3.303241e+02
5,50,100,3.303241e+02
5,50,1,5.154015e+02
5,50,2,4.477296e+02
5,50,3,4.164643e+02
5,50,5,3.810594e+02
5,50,10,3.637027e+02
5,50,20,3.502899e+02
5,50,30,3.502237e+02
5,50,40,3.502231e+02
5,50,50,3.502230e+02
5,50,60,3.502230e+02
5,50,70,3.502230e+02
5,50,80,3.502230e+02
5,50,90,3.502230e+02
5,50,100,3.502230e+02
5,50,1,5.282428e+02
5,50,2,4.530311e+02
5,50,3,4.242172e+02
5,50,5,3.917293e+02
5,50,10,3.669855e+02
5,50,20,3.552209e+02
5,50,30,3.551974e+02
5,50,40,3.551971e+02
5,50,50,3.551971e+02
5,50,60,3.551971e+02
5,50,70,3.551971e+02
5,50,80,3.551971e+02
5,50,90,3.551971e+02
5,50,100,3.551971e+02
5,50,1,5.115430e+02
5,50,2,4.571712e+02
5,50,3,4.204277e+02
5,50,5,3.573012e+02
5,50,10,3.361135e+02
5,50,20,3.353026e+02
5,50,30,3.352989e+02
5,50,40,3.352988e+02
5,50,50,3.352988e+02
5,50,60,3.352988e+02
5,50,70,3.352988e+02
5,50,80,3.352988e+02
5,50,90,3.352988e+02
5,50,100,3.352988e+02
5,50,1,4.864046e+02
5,50,2,4.179582e+02
5,50,3,3.889400e+02
5,50,5,3.562454e+02
5,50,10,2.764455e+02
5,50,20,2.726288e+02
5,50,30,2.726175e+02
5,50,40,2.726173e+02
5,50,50,2.726173e+02
5,50,60,2.726173e+02
5,50,70,2.726173e+02
5,50,80,2.726173e+02
5,50,90,2.726173e+02
5,50,100,2.726173e+02
5,50,1,5.260063e+02
5,50,2,3.978826e+02
5,50,3,3.605072e+02
5,50,5,3.335348e+02
5,50,10,3.265803e+02
5,50,20,3.263452e+02
5,50,30,3.263442e+02
5,50,40,3.263442e+02
5,50,50,3.263442e+02
5,50,60,3.263442e+02
5,50,70,3.263442e+02
5,50,80,3.263442e+02
5,50,90,3.263442e+02
5,50,100,3.263442e+02
5,50,1,5.397252e+02
5,50,2,4.644410e+02
5,50,3,4.311914e+02
5,50,5,4.016374e+02
5,50,10,3.951759e+02
5,50,20,3.949972e+02
5,50,30,3.949953e+02
5,50,40,3.949953e+02
5,50,50,3.949953e+02
5,50,60,3.949953e+02
5,50,70,3.949953e+02
5,50,80,3.949953e+02
5,50,90,3.949953e+02
5,50,100,3.949953e+02
5,50,1,5.278194e+02
5,50,2,4.672340e+02
5,50,3,4.363703e+02
5,50,5,3.942174e+02
5,50,10,3.709134e+02
5,50,20,3.701237e+02
5,50,30,3.701215e+02
5,50,40,3.701215e+02
5,50,50,3.701215e+02
5,50,60,2.945608e+02
5,50,70,2.915296e+02
5,50,80,2.915212e+02
5,50,90,2.915211e+02
5,50,100,2.915211e+02
5,50,1,5.219053e+02
5,50,2,4.606465e+02
5,50,3,4.235011e+02
5,50,5,3.917058e+02
5,50,10,3.767872e+02
5,50,20,3.760936e+02
5,50,30,3.760915e+02
5,50,40,3.760915e+02
5,50,50,3.760915e+02
5,50,60,3.760915e+02
5,50,70,3.760915e+02
5,50,80,3.760915e+02
5,50,90,3.760915e+02
5,50,100,3.760915e+02
5,50,1,5.750075e+02
5,50,2,4.949872e+02
5,50,3,4.511551e+02
5,50,5,4.093569e+02
5,50,10,3.858123e+02
5,50,20,3.850516e+02
5,50,30,3.850456e+02
5,50,40,3.850455e+02
5,50,50,3.850455e+02
5,50,60,3.850455e+02
5,50,70,3.850455e+02
5,50,80,3.850455e+02
5,50,90,3.850455e+02
5,50,100,3.850455e+02
5,50,1,5.325228e+02
5,50,2,4.712796e+02
