funcid,dim,milestone,error
8,30,1,2.471932e+02
8,30,2,1.775017e+02
8,30,3,1.572313e+02
8,30,5,1.407772e+02
8,30,10,1.353874e+02
8,30,20,1.353140e+02
8,30,30,1.353139e+02
8,30,40,1.353139e+02
8,30,50,1.353139e+02
8,30,60,1.353139e+02
8,30,70,1.353139e+02
8,30,80,1.353139e+02
8,30,90,1.353139e+02
8,30,100,1.353139e+02
8,30,1,2.899198e+02
8,30,2,2.176188e+02
8,30,3,1.849006e+02
8,30,5,1.600670e+02
8,30,10,1.493322e+02
8,30,20,1.492434e+02
8,30,30,1.492432e+02
8,30,40,1.492432e+02
8,30,50,1.492432e+02
8,30,60,1.492432e+02
8,30,70,1.492432e+02
8,30,80,1.492432e+02
8,30,90,1.492432e+02
8,30,100,1.492432e+02
8,30,1,2.502176e+02
8,30,2,2.161996e+02
8,30,3,1.891536e+02
8,30,5,1.719166e+02
8,30,10,1.691980e+02
8,30,20,1.691420e+02
8,30,30,1.691419e+02
8,30,40,1.691419e+02
8,30,50,1.691419e+02
8,30,60,1.691419e+02
8,30,70,1.691419e+02
8,30,80,1.691419e+02
8,30,90,1.484736e+02
8,30,100,1.482483e+02
8,30,1,2.908548e+02
8,30,2,2.165656e+02
8,30,3,1.960104e+02
8,30,5,1.673955e+02
8,30,10,1.553555e+02
8,30,20,1.552128e+02
8,30,30,1.552127e+02
8,30,40,1.552127e+02
8,30,50,1.552127e+02
8,30,60,1.552127e+02
8,30,70,1.552127e+02
8,30,80,1.552127e+02
8,30,90,1.552127e+02
8,30,100,1.552127e+02
8,30,1,2.996658e+02
8,30,2,2.447632e+02
8,30,3,2.203956e+02
8,30,5,2.047851e+02
8,30,10,2.010469e+02
8,30,20,2.009803e+02
8,30,30,1.645936e+02
8,30,40,1.621779e+02
8,30,50,1.621775e+02
8,30,60,1.621775e+02
8,30,70,1.621775e+02
8,30,80,1.621775e+02
8,30,90,1.621775e+02
8,30,100,1.621775e+02
8,30,1,2.759084e+02
8,30,2,2.325484e+02
8,30,3,2.144238e+02
8,30,5,2.007870e+02
8,30,10,1.980456e+02
8,30,20,1.979953e+02
8,30,30,1.979953e+02
8,30,40,1.979953e+02
8,30,50,1.979953e+02
8,30,60,1.979953e+02
8,30,70,1.979953e+02
8,30,80,1.979953e+02
8,30,90,1.979953e+02
8,30,100,1.423839e+02
8,30,1,3.226803e+02
8,30,2,2.682988e+02
8,30,3,2.380417e+02
8,30,5,1.952623e+02
8,30,10,1.742556e+02
8,30,20,1.741165e+02
8,30,30,1.741163e+02
8,30,40,1.741163e+02
8,30,50,1.741163e+02
8,30,60,1.741163e+02
8,30,70,1.741163e+02
8,30,80,1.741163e+02
8,30,90,1.741163e+02
8,30,100,1.312327e+02
8,30,1,3.068563e+02
8,30,2,2.340732e+02
8,30,3,1.988160e+02
8,30,5,1.844829e+02
8,30,10,1.831020e+02
8,30,20,1.830713e+02
8,30,30,1.830712e+02
8,30,40,1.830712e+02
8,30,50,1.830712e+02
8,30,60,1.830712e+02
8,30,70,1.830712e+02
8,30,80,1.830712e+02
8,30,90,1.830712e+02
8,30,100,1.830712e+02
8,30,1,2.378813e+02
8,30,2,2.049342e+02
8,30,3,1.818959e+02
8,30,5,1.601757e+02
8,30,10,1.542847e+02
8,30,20,1.542180e+02
8,30,30,1.542179e+02
8,30,40,1.542179e+02
8,30,50,1.542179e+02
8,30,60,1.542179e+02
8,30,70,1.542179e+02
8,30,80,1.542179e+02
8,30,90,1.542179e+02
8,30,100,1.542179e+02
8,30,1,2.717359e+02
8,30,2,2.135887e+02
8,30,3,1.831282e+02
8,30,5,1.576016e+02
8,30,10,1.512683e+02
8,30,20,1.512330e+02
8,30,30,1.512329e+02
8,30,40,1.512329e+02
8,30,50,1.512329e+02
8,30,60,1.512329e+02
8,30,70,1.512329e+02
8,30,80,1.212787e+02
8,30,90,1.193951e+02
8,30,100,1.193946e+02
8,30,1,3.049214e+02
8,30,2,2.349973e+02
8,30,3,1.936987e+02
8,30,5,1.752694e+02
8,30,10,1.300337e+02
8,30,20,1.283490e+02
8,30,30,1.283488e+02
8,30,40,1.283488e+02
8,30,50,1.283488e+02
8,30,60,1.283488e+02
8,30,70,1.283488e+02
8,30,80,1.283488e+02
8,30,90,1.283488e+02
8,30,100,1.283488e+02
8,30,1,2.728783e+02
8,30,2,2.176756e+02
8,30,3,1.830890e+02
8,30,5,1.568382e+02
8,30,10,1.522724e+02
8,30,20,1.522281e+02
8,30,30,1.522281e+02
8,30,40,1.522281e+02
8,30,50,1.522281e+02
8,30,60,1.522281e+02
8,30,70,1.522281e+02
8,30,80,1.522281e+02
8,30,90,1.522281e+02
8,30,100,1.522281e+02
8,30,1,2.556111e+02
8,30,2,1.946769e+02
8,30,3,1.858328e+02
8,30,5,1.817410e+02
8,30,10,1.693803e+02
8,30,20,1.691423e+02
8,30,30,1.691422e+02
8,30,40,1.691422e+02
8,30,50,1.691422e+02
8,30,60,1.691422e+02
8,30,70,1.691422e+02
8,30,80,1.691422e+02
8,30,90,1.691422e+02
